,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,1.0,8.0,3.0,0.5,0.25,0.6923076923076923,0.15384615384615385,0.3333333333333333,0.17766726362967536,0.40646749084249084
1,0.0,1.0,8.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,
2,0.0,1.0,7.0,1.0,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,-0.125,0.25
3,1.0,2.0,3.0,1.0,0.3333333333333333,0.5,0.5714285714285714,0.42857142857142855,0.4,0.09128709291752768,0.2875
4,0.0,3.0,9.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,
5,0.0,1.0,4.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,
6,0.0,1.0,7.0,2.0,0.0,0.0,0.7,0.1,0.0,-0.16666666666666666,0.23809523809523808
7,0.0,1.0,15.0,1.0,0.0,0.0,0.8823529411764706,0.058823529411764705,0.0,-0.0625,0.125
8,1.0,1.0,8.0,0.0,0.5,1.0,0.9,0.2,0.6666666666666666,0.6666666666666666,0.25
9,1.0,3.0,4.0,1.0,0.25,0.5,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.05976143046671968,0.1607142857142857
10,4.0,15.0,73.0,9.0,0.15833333333333333,0.225,0.7518311427134957,0.20579077784960137,0.1733333333333333,0.06412157870139226,0.24539671637885924
