,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,7.0,16.0,18.0,15.0,0.30434782608695654,0.3181818181818182,0.44642857142857145,0.4107142857142857,0.31111111111111117,-0.15129799209548034,0.3808372422213396
1,8.0,13.0,21.0,14.0,0.38095238095238093,0.36363636363636365,0.5178571428571429,0.375,0.37209302325581395,-0.018881372801234027,0.36384865070809846
2,4.0,18.0,16.0,18.0,0.18181818181818182,0.18181818181818182,0.35714285714285715,0.39285714285714285,0.18181818181818182,-0.34759358288770054,0.2996636262404855
3,11.0,13.0,21.0,11.0,0.4583333333333333,0.5,0.5714285714285714,0.42857142857142855,0.4782608695652174,0.116105091003206,0.4199136009408484
4,6.0,17.0,17.0,16.0,0.2608695652173913,0.2727272727272727,0.4107142857142857,0.4107142857142857,0.2666666666666666,-0.22561981277396193,0.3159000865623236
5,11.0,10.0,24.0,11.0,0.5238095238095238,0.5,0.625,0.375,0.5116279069767442,0.20769510081357428,0.45291268720222044
6,9.0,12.0,22.0,13.0,0.42857142857142855,0.4090909090909091,0.5535714285714286,0.375,0.4186046511627907,0.05664411840370208,0.4921076818796447
7,10.0,15.0,19.0,12.0,0.4,0.45454545454545453,0.5178571428571429,0.44642857142857145,0.4255319148936171,0.013134040459920513,0.48147167142753977
8,8.0,16.0,17.0,15.0,0.3333333333333333,0.34782608695652173,0.44642857142857145,0.42857142857142855,0.3404255319148936,-0.13621716625008515,0.37164836278387553
9,12.0,19.0,14.0,11.0,0.3870967741935484,0.5217391304347826,0.4642857142857143,0.5535714285714286,0.4444444444444444,-0.05345792748157364,0.45391775281165775
10,86.0,149.0,189.0,136.0,0.3659132347316078,0.3869565217391304,0.49107142857142855,0.4196428571428571,0.37505843018094803,-0.053948950360963276,0.40322213627780334
