Type,Project,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
within,esper,nearmissunder2_multilayerperceptron,33.0,24.0,55.0,36.0,0.58,0.4761904761904761,0.5942857142857142,0.3842857142857143,0.5202564102564102,0.1780840787035273,0.6160624098124098
within,esper,nearmissunder2_naivebayes,33.0,22.0,57.0,36.0,0.5883333333333333,0.4738095238095238,0.6080952380952381,0.3704761904761905,0.5183760683760684,0.2024746897627531,0.6549753222967508
within,esper,nearmissunder2_randomforest,39.0,40.0,39.0,30.0,0.5049350649350649,0.5666666666666667,0.527142857142857,0.5333333333333334,0.5300380665086547,0.0563781099022694,0.6201951751951752
within,esper,nearmissunder2_randomsearch_adaboost,32.0,23.0,56.0,37.0,0.6060714285714287,0.4619047619047619,0.5947619047619047,0.3695238095238095,0.5048697054579409,0.1886288849710256,0.6353673509030651
within,esper,nearmissunder2_randomsearch_decisiontree,40.0,35.0,44.0,29.0,0.5475180375180375,0.5833333333333333,0.5680952380952381,0.5057142857142857,0.5476617826617828,0.1496326853917718,0.6625962925962925
within,esper,nearmissunder2_randomsearch_multilayerperceptron,66.0,78.0,1.0,3.0,0.4574725274725275,0.9571428571428572,0.4528571428571428,0.9733333333333334,0.6184848484848484,-0.0445521055606815,0.6201794633937491
within,esper,nearmissunder2_randomsearch_naivebayes,0.0,0.0,79.0,69.0,0.0,0.0,0.5338095238095237,0.0,0.0,0.0,0.5683823715966574
within,esper,nearmissunder2_randomsearch_randomforest,44.0,35.0,44.0,25.0,0.5762301587301588,0.6404761904761904,0.5942857142857143,0.5347619047619048,0.5945195001077354,0.2083718157945061,0.594039862254148
within,esper,nearmissunder2_randomsearch_svm,41.0,37.0,42.0,28.0,0.5337698412698412,0.5904761904761904,0.5595238095238094,0.5276190476190477,0.5542129928894635,0.1254959792801747,0.6171914196914197
within,esper,nearmissunder2_svm,41.0,37.0,42.0,28.0,0.5337698412698412,0.5904761904761904,0.5595238095238094,0.5276190476190477,0.5542129928894635,0.1254959792801747,0.6123444809159094
within,esper,nearmissunder3_adaboost,36.0,33.0,46.0,33.0,0.5315873015873016,0.5214285714285715,0.5523809523809524,0.4661904761904761,0.5199999999999999,0.106495501385002,0.5699295843045843
within,esper,nearmissunder3_decisiontree,35.0,38.0,41.0,34.0,0.5001731601731602,0.5071428571428571,0.5119047619047619,0.4933333333333333,0.495589133089133,0.0238524749657772,0.6034199134199134
within,esper,nearmissunder3_multilayerperceptron,37.0,32.0,47.0,32.0,0.5203174603174603,0.5333333333333332,0.5657142857142857,0.4652380952380952,0.517412734324499,0.1326294748743811,0.5861299348799348
within,esper,nearmissunder3_naivebayes,27.0,15.0,64.0,42.0,0.6816666666666665,0.388095238095238,0.6147619047619048,0.2828571428571429,0.4696969696969696,0.2400828926243815,0.6242299466406609
within,esper,nearmissunder3_randomforest,35.0,38.0,41.0,34.0,0.5074747474747475,0.5095238095238096,0.5133333333333333,0.4938095238095238,0.4984198807728219,0.0245026816574605,0.5262684537684538
within,esper,nearmissunder3_randomsearch_adaboost,28.0,22.0,57.0,41.0,0.5790476190476191,0.4047619047619047,0.5733333333333333,0.3376190476190476,0.4666466866466866,0.1417820092145801,0.5933192072477786
within,esper,nearmissunder3_randomsearch_decisiontree,33.0,34.0,45.0,36.0,0.5163636363636364,0.4785714285714285,0.5266666666666666,0.4519047619047619,0.4865317688847099,0.0458324347278483,0.5979604720676149
within,esper,nearmissunder3_randomsearch_multilayerperceptron,69.0,79.0,0.0,0.0,0.4661904761904762,1.0,0.4661904761904762,1.0,0.6357575757575757,0.0,0.6160297638869067
within,esper,nearmissunder3_randomsearch_naivebayes,48.0,55.0,24.0,21.0,0.3261904761904761,0.7,0.4861904761904762,0.7,0.4448484848484848,0.0,0.5683823715966574
within,esper,nearmissunder3_randomsearch_randomforest,35.0,33.0,46.0,34.0,0.5257142857142857,0.5047619047619047,0.5457142857142856,0.4595238095238095,0.5087704452410334,0.0883899997449522,0.5461261291618434
within,esper,nearmissunder3_randomsearch_svm,40.0,37.0,42.0,29.0,0.5238888888888888,0.5761904761904761,0.5523809523809524,0.5214285714285715,0.542587265675501,0.1103035161819923,0.5880450700093558
within,esper,nearmissunder3_svm,41.0,38.0,41.0,28.0,0.5189105339105339,0.5904761904761904,0.5523809523809524,0.5347619047619048,0.5460347985347985,0.1139538242950448,0.594924321710036
within,esper,randomforest,35.0,35.0,44.0,34.0,0.5179509379509379,0.5071428571428571,0.5333333333333334,0.4728571428571428,0.5043711843711843,0.063420319152977,0.5547292522292522
within,esper,randomover_adaboost,33.0,28.0,51.0,36.0,0.5563095238095238,0.4738095238095238,0.5657142857142856,0.410952380952381,0.4982343147049029,0.1273807020825079,0.5893588455195599
within,esper,randomover_decisiontree,40.0,34.0,45.0,29.0,0.5623953823953824,0.5809523809523809,0.5738095238095238,0.5,0.5637942612942612,0.1508804773447098,0.65508658008658
within,esper,randomover_multilayerperceptron,38.0,27.0,52.0,31.0,0.5855555555555556,0.55,0.6066666666666667,0.4395238095238095,0.5619505494505495,0.2106593171178405,0.609688294509723
within,esper,randomover_naivebayes,28.0,16.0,63.0,41.0,0.6649999999999999,0.4023809523809524,0.6147619047619048,0.2961904761904762,0.4787878787878788,0.2350810030406221,0.6339865689865689
within,esper,randomover_randomforest,35.0,34.0,45.0,34.0,0.529062049062049,0.5071428571428571,0.5404761904761906,0.4657142857142857,0.5092796092796092,0.0764118411467618,0.5423948604305747
within,esper,randomover_randomsearch_adaboost,30.0,28.0,51.0,39.0,0.5371428571428571,0.4333333333333333,0.5461904761904761,0.3914285714285714,0.4684781884781885,0.0896665508304362,0.5756707115635686
within,esper,randomover_randomsearch_decisiontree,40.0,35.0,44.0,29.0,0.5504509379509379,0.5785714285714285,0.5661904761904762,0.5066666666666666,0.5585470085470086,0.1334951273792181,0.6258431251288393
within,esper,randomover_randomsearch_multilayerperceptron,67.0,79.0,0.0,2.0,0.457985347985348,0.9714285714285716,0.4528571428571428,0.9866666666666668,0.6221212121212122,-0.0419313934688767,0.6266219494790922
within,esper,randomover_randomsearch_naivebayes,5.0,4.0,75.0,64.0,0.3166666666666666,0.0714285714285714,0.54,0.0604761904761904,0.1122222222222222,0.0307889393073306,0.5683823715966574
within,esper,randomover_randomsearch_randomforest,37.0,33.0,46.0,32.0,0.5304761904761904,0.5357142857142858,0.5595238095238095,0.4733333333333333,0.5292307692307693,0.118516255245567,0.5655326452647882
within,esper,randomover_randomsearch_svm,31.0,33.0,46.0,38.0,0.4897619047619047,0.4476190476190476,0.52,0.4338095238095237,0.4549906955789309,0.0336050987938833,0.5806726210297638
within,esper,randomover_svm,38.0,33.0,46.0,31.0,0.5491269841269841,0.5476190476190477,0.5661904761904762,0.4809523809523809,0.5424633699633701,0.134193294420357,0.595557696271982
within,esper,randomsearch_adaboost,27.0,21.0,58.0,42.0,0.5752380952380952,0.388095238095238,0.5738095238095238,0.3228571428571429,0.4502342102342102,0.137400900461205,0.5681655315583887
within,esper,randomsearch_decisiontree,33.0,35.0,44.0,36.0,0.4914033189033189,0.480952380952381,0.5199999999999999,0.4585714285714285,0.4763525363525362,0.0328446927796632,0.6149067202638632
within,esper,randomsearch_multilayerperceptron,53.0,52.0,27.0,16.0,0.5083760683760684,0.7666666666666667,0.5395238095238095,0.7095238095238096,0.6073039215686273,0.1192817309299208,0.608138306799021
within,esper,randomsearch_naivebayes,0.0,0.0,79.0,69.0,0.0,0.0,0.5338095238095237,0.0,0.0,0.0,0.5683823715966574
within,esper,randomsearch_svm,23.0,21.0,58.0,46.0,0.5133333333333333,0.3309523809523809,0.5476190476190477,0.2966666666666667,0.3908702408702409,0.0715954814055857,0.600519559805274
within,esper,randomunder_adaboost,35.0,37.0,42.0,34.0,0.5048015873015873,0.5071428571428571,0.5180952380952382,0.4871428571428571,0.4918530489118725,0.0396294134805399,0.5742967052788481
within,esper,randomunder_decisiontree,40.0,38.0,41.0,29.0,0.5341197691197692,0.5785714285714285,0.5466666666666666,0.5261904761904763,0.5456410256410257,0.0974117447295093,0.6415836940836941
within,esper,randomunder_multilayerperceptron,39.0,33.0,46.0,30.0,0.5312157287157288,0.5642857142857143,0.5728571428571428,0.4857142857142856,0.5362807943690296,0.1543372025257087,0.6107907106121392
within,esper,randomunder_naivebayes,28.0,18.0,61.0,41.0,0.6216666666666666,0.4023809523809524,0.6014285714285715,0.3095238095238096,0.4713131313131312,0.1997159760698196,0.6383736798915369
within,esper,randomunder_randomforest,38.0,38.0,41.0,31.0,0.513030303030303,0.5523809523809524,0.5342857142857144,0.5128571428571429,0.5256990231990232,0.0697601435848194,0.5301652976652977
within,esper,randomunder_randomsearch_adaboost,30.0,22.0,57.0,39.0,0.5985714285714285,0.4333333333333333,0.5866666666666667,0.350952380952381,0.4940725940725941,0.1686863464385801,0.6004311627525912
within,esper,randomunder_randomsearch_decisiontree,41.0,38.0,41.0,28.0,0.534062049062049,0.5952380952380952,0.5542857142857143,0.5328571428571429,0.5558320764203117,0.1126463048448367,0.6206277056277056
within,esper,randomunder_randomsearch_multilayerperceptron,67.0,79.0,0.0,2.0,0.457985347985348,0.9714285714285716,0.4528571428571428,0.9866666666666668,0.6221212121212122,-0.0419313934688767,0.6072107456036028
within,esper,randomunder_randomsearch_naivebayes,1.0,1.0,78.0,68.0,0.1,0.0142857142857142,0.5338095238095237,0.0133333333333333,0.025,0.0035714285714285,0.5683823715966574
within,esper,randomunder_randomsearch_randomforest,34.0,35.0,44.0,35.0,0.5061507936507936,0.4904761904761904,0.5252380952380953,0.4657142857142857,0.4916150516150516,0.0498207991542442,0.494849049759764
within,esper,randomunder_randomsearch_svm,38.0,36.0,43.0,31.0,0.5214682539682539,0.5476190476190477,0.5461904761904761,0.5009523809523809,0.5278528334410687,0.0951098180201573,0.5925449154020583
within,esper,randomunder_svm,39.0,36.0,43.0,30.0,0.528611111111111,0.5619047619047619,0.5528571428571427,0.5076190476190476,0.5388418444300798,0.1092972279071147,0.5925449154020583
within,esper,smoteover_adaboost,33.0,30.0,49.0,36.0,0.53,0.4785714285714285,0.5523809523809524,0.4261904761904762,0.4926007326007325,0.1022251571104288,0.5771170760456474
within,esper,smoteover_decisiontree,37.0,36.0,43.0,32.0,0.5257287157287157,0.5357142857142858,0.54,0.4928571428571429,0.524114774114774,0.078490934524095,0.6273881673881674
within,esper,smoteover_multilayerperceptron,32.0,28.0,51.0,37.0,0.5222222222222223,0.4595238095238095,0.5590476190476189,0.4052380952380952,0.4858100233100232,0.1048832281376782,0.6157707900565044
within,esper,smoteover_naivebayes,28.0,17.0,62.0,41.0,0.645,0.4023809523809524,0.6080952380952381,0.3028571428571429,0.4727272727272726,0.2178607250447451,0.6228401558758702
within,esper,smoteover_randomforest,37.0,33.0,46.0,32.0,0.5499206349206349,0.5357142857142858,0.5604761904761905,0.4723809523809524,0.5336205899363794,0.118117587454296,0.5533555663912806
within,esper,smoteover_randomsearch_adaboost,28.0,22.0,57.0,41.0,0.5579761904761905,0.4023809523809524,0.5733333333333334,0.3366666666666667,0.4581995781995782,0.1307633708280446,0.5719211443318587
within,esper,smoteover_randomsearch_decisiontree,36.0,34.0,45.0,33.0,0.5129761904761905,0.523809523809524,0.5461904761904761,0.4723809523809524,0.5113777888777888,0.0929166796967985,0.6169189342403628
within,esper,smoteover_randomsearch_multilayerperceptron,66.0,79.0,0.0,3.0,0.4541758241758241,0.9571428571428572,0.4461904761904762,0.98,0.6156277056277056,-0.0705028220403053,0.6220584177727034
within,esper,smoteover_randomsearch_naivebayes,4.0,3.0,76.0,65.0,0.3,0.0571428571428571,0.5404761904761906,0.0466666666666666,0.0944444444444444,0.0373842813264667,0.5683823715966574
within,esper,smoteover_randomsearch_randomforest,37.0,32.0,47.0,32.0,0.5503787878787878,0.5357142857142858,0.5666666666666667,0.4661904761904761,0.5304795204795205,0.1402886688260405,0.5623652174545032
within,esper,smoteover_randomsearch_svm,33.0,27.0,52.0,36.0,0.5396031746031745,0.4761904761904761,0.5742857142857143,0.4061904761904761,0.4989135864135864,0.1367370780216063,0.5971705080633651
within,esper,smoteover_svm,33.0,27.0,52.0,36.0,0.5396031746031745,0.4761904761904761,0.5742857142857143,0.4061904761904761,0.4989135864135864,0.1367370780216063,0.5930038413966985
within,esper,svm,23.0,20.0,59.0,46.0,0.5133333333333333,0.3309523809523809,0.5542857142857144,0.29,0.3908702408702409,0.0832854506908528,0.5998251153608296
within,fastjson,adaboost,110.0,94.0,181.0,79.0,0.5309522719843086,0.5824561403508772,0.6274745605920444,0.4404717853839037,0.5487876022298772,0.2383563061727234,0.598529441374377
within,fastjson,adasyn_adaboost,141.0,129.0,146.0,48.0,0.5260669052198287,0.7461988304093568,0.6185938945420906,0.582099907493062,0.614144347840894,0.2793934438661476,0.599996679863827
within,fastjson,adasyn_decisiontree,136.0,128.0,147.0,53.0,0.5149230399230399,0.7187134502923976,0.6099444958371878,0.5691026827012027,0.5980760290856612,0.2537853768120567,0.5836345804866352
within,fastjson,adasyn_multilayerperceptron,133.0,134.0,141.0,56.0,0.5082863628819512,0.7046783625730993,0.5905180388529139,0.5754856614246069,0.5799432461683164,0.2266410716860638,0.5666307872092284
within,fastjson,adasyn_naivebayes,49.0,48.0,227.0,140.0,0.2647673598331493,0.2578947368421053,0.5951896392229417,0.2095744680851063,0.2570805192893064,0.0678535973592678,0.4992404951233037
within,fastjson,adasyn_randomforest,138.0,124.0,151.0,51.0,0.5275751419023533,0.7295321637426901,0.6227567067530064,0.5648936170212766,0.6105593849943427,0.2775309073816875,0.5761371665249381
within,fastjson,adasyn_randomsearch_adaboost,147.0,144.0,131.0,42.0,0.5175998043871927,0.7777777777777779,0.5993987049028677,0.6266419981498612,0.6135912250488852,0.2651730841023282,0.5878198628760877
within,fastjson,adasyn_randomsearch_decisiontree,139.0,120.0,155.0,50.0,0.537486135364817,0.7347953216374269,0.6334875115633671,0.5584181313598521,0.6194456733477567,0.2961962551070806,0.6150915920400037
within,fastjson,adasyn_randomsearch_multilayerperceptron,177.0,264.0,11.0,12.0,0.3976336725254394,0.936842105263158,0.4052266419981499,0.951063829787234,0.555457459207459,-0.0362007528146286,0.5221471330480953
within,fastjson,adasyn_randomsearch_naivebayes,170.0,247.0,28.0,19.0,0.3669287696577243,0.9,0.4265032377428307,0.9,0.521284965034965,0.0,0.5021993173391871
within,fastjson,adasyn_randomsearch_randomforest,140.0,142.0,133.0,49.0,0.4971562161281787,0.7403508771929824,0.5883441258094357,0.6080943570767807,0.5921383126445864,0.2305713722187804,0.5444154735964919
within,fastjson,adasyn_randomsearch_svm,120.0,163.0,112.0,69.0,0.3910701226758484,0.6353801169590643,0.5002775208140611,0.6100370027752081,0.4670316638609321,0.0382578274375363,0.5011108899852763
within,fastjson,adasyn_svm,120.0,163.0,112.0,69.0,0.3910701226758484,0.6353801169590643,0.5002775208140611,0.6100370027752081,0.4670316638609321,0.0382578274375363,0.5012276589600667
within,fastjson,borderlinesmote_adaboost,140.0,128.0,147.0,49.0,0.5261475747254148,0.7406432748538011,0.618686401480111,0.5775670675300647,0.611205746054178,0.2800216110216483,0.5663907330698186
within,fastjson,borderlinesmote_decisiontree,135.0,116.0,159.0,54.0,0.5381084446954013,0.7134502923976609,0.6334875115633671,0.5412118408880666,0.6118791376149035,0.2890682568711347,0.609439639464636
within,fastjson,borderlinesmote_multilayerperceptron,139.0,135.0,140.0,50.0,0.5125909903749022,0.7353801169590642,0.6015263644773359,0.5903792784458834,0.5982770711027843,0.2522464278378183,0.5653815059033438
within,fastjson,borderlinesmote_naivebayes,68.0,61.0,214.0,121.0,0.426972099537889,0.3599415204678363,0.6080943570767807,0.2789084181313599,0.3858845808732541,0.1262595114637274,0.5016321477442338
within,fastjson,borderlinesmote_randomforest,126.0,114.0,161.0,63.0,0.5317106240473266,0.6660818713450292,0.6184551341350601,0.5178538390379279,0.5815746489283076,0.2535831413185708,0.5465815101877374
within,fastjson,borderlinesmote_randomsearch_adaboost,151.0,144.0,131.0,38.0,0.5223620919026267,0.7994152046783625,0.6079555966697502,0.6356614246068455,0.6248232861320272,0.2911973061720145,0.6394052233675114
within,fastjson,borderlinesmote_randomsearch_decisiontree,135.0,117.0,158.0,54.0,0.5392538226149727,0.7137426900584796,0.6312673450508788,0.5436170212765957,0.6118413029587165,0.2861192987653763,0.6012997390998026
within,fastjson,borderlinesmote_randomsearch_multilayerperceptron,148.0,211.0,64.0,41.0,0.4152793898139005,0.7824561403508772,0.4572617946345975,0.7737742830712303,0.530786520439329,0.0163827930254295,0.50718589767181
within,fastjson,borderlinesmote_randomsearch_naivebayes,69.0,65.0,210.0,120.0,0.4447900220694339,0.3649122807017543,0.6016651248843663,0.2895929694727104,0.3955889072883565,0.1291171528090993,0.5491099521209628
within,fastjson,borderlinesmote_randomsearch_randomforest,136.0,123.0,152.0,53.0,0.528625944882607,0.7192982456140351,0.6205365402405181,0.5586031452358927,0.6063754805775651,0.2718590698730366,0.5515388644372669
within,fastjson,borderlinesmote_randomsearch_svm,90.0,98.0,177.0,99.0,0.4690191511387164,0.4760233918128654,0.5757169287696579,0.40527289546716,0.4690494711958267,0.1183975695628726,0.5182963056796328
within,fastjson,borderlinesmote_svm,88.0,99.0,176.0,101.0,0.4601216356107659,0.4654970760233918,0.5692414431082332,0.4031452358926919,0.4593258683053293,0.1037519585965823,0.4924921389033031
within,fastjson,decisiontree,136.0,116.0,159.0,53.0,0.5390787835353053,0.7187134502923976,0.6357076780758557,0.5432469935245143,0.6146525611930327,0.2944638192343903,0.6113323734487289
within,fastjson,multilayerperceptron,84.0,61.0,214.0,105.0,0.5917064295353769,0.4453216374269005,0.6423219241443108,0.3130434782608695,0.4664250369513526,0.2434483696728587,0.5743541240524621
within,fastjson,naivebayes,53.0,56.0,219.0,136.0,0.3839729225023343,0.2807017543859649,0.5864939870490287,0.2351988899167437,0.3170196753210559,0.0632691237959596,0.517196930280081
within,fastjson,nearmissunder1_adaboost,134.0,148.0,127.0,55.0,0.4775178410784054,0.7090643274853801,0.5632284921369102,0.6076780758556892,0.567190855927698,0.1717504927284523,0.5004025477243487
within,fastjson,nearmissunder1_decisiontree,151.0,179.0,96.0,38.0,0.4569032057267351,0.797953216374269,0.5323311748381128,0.7111933395004625,0.5805168859996829,0.1614884375885296,0.5503395380844627
within,fastjson,nearmissunder1_multilayerperceptron,132.0,121.0,154.0,57.0,0.5200680840898231,0.6985380116959063,0.6167437557816837,0.5453746530989825,0.5952740351234731,0.2572700704867293,0.5063576011636053
within,fastjson,nearmissunder1_naivebayes,2.0,4.0,271.0,187.0,0.15,0.0105263157894736,0.5883903792784461,0.0128584643848288,0.0195238095238095,-0.0149128070343676,0.498372043158611
within,fastjson,nearmissunder1_randomforest,142.0,175.0,100.0,47.0,0.4437453109898929,0.7505847953216374,0.5216003700277521,0.6836262719703978,0.5546138932236251,0.1265861401603452,0.4538668070403792
within,fastjson,nearmissunder1_randomsearch_adaboost,129.0,130.0,145.0,60.0,0.4987637529313787,0.6824561403508771,0.5909805735430156,0.5581868640148011,0.5734168512646773,0.209970776409444,0.5403804502312889
within,fastjson,nearmissunder1_randomsearch_decisiontree,143.0,180.0,95.0,46.0,0.4413216549245961,0.7558479532163742,0.5129972247918594,0.6962072155411656,0.5566628984505102,0.1106938398369059,0.4996495060289683
within,fastjson,nearmissunder1_randomsearch_multilayerperceptron,160.0,252.0,23.0,29.0,0.3805514540193078,0.8473684210526315,0.3944958371877891,0.888436632747456,0.5208352373583465,-0.0709024658311694,0.4447036376813125
within,fastjson,nearmissunder1_randomsearch_naivebayes,54.0,53.0,222.0,135.0,0.3942164289958407,0.2862573099415204,0.5951433857539316,0.2308973172987974,0.3268389445520899,0.0984695970787983,0.5461794286970184
within,fastjson,nearmissunder1_randomsearch_randomforest,139.0,178.0,97.0,50.0,0.4381556616653211,0.7350877192982456,0.508695652173913,0.6833024976873265,0.5482034393502604,0.0947589170080369,0.4759020832101169
within,fastjson,nearmissunder1_randomsearch_svm,88.0,94.0,181.0,101.0,0.4717908902691511,0.4654970760233918,0.5800185013876041,0.392368177613321,0.4639335531645529,0.1223700601699211,0.4968291134138368
within,fastjson,nearmissunder1_svm,88.0,95.0,180.0,101.0,0.4680408902691512,0.4654970760233918,0.5778445883441259,0.3945420906567992,0.4624209481225361,0.1181251916098435,0.4968291134138368
within,fastjson,nearmissunder2_adaboost,129.0,116.0,159.0,60.0,0.5247423186631299,0.6830409356725146,0.6206753006475486,0.528677150786309,0.5893719213993179,0.2597478787920227,0.6030322232242293
within,fastjson,nearmissunder2_decisiontree,146.0,127.0,148.0,43.0,0.534655379103655,0.7722222222222223,0.6335337650323775,0.5886216466234968,0.6298772754071085,0.3130269001072485,0.6987960841869814
within,fastjson,nearmissunder2_multilayerperceptron,115.0,92.0,183.0,74.0,0.5568715013916251,0.6084795321637427,0.642368177613321,0.4464847363552266,0.5780760446999216,0.2723669437299802,0.5727245873586766
within,fastjson,nearmissunder2_naivebayes,87.0,93.0,182.0,102.0,0.4693107315389924,0.4599415204678362,0.579972247918594,0.3880666049953746,0.4600958394506782,0.119807219939191,0.5159568055450032
within,fastjson,nearmissunder2_randomforest,146.0,129.0,146.0,43.0,0.531582034823414,0.7722222222222223,0.629185938945421,0.5929694727104533,0.6274569840582457,0.3060473289243428,0.6638115830266206
within,fastjson,nearmissunder2_randomsearch_adaboost,120.0,105.0,170.0,69.0,0.5338155543758261,0.6347953216374268,0.6252081406105459,0.4851063829787234,0.574198915278688,0.2534518041508346,0.6024369215747438
within,fastjson,nearmissunder2_randomsearch_decisiontree,145.0,129.0,146.0,44.0,0.5283329851872678,0.7669590643274854,0.6270120259019427,0.5909805735430158,0.6220079111994005,0.3020557953657111,0.6888116752169364
within,fastjson,nearmissunder2_randomsearch_multilayerperceptron,92.0,97.0,178.0,97.0,0.4745249766573297,0.4862573099415204,0.5822849213691027,0.4074005550416281,0.4763118194849594,0.1324151383564346,0.5661615404808708
within,fastjson,nearmissunder2_randomsearch_naivebayes,81.0,74.0,201.0,108.0,0.5035993568694808,0.4283625730994152,0.6080018501387603,0.3343200740055504,0.4573086105870071,0.1603506737962562,0.5491099521209628
within,fastjson,nearmissunder2_randomsearch_randomforest,130.0,117.0,158.0,59.0,0.5244636414889523,0.6880116959064326,0.6207678075855689,0.533117483811286,0.5899498051890836,0.2634932619012184,0.6465375721873653
within,fastjson,nearmissunder2_randomsearch_svm,93.0,112.0,163.0,96.0,0.4436416332106196,0.4921052631578947,0.5520814061054579,0.4419518963922294,0.4630373338229006,0.0831769313347721,0.5482536211832807
within,fastjson,nearmissunder2_svm,93.0,112.0,163.0,96.0,0.4436416332106196,0.4921052631578947,0.5520814061054579,0.4419518963922294,0.4630373338229006,0.0831769313347721,0.5482536211832807
within,fastjson,nearmissunder3_adaboost,118.0,102.0,173.0,71.0,0.533132024979851,0.6245614035087719,0.6271970397779834,0.4746068455134135,0.5703713266485559,0.2509580423794615,0.598053975192088
within,fastjson,nearmissunder3_decisiontree,136.0,118.0,157.0,53.0,0.5367769813947935,0.7187134502923976,0.631359851988899,0.5475948196114708,0.613099062330007,0.2870882869974971,0.6101839745283069
within,fastjson,nearmissunder3_multilayerperceptron,116.0,92.0,183.0,73.0,0.5560656841152197,0.6137426900584796,0.6445883441258095,0.4486123959296947,0.5808187160648316,0.2771690712415227,0.5860068396590581
within,fastjson,nearmissunder3_naivebayes,91.0,104.0,171.0,98.0,0.459733436853002,0.4812865497076023,0.5650323774283071,0.4202127659574468,0.4673450971385115,0.1022255527656357,0.570425584131918
within,fastjson,nearmissunder3_randomforest,137.0,119.0,156.0,52.0,0.535815442933255,0.7239766081871345,0.631359851988899,0.5518501387604069,0.614442731580653,0.2890099626667016,0.587251758946058
within,fastjson,nearmissunder3_randomsearch_adaboost,122.0,110.0,165.0,67.0,0.5263917344638748,0.645906432748538,0.6185938945420907,0.5003237742830713,0.5743173721208134,0.2454090600695736,0.5907855853632783
within,fastjson,nearmissunder3_randomsearch_decisiontree,130.0,117.0,158.0,59.0,0.5303263843575596,0.6871345029239766,0.6206290471785383,0.532608695652174,0.5942520487122327,0.2623102728279732,0.5758426930871331
within,fastjson,nearmissunder3_randomsearch_multilayerperceptron,189.0,275.0,0.0,0.0,0.4073543015726179,1.0,0.4073543015726179,1.0,0.5788607226107225,0.0,0.5662866350843478
within,fastjson,nearmissunder3_randomsearch_naivebayes,189.0,275.0,0.0,0.0,0.4073543015726179,1.0,0.4073543015726179,1.0,0.5788607226107225,0.0,0.5489917030669552
within,fastjson,nearmissunder3_randomsearch_randomforest,124.0,114.0,161.0,65.0,0.5208712151101482,0.6555555555555556,0.6141535615171139,0.5131822386679001,0.5773577936307328,0.2399112342311557,0.5778338807734646
within,fastjson,nearmissunder3_randomsearch_svm,137.0,175.0,100.0,52.0,0.4407847301166266,0.7248538011695906,0.5110083256244219,0.6722941720629046,0.546127007047725,0.094993519720244,0.5488013726540277
within,fastjson,nearmissunder3_svm,137.0,175.0,100.0,52.0,0.4407847301166266,0.7248538011695906,0.5110083256244219,0.6722941720629046,0.546127007047725,0.094993519720244,0.5489769088248216
within,fastjson,randomforest,106.0,95.0,180.0,83.0,0.5303654678654679,0.5608187134502924,0.6162349676225716,0.4331174838112858,0.5214919548616945,0.222757789822288,0.5703788068140896
within,fastjson,randomover_adaboost,138.0,119.0,156.0,51.0,0.5412297847080455,0.7301169590643275,0.6335800185013876,0.5541628122109159,0.6173314272683912,0.2988807776319043,0.5876088401146299
within,fastjson,randomover_decisiontree,135.0,115.0,160.0,54.0,0.5404355789138399,0.7134502923976609,0.6357076780758557,0.538991674375578,0.6135411799795527,0.2925736533569589,0.6125653275898698
within,fastjson,randomover_multilayerperceptron,124.0,115.0,160.0,65.0,0.5186189739053516,0.6564327485380117,0.6122571692876966,0.5156336725254393,0.5731782539571374,0.2393891877551429,0.5848173135301964
within,fastjson,randomover_naivebayes,82.0,78.0,197.0,107.0,0.5102898846939095,0.433625730994152,0.601572617946346,0.34472710453284,0.4595674875163729,0.1554834702347177,0.5167089327000693
within,fastjson,randomover_randomforest,136.0,120.0,155.0,53.0,0.5320575695926327,0.7187134502923975,0.6270582793709527,0.5518963922294172,0.6093825881285604,0.2811714393176415,0.5836156803673824
within,fastjson,randomover_randomsearch_adaboost,131.0,122.0,153.0,58.0,0.5179302042527124,0.6932748538011696,0.6122109158186863,0.5458371877890842,0.587289649630647,0.2513893097790977,0.61273291373177
within,fastjson,randomover_randomsearch_decisiontree,136.0,117.0,158.0,53.0,0.5375734071912193,0.7187134502923976,0.6335337650323773,0.5454209065679926,0.6135097040501755,0.2908122667031904,0.6111906949825135
within,fastjson,randomover_randomsearch_multilayerperceptron,162.0,232.0,43.0,27.0,0.4155266544582912,0.8561403508771932,0.441859389454209,0.8484736355226641,0.5517572641182251,0.0168313689081307,0.4870049657770037
within,fastjson,randomover_randomsearch_naivebayes,74.0,70.0,205.0,115.0,0.5038651218062983,0.3915204678362572,0.601572617946346,0.3105920444033302,0.4344848063155987,0.142655494643265,0.5487915962467571
within,fastjson,randomover_randomsearch_randomforest,133.0,122.0,153.0,56.0,0.5244061735366083,0.7032163742690057,0.6162349676225717,0.5499537465309897,0.5979879294310376,0.258817673452927,0.581289465907034
within,fastjson,randomover_randomsearch_svm,91.0,99.0,176.0,98.0,0.4690316824670371,0.4812865497076022,0.5757169287696577,0.4096207215541165,0.47162214508429,0.1197583905955458,0.5265415899429227
within,fastjson,randomover_svm,89.0,100.0,175.0,100.0,0.4622334368530021,0.4707602339181286,0.5691951896392231,0.4074468085106383,0.4629880519948727,0.1057814177846511,0.5221336579720706
