Type,Project,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
within,carbon-apimgt,randomunder_decisiontree,2.0,0.0,24.0,31.0,0.2,0.0666666666666666,0.4599999999999999,0.04,0.1,0.0816496580927726,0.8033333333333333
within,carbon-apimgt,randomunder_multilayerperceptron,4.0,0.0,24.0,29.0,0.4,0.1249999999999999,0.4933333333333333,0.0733333333333333,0.19,0.1579937942444522,0.8
within,carbon-apimgt,randomunder_naivebayes,4.0,0.0,24.0,29.0,0.4,0.1249999999999999,0.4933333333333333,0.0733333333333333,0.19,0.1579937942444522,0.8158333333333333
within,carbon-apimgt,randomunder_randomforest,2.0,0.0,24.0,31.0,0.2,0.0666666666666666,0.4599999999999999,0.04,0.1,0.0816496580927726,0.8033333333333333
within,carbon-apimgt,randomunder_randomsearch_adaboost,2.0,0.0,24.0,31.0,0.2,0.0666666666666666,0.4599999999999999,0.04,0.1,0.0816496580927726,0.8033333333333333
within,carbon-apimgt,randomunder_randomsearch_decisiontree,0.0,0.0,24.0,33.0,0.0,0.0,0.42,0.0,0.0,0.0,0.7899999999999999
within,carbon-apimgt,randomunder_randomsearch_multilayerperceptron,33.0,24.0,0.0,0.0,0.5799999999999998,1.0,0.5799999999999998,1.0,0.7316666666666667,0.0,0.8208333333333332
within,carbon-apimgt,randomunder_randomsearch_naivebayes,2.0,0.0,24.0,31.0,0.2,0.0666666666666666,0.4599999999999999,0.04,0.1,0.0816496580927726,0.8158333333333333
within,carbon-apimgt,randomunder_randomsearch_randomforest,21.0,12.0,12.0,12.0,0.38,0.6,0.5799999999999998,0.6,0.4649999999999999,0.0,0.7899999999999999
within,carbon-apimgt,randomunder_randomsearch_svm,3.0,0.0,24.0,30.0,0.3,0.0916666666666666,0.4766666666666667,0.0566666666666666,0.1399999999999999,0.1132724346944564,0.7941666666666667
within,carbon-apimgt,randomunder_svm,3.0,0.0,24.0,30.0,0.3,0.0916666666666666,0.4766666666666667,0.0566666666666666,0.1399999999999999,0.1132724346944564,0.8074999999999999
within,carbon-apimgt,smoteover_adaboost,2.0,0.0,24.0,31.0,0.2,0.0666666666666666,0.4599999999999999,0.04,0.1,0.0816496580927726,0.8033333333333333
within,carbon-apimgt,smoteover_decisiontree,2.0,0.0,24.0,31.0,0.2,0.0666666666666666,0.4599999999999999,0.04,0.1,0.0816496580927726,0.8033333333333333
within,carbon-apimgt,smoteover_multilayerperceptron,4.0,0.0,24.0,29.0,0.4,0.1249999999999999,0.4933333333333333,0.0733333333333333,0.19,0.1579937942444522,0.8158333333333333
within,carbon-apimgt,smoteover_naivebayes,4.0,0.0,24.0,29.0,0.4,0.1249999999999999,0.4933333333333333,0.0733333333333333,0.19,0.1579937942444522,0.8158333333333333
within,carbon-apimgt,smoteover_randomforest,2.0,0.0,24.0,31.0,0.2,0.0666666666666666,0.4599999999999999,0.04,0.1,0.0816496580927726,0.8033333333333333
within,carbon-apimgt,smoteover_randomsearch_adaboost,2.0,0.0,24.0,31.0,0.2,0.0666666666666666,0.4599999999999999,0.04,0.1,0.0816496580927726,0.8033333333333333
within,carbon-apimgt,smoteover_randomsearch_decisiontree,2.0,0.0,24.0,31.0,0.2,0.0666666666666666,0.4599999999999999,0.04,0.1,0.0816496580927726,0.8033333333333333
within,carbon-apimgt,smoteover_randomsearch_multilayerperceptron,33.0,24.0,0.0,0.0,0.5799999999999998,1.0,0.5799999999999998,1.0,0.7316666666666667,0.0,0.8283333333333334
within,carbon-apimgt,smoteover_randomsearch_naivebayes,2.0,0.0,24.0,31.0,0.2,0.0666666666666666,0.4599999999999999,0.04,0.1,0.0816496580927726,0.8158333333333333
within,carbon-apimgt,smoteover_randomsearch_randomforest,2.0,0.0,24.0,31.0,0.2,0.0666666666666666,0.4599999999999999,0.04,0.1,0.0816496580927726,0.8033333333333333
within,carbon-apimgt,smoteover_randomsearch_svm,2.0,0.0,24.0,31.0,0.2,0.0666666666666666,0.4599999999999999,0.04,0.1,0.0816496580927726,0.8158333333333333
within,carbon-apimgt,smoteover_svm,2.0,0.0,24.0,31.0,0.2,0.0666666666666666,0.4599999999999999,0.04,0.1,0.0816496580927726,0.8033333333333333
within,carbon-apimgt,svm,33.0,24.0,0.0,0.0,0.5799999999999998,1.0,0.5799999999999998,1.0,0.7316666666666667,0.0,0.8033333333333333
within,cukes,adaboost,0.0,0.0,13.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.75
within,cukes,decisiontree,0.0,0.0,13.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.75
within,cukes,multilayerperceptron,0.0,0.0,13.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.75
within,cukes,naivebayes,2.0,11.0,2.0,0.0,0.1,0.2,0.25,0.85,0.1333333333333333,0.0,0.75
within,cukes,nearmissunder2_adaboost,0.0,0.0,13.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.75
within,cukes,nearmissunder2_decisiontree,0.0,0.0,13.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.75
within,cukes,nearmissunder2_multilayerperceptron,2.0,7.0,6.0,0.0,0.1,0.2,0.65,0.45,0.1333333333333333,0.0,0.75
within,cukes,nearmissunder2_randomforest,2.0,13.0,0.0,0.0,0.1,0.2,0.1,1.0,0.1333333333333333,0.0,0.75
within,cukes,nearmissunder2_svm,0.0,6.0,7.0,2.0,0.0,0.0,0.4,0.5,0.0,0.0,0.75
within,cukes,randomforest,0.0,0.0,13.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.75
within,cukes,randomover_adaboost,2.0,11.0,2.0,0.0,0.1,0.2,0.25,0.85,0.1333333333333333,0.0,0.75
within,cukes,randomover_decisiontree,2.0,11.0,2.0,0.0,0.1,0.2,0.25,0.85,0.1333333333333333,0.0,0.75
within,cukes,randomover_multilayerperceptron,2.0,11.0,2.0,0.0,0.1,0.2,0.25,0.85,0.1333333333333333,0.0,0.75
within,cukes,randomover_naivebayes,2.0,11.0,2.0,0.0,0.1,0.2,0.25,0.85,0.1333333333333333,0.0,0.75
within,cukes,randomover_randomforest,2.0,11.0,2.0,0.0,0.1,0.2,0.25,0.85,0.1333333333333333,0.0,0.75
within,cukes,randomover_randomsearch_adaboost,2.0,11.0,2.0,0.0,0.1,0.2,0.25,0.85,0.1333333333333333,0.0,0.75
within,cukes,randomover_randomsearch_decisiontree,2.0,11.0,2.0,0.0,0.1,0.2,0.25,0.85,0.1333333333333333,0.0,0.75
within,cukes,randomover_randomsearch_multilayerperceptron,2.0,11.0,2.0,0.0,0.1,0.2,0.25,0.85,0.1333333333333333,0.0,0.75
within,cukes,randomover_randomsearch_naivebayes,2.0,11.0,2.0,0.0,0.1,0.2,0.25,0.85,0.1333333333333333,0.0,0.75
within,cukes,randomover_randomsearch_randomforest,2.0,11.0,2.0,0.0,0.1,0.2,0.25,0.85,0.1333333333333333,0.0,0.75
within,cukes,randomover_randomsearch_svm,2.0,11.0,2.0,0.0,0.1,0.2,0.25,0.85,0.1333333333333333,0.0,0.75
within,cukes,randomover_svm,2.0,11.0,2.0,0.0,0.1,0.2,0.25,0.85,0.1333333333333333,0.0,0.75
within,cukes,randomsearch_adaboost,0.0,0.0,13.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.55
within,cukes,randomsearch_decisiontree,0.0,0.0,13.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.55
within,cukes,randomsearch_multilayerperceptron,0.0,0.0,13.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.55
within,cukes,randomsearch_naivebayes,0.0,0.0,13.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.55
within,cukes,randomsearch_svm,0.0,0.0,13.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.55
within,cukes,randomunder_adaboost,0.0,2.0,11.0,2.0,0.0,0.0,0.8,0.1,0.0,0.0,0.75
within,cukes,randomunder_decisiontree,0.0,2.0,11.0,2.0,0.0,0.0,0.8,0.1,0.0,0.0,0.75
within,cukes,randomunder_multilayerperceptron,2.0,7.0,6.0,0.0,0.1,0.2,0.65,0.45,0.1333333333333333,0.0,0.75
within,cukes,randomunder_randomforest,2.0,13.0,0.0,0.0,0.1,0.2,0.1,1.0,0.1333333333333333,0.0,0.75
within,cukes,randomunder_svm,2.0,10.0,3.0,0.0,0.1,0.2,0.4,0.7,0.1333333333333333,0.0,0.75
within,cukes,svm,0.0,0.0,13.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.75
within,dropwizard,adaboost,0.0,2.0,242.0,26.0,0.0,0.0,0.8962962962962964,0.0074074074074074,0.0,-0.0138675049056307,0.2303155890003715
within,dropwizard,adasyn_adaboost,3.0,12.0,232.0,23.0,0.0833333333333333,0.1,0.8703703703703705,0.0555555555555555,0.0904761904761904,0.0355106807297094,0.2243167553058857
within,dropwizard,adasyn_decisiontree,2.0,6.0,238.0,24.0,0.2,0.0666666666666666,0.888888888888889,0.0296296296296296,0.1,0.0798460353205412,0.2926456214880127
within,dropwizard,adasyn_multilayerperceptron,8.0,57.0,187.0,18.0,0.1735384615384615,0.2833333333333333,0.7222222222222221,0.2407407407407407,0.1421182266009852,0.0699037720753382,0.2625626804757239
within,dropwizard,adasyn_naivebayes,3.0,31.0,213.0,23.0,0.1543478260869565,0.1166666666666666,0.8,0.1259259259259259,0.098,0.025231097922535,0.2666967448815275
within,dropwizard,adasyn_randomforest,2.0,7.0,237.0,24.0,0.2,0.0666666666666666,0.8851851851851851,0.0333333333333333,0.1,0.0729122828677258,0.2587984921680574
within,dropwizard,adasyn_randomsearch_adaboost,6.0,38.0,206.0,20.0,0.0848717948717948,0.2166666666666666,0.7851851851851851,0.1629629629629629,0.1106896551724138,0.039756743512926,0.2677564820445255
within,dropwizard,adasyn_randomsearch_decisiontree,2.0,6.0,238.0,24.0,0.2,0.0666666666666666,0.888888888888889,0.0296296296296296,0.1,0.0759785304149105,0.2593560795082534
within,dropwizard,adasyn_randomsearch_multilayerperceptron,11.0,46.0,198.0,15.0,0.2437301587301587,0.3999999999999999,0.7740740740740739,0.2111111111111111,0.2683333333333333,0.188297103025478,0.3058467864663517
within,dropwizard,adasyn_randomsearch_naivebayes,17.0,173.0,71.0,9.0,0.0629629629629629,0.7,0.3259259259259259,0.7037037037037037,0.1151724137931034,-0.0069337524528153,0.331563492063492
within,dropwizard,adasyn_randomsearch_randomforest,2.0,7.0,237.0,24.0,0.2,0.0666666666666666,0.8851851851851851,0.0333333333333333,0.1,0.0729122828677258,0.2587984921680574
within,dropwizard,adasyn_randomsearch_svm,7.0,23.0,221.0,19.0,0.2176190476190476,0.25,0.8444444444444444,0.1111111111111111,0.2221428571428571,0.1475648249501508,0.3149254791102617
within,dropwizard,adasyn_svm,7.0,24.0,220.0,19.0,0.2076190476190476,0.25,0.8407407407407407,0.1148148148148147,0.215,0.1397831313560475,0.3149254791102617
within,dropwizard,borderlinesmote_adaboost,5.0,15.0,229.0,21.0,0.2166666666666666,0.1666666666666666,0.8666666666666666,0.074074074074074,0.1738095238095238,0.1163027522839272,0.2657386659234485
within,dropwizard,borderlinesmote_decisiontree,6.0,15.0,229.0,20.0,0.2333333333333333,0.1999999999999999,0.8703703703703705,0.0777777777777777,0.1976190476190476,0.1429074369381412,0.2986838845534497
within,dropwizard,borderlinesmote_multilayerperceptron,7.0,21.0,223.0,19.0,0.2726190476190476,0.25,0.8518518518518519,0.1037037037037037,0.2485714285714285,0.1782439120941877,0.2661786333634159
within,dropwizard,borderlinesmote_naivebayes,3.0,30.0,214.0,23.0,0.2043478260869565,0.1166666666666666,0.8037037037037036,0.1222222222222222,0.108,0.0457011175450579,0.2666967448815275
within,dropwizard,borderlinesmote_randomforest,6.0,14.0,230.0,20.0,0.2416666666666666,0.1999999999999999,0.874074074074074,0.074074074074074,0.2023809523809523,0.1494771924187791,0.2701410256410256
within,dropwizard,borderlinesmote_randomsearch_adaboost,6.0,15.0,229.0,20.0,0.2333333333333333,0.1999999999999999,0.8703703703703705,0.0777777777777777,0.1976190476190476,0.1429074369381412,0.3112270044770044
within,dropwizard,borderlinesmote_randomsearch_decisiontree,6.0,13.0,231.0,20.0,0.2333333333333333,0.1999999999999999,0.8777777777777777,0.0703703703703703,0.1976190476190476,0.1553881913532089,0.3354894401090053
within,dropwizard,borderlinesmote_randomsearch_multilayerperceptron,7.0,26.0,218.0,19.0,0.1842857142857143,0.25,0.8333333333333334,0.1222222222222222,0.2069047619047618,0.1254043564847294,0.2844045075295075
within,dropwizard,borderlinesmote_randomsearch_naivebayes,1.0,2.0,242.0,25.0,0.05,0.05,0.9,0.0111111111111111,0.05,0.0390662475471846,0.331563492063492
within,dropwizard,borderlinesmote_randomsearch_randomforest,5.0,15.0,229.0,21.0,0.2166666666666666,0.1666666666666666,0.8666666666666666,0.074074074074074,0.1738095238095238,0.1163027522839272,0.2420324074074074
within,dropwizard,borderlinesmote_randomsearch_svm,6.0,20.0,224.0,20.0,0.22,0.2166666666666666,0.8518518518518519,0.0962962962962963,0.2121428571428572,0.1381866833796455,0.313630731185079
within,dropwizard,borderlinesmote_svm,5.0,19.0,225.0,21.0,0.22,0.1833333333333333,0.8518518518518519,0.0888888888888888,0.1821428571428571,0.1161097010399161,0.3154783095326573
within,dropwizard,decisiontree,1.0,1.0,243.0,25.0,0.1,0.0333333333333333,0.9037037037037038,0.0074074074074074,0.05,0.0499230176602706,0.3153707419794376
within,dropwizard,multilayerperceptron,0.0,1.0,243.0,26.0,0.0,0.0,0.9,0.0037037037037037,0.0,-0.0069337524528153,0.2727571955017607
within,dropwizard,naivebayes,1.0,4.0,240.0,25.0,0.1,0.0333333333333333,0.8925925925925927,0.0185185185185185,0.05,0.0291217603018245,0.2666967448815275
within,dropwizard,nearmissunder1_adaboost,10.0,31.0,213.0,16.0,0.2335714285714285,0.3666666666666666,0.825925925925926,0.1518518518518518,0.2769047619047619,0.1996960413959002,0.3797486772486772
within,dropwizard,nearmissunder1_decisiontree,10.0,31.0,213.0,16.0,0.2335714285714285,0.3666666666666666,0.825925925925926,0.1518518518518518,0.2769047619047619,0.1996960413959002,0.3797486772486772
within,dropwizard,nearmissunder1_multilayerperceptron,10.0,36.0,208.0,16.0,0.1919047619047618,0.3666666666666666,0.8074074074074072,0.1703703703703703,0.2463492063492063,0.1658767406778538,0.3193816925827795
within,dropwizard,nearmissunder1_naivebayes,10.0,36.0,208.0,16.0,0.1919047619047618,0.3666666666666666,0.8074074074074072,0.1703703703703703,0.2463492063492063,0.1658767406778538,0.3589153439153439
within,dropwizard,nearmissunder1_randomforest,10.0,36.0,208.0,16.0,0.1919047619047618,0.3666666666666666,0.8074074074074072,0.1703703703703703,0.2463492063492063,0.1658767406778538,0.3197486772486773
within,dropwizard,nearmissunder1_randomsearch_adaboost,10.0,31.0,213.0,16.0,0.2335714285714285,0.3666666666666666,0.825925925925926,0.1518518518518518,0.2769047619047619,0.1996960413959002,0.3797486772486772
within,dropwizard,nearmissunder1_randomsearch_decisiontree,10.0,31.0,213.0,16.0,0.2335714285714285,0.3666666666666666,0.825925925925926,0.1518518518518518,0.2769047619047619,0.1996960413959002,0.3797486772486772
within,dropwizard,nearmissunder1_randomsearch_multilayerperceptron,10.0,36.0,208.0,16.0,0.1919047619047618,0.3666666666666666,0.8074074074074072,0.1703703703703703,0.2463492063492063,0.1658767406778538,0.266252035002035
within,dropwizard,nearmissunder1_randomsearch_naivebayes,1.0,1.0,243.0,25.0,0.05,0.05,0.9037037037037038,0.0074074074074074,0.05,0.046,0.3293320105820106
within,dropwizard,nearmissunder1_randomsearch_randomforest,10.0,31.0,213.0,16.0,0.2335714285714285,0.3666666666666666,0.825925925925926,0.1518518518518518,0.2769047619047619,0.1996960413959002,0.3383597883597883
within,dropwizard,nearmissunder1_randomsearch_svm,10.0,32.0,212.0,16.0,0.2285714285714285,0.3666666666666666,0.8222222222222223,0.1555555555555555,0.2721428571428571,0.1946048650502199,0.3293320105820106
within,dropwizard,nearmissunder1_svm,10.0,33.0,211.0,16.0,0.2252380952380952,0.3666666666666666,0.8185185185185185,0.1592592592592592,0.2685714285714285,0.1905802933769311,0.3293320105820106
within,dropwizard,nearmissunder2_adaboost,19.0,213.0,31.0,7.0,0.0826090825438651,0.7499999999999999,0.1851851851851851,0.8592592592592594,0.1480163166280108,-0.1131412781959406,0.424458290702856
within,dropwizard,nearmissunder2_decisiontree,19.0,216.0,28.0,7.0,0.081518173452956,0.7499999999999999,0.1740740740740741,0.8703703703703705,0.1462051648168589,-0.1266252754452055,0.4569940604886257
within,dropwizard,nearmissunder2_multilayerperceptron,19.0,213.0,31.0,7.0,0.0824733776690298,0.7499999999999999,0.1851851851851852,0.8592592592592592,0.1478205494322436,-0.1180501018502604,0.4158333220724525
within,dropwizard,nearmissunder2_naivebayes,3.0,31.0,213.0,23.0,0.1045454545454545,0.1166666666666666,0.8,0.1259259259259259,0.0883333333333333,0.0098522546456923,0.2511739138478269
within,dropwizard,nearmissunder2_randomforest,18.0,211.0,33.0,8.0,0.0789538971495493,0.7,0.1888888888888888,0.8481481481481481,0.1411032731497499,-0.1369593539714279,0.4350221592015071
within,dropwizard,nearmissunder2_randomsearch_adaboost,19.0,214.0,30.0,7.0,0.0822757492105318,0.7499999999999999,0.1814814814814815,0.8629629629629629,0.1474872160989102,-0.1231412781959406,0.4243078023023676
within,dropwizard,nearmissunder2_randomsearch_decisiontree,19.0,216.0,28.0,7.0,0.081518173452956,0.7499999999999999,0.1740740740740741,0.8703703703703705,0.1462051648168589,-0.1266252754452055,0.4569940604886257
within,dropwizard,nearmissunder2_randomsearch_multilayerperceptron,20.0,221.0,23.0,6.0,0.0826487771487771,0.7833333333333333,0.1592592592592592,0.8925925925925926,0.1488664001332666,-0.1348340725689109,0.4677191964637616
within,dropwizard,nearmissunder2_randomsearch_naivebayes,0.0,0.0,244.0,26.0,0.0,0.0,0.9037037037037038,0.0,0.0,0.0,0.2405179699527525
within,dropwizard,nearmissunder2_randomsearch_randomforest,17.0,211.0,33.0,9.0,0.0748036995210908,0.6666666666666666,0.1851851851851851,0.8444444444444444,0.1337186577651345,-0.1623521005121765,0.4030723658386702
within,dropwizard,nearmissunder2_randomsearch_svm,20.0,192.0,52.0,6.0,0.1057951195342499,0.7833333333333333,0.2666666666666666,0.7851851851851851,0.1651136653895274,0.0119197807833849,0.3620586888956454
within,dropwizard,nearmissunder2_svm,10.0,142.0,102.0,16.0,0.0707808745200049,0.4333333333333333,0.4148148148148148,0.5629629629629629,0.1013537199654141,-0.1463768652066654,0.3139914525892787
within,dropwizard,nearmissunder3_adaboost,20.0,220.0,24.0,6.0,0.0841700143656665,0.7666666666666667,0.1629629629629629,0.888888888888889,0.150952240607413,-0.132163618614909,0.3365677434481782
within,dropwizard,nearmissunder3_decisiontree,18.0,217.0,27.0,8.0,0.0770074884857493,0.7,0.1666666666666666,0.8703703703703705,0.1379224764906924,-0.160258323974204,0.4348266918266918
within,dropwizard,nearmissunder3_multilayerperceptron,21.0,220.0,24.0,5.0,0.087510138010138,0.7999999999999999,0.1666666666666666,0.8925925925925926,0.1570642218573253,-0.1055816356429133,0.3352406944906945
within,dropwizard,nearmissunder3_naivebayes,1.0,24.0,220.0,25.0,0.0043478260869565,0.05,0.8185185185185185,0.0925925925925925,0.008,-0.0404947260844981,0.3117726098378272
within,dropwizard,nearmissunder3_randomforest,22.0,215.0,29.0,4.0,0.093075406075406,0.8333333333333333,0.1888888888888888,0.8777777777777777,0.1666785258164568,-0.0260956132696552,0.3727004348308695
within,dropwizard,nearmissunder3_randomsearch_adaboost,18.0,220.0,24.0,8.0,0.0751997849171762,0.7,0.1555555555555555,0.8814814814814815,0.135103877853503,-0.1714667766859781,0.387720486840052
within,dropwizard,nearmissunder3_randomsearch_decisiontree,17.0,218.0,26.0,9.0,0.0723811003811003,0.6666666666666666,0.1592592592592592,0.8703703703703705,0.1298132234249175,-0.1891240392935113,0.3690966030748639
within,dropwizard,nearmissunder3_randomsearch_multilayerperceptron,20.0,223.0,21.0,6.0,0.0835928885928885,0.7666666666666667,0.1518518518518518,0.9,0.1499989053092501,-0.1780925927719784,0.3381487465835291
within,dropwizard,nearmissunder3_randomsearch_naivebayes,26.0,244.0,0.0,0.0,0.0962962962962963,1.0,0.0962962962962963,1.0,0.1751724137931034,0.0,0.3543095376845376
within,dropwizard,nearmissunder3_randomsearch_randomforest,19.0,220.0,24.0,7.0,0.0799481999481999,0.7333333333333333,0.1592592592592592,0.8851851851851851,0.1434322710439652,-0.1539969398465888,0.3720200910200911
within,dropwizard,nearmissunder3_randomsearch_svm,24.0,240.0,4.0,2.0,0.0902452619843924,0.9166666666666666,0.1037037037037037,0.977777777777778,0.1638620689655172,-0.076550238839138,0.2613341706602576
within,dropwizard,nearmissunder3_svm,23.0,236.0,8.0,3.0,0.0885230397621702,0.8833333333333332,0.1148148148148148,0.9592592592592591,0.1603700054734537,-0.099050238839138,0.2955448810448811
within,dropwizard,randomforest,1.0,0.0,244.0,25.0,0.1,0.0333333333333333,0.9074074074074074,0.0037037037037037,0.05,0.0554700196225229,0.2639679487179487
within,dropwizard,randomover_adaboost,5.0,18.0,226.0,21.0,0.1833333333333333,0.1833333333333333,0.8555555555555555,0.0851851851851851,0.1804761904761905,0.1074267365859089,0.2678155890003716
within,dropwizard,randomover_decisiontree,7.0,17.0,227.0,19.0,0.2083333333333333,0.25,0.8666666666666666,0.0888888888888888,0.2257142857142857,0.1640349291735761,0.2987040753127709
within,dropwizard,randomover_multilayerperceptron,8.0,21.0,223.0,18.0,0.225,0.2833333333333333,0.8555555555555555,0.1074074074074074,0.2476190476190476,0.1759791453623687,0.3120257936507936
within,dropwizard,randomover_naivebayes,3.0,30.0,214.0,23.0,0.2043478260869565,0.1166666666666666,0.8037037037037036,0.1222222222222222,0.108,0.0457011175450579,0.2666967448815275
within,dropwizard,randomover_randomforest,7.0,20.0,224.0,19.0,0.1833333333333333,0.25,0.8555555555555555,0.0999999999999999,0.2087301587301587,0.1437616209938609,0.2708957172054998
within,dropwizard,randomover_randomsearch_adaboost,6.0,21.0,223.0,20.0,0.1499999999999999,0.2166666666666666,0.8481481481481481,0.0999999999999999,0.1749206349206349,0.106156936339647,0.24408410751889
within,dropwizard,randomover_randomsearch_decisiontree,6.0,16.0,228.0,20.0,0.175,0.2,0.8666666666666666,0.0814814814814814,0.1857142857142857,0.1234879272113238,0.3001762975349932
within,dropwizard,randomover_randomsearch_multilayerperceptron,9.0,50.0,194.0,17.0,0.1786446886446886,0.3333333333333333,0.7518518518518518,0.2185185185185185,0.2162534209085932,0.0758620278223948,0.369475986975987
within,dropwizard,randomover_randomsearch_naivebayes,1.0,1.0,243.0,25.0,0.05,0.05,0.9037037037037038,0.0074074074074074,0.05,0.046,0.331563492063492
within,dropwizard,randomover_randomsearch_randomforest,7.0,17.0,227.0,19.0,0.2166666666666666,0.25,0.8666666666666666,0.0888888888888888,0.2309523809523809,0.1684651736929382,0.2945068283166109
within,dropwizard,randomover_randomsearch_svm,8.0,23.0,221.0,18.0,0.2426190476190476,0.2833333333333333,0.8481481481481481,0.1148148148148147,0.2507142857142857,0.1784950694695129,0.3149254791102617
within,dropwizard,randomover_svm,5.0,19.0,225.0,21.0,0.2583333333333333,0.1666666666666666,0.8518518518518519,0.0888888888888888,0.1919047619047619,0.126045267580304,0.2986754791102617
within,dropwizard,randomsearch_adaboost,0.0,1.0,243.0,26.0,0.0,0.0,0.9,0.0037037037037037,0.0,-0.0069337524528153,0.3461100936100935
within,dropwizard,randomsearch_decisiontree,0.0,3.0,241.0,26.0,0.0,0.0,0.8925925925925927,0.0111111111111111,0.0,-0.019414506867883,0.2245628019323671
within,dropwizard,randomsearch_multilayerperceptron,0.0,2.0,242.0,26.0,0.0,0.0,0.8962962962962964,0.0074074074074074,0.0,-0.0138675049056307,0.3124506837767707
within,dropwizard,randomsearch_naivebayes,0.0,0.0,244.0,26.0,0.0,0.0,0.9037037037037038,0.0,0.0,0.0,0.331563492063492
within,dropwizard,randomsearch_svm,0.0,1.0,243.0,26.0,0.0,0.0,0.9,0.0037037037037037,0.0,-0.0069337524528153,0.2650216329564155
within,dropwizard,randomunder_adaboost,7.0,24.0,220.0,19.0,0.185,0.2333333333333333,0.8407407407407408,0.1148148148148148,0.2007142857142857,0.1214869209213706,0.268195992815558
within,dropwizard,randomunder_decisiontree,7.0,22.0,222.0,19.0,0.2142857142857142,0.2333333333333333,0.8481481481481481,0.1074074074074074,0.2142857142857143,0.1404413167396102,0.3132403337403337
within,dropwizard,randomunder_multilayerperceptron,7.0,27.0,217.0,19.0,0.1792857142857143,0.2333333333333333,0.8296296296296296,0.1259259259259259,0.1957142857142857,0.1119790667187777,0.2049765427808906
within,dropwizard,randomunder_naivebayes,3.0,24.0,220.0,23.0,0.1333333333333333,0.1,0.8259259259259257,0.0999999999999999,0.1133333333333333,0.0265025841724678,0.2382245226593052
within,dropwizard,randomunder_randomforest,9.0,29.0,215.0,17.0,0.2302380952380952,0.3333333333333333,0.8296296296296296,0.1407407407407407,0.2635714285714285,0.1846895189220816,0.2970238095238094
within,dropwizard,randomunder_randomsearch_adaboost,10.0,31.0,213.0,16.0,0.2335714285714285,0.3666666666666666,0.825925925925926,0.1518518518518518,0.2769047619047619,0.1996960413959002,0.3547486772486772
within,dropwizard,randomunder_randomsearch_decisiontree,8.0,27.0,217.0,18.0,0.2102380952380952,0.2833333333333333,0.8333333333333334,0.1296296296296296,0.2319047619047619,0.1532055216728168,0.336792328042328
within,dropwizard,randomunder_randomsearch_multilayerperceptron,13.0,96.0,148.0,13.0,0.1481155881155881,0.5,0.5962962962962963,0.4037037037037036,0.1964121510673235,0.0918062763649718,0.3081649369149369
within,dropwizard,randomunder_randomsearch_naivebayes,1.0,1.0,243.0,25.0,0.05,0.05,0.9037037037037038,0.0074074074074074,0.05,0.046,0.331563492063492
within,dropwizard,randomunder_randomsearch_randomforest,10.0,31.0,213.0,16.0,0.2335714285714285,0.3666666666666666,0.825925925925926,0.1518518518518518,0.2769047619047619,0.1996960413959002,0.3145899470899471
within,dropwizard,randomunder_randomsearch_svm,9.0,30.0,214.0,17.0,0.2052380952380952,0.3166666666666666,0.8259259259259257,0.1444444444444444,0.2427777777777778,0.1620557217036422,0.2548036842384668
within,dropwizard,randomunder_svm,9.0,31.0,213.0,17.0,0.1885714285714285,0.3166666666666666,0.8222222222222222,0.1481481481481481,0.2327777777777777,0.1510557217036422,0.2534147953495779
within,dropwizard,smoteover_adaboost,6.0,15.0,229.0,20.0,0.2333333333333333,0.1999999999999999,0.8703703703703705,0.0777777777777777,0.1976190476190476,0.1453881913532089,0.2808424588696327
within,dropwizard,smoteover_decisiontree,6.0,14.0,230.0,20.0,0.2333333333333333,0.1999999999999999,0.874074074074074,0.074074074074074,0.1976190476190476,0.1484544389003935,0.3028920447507404
within,dropwizard,smoteover_multilayerperceptron,8.0,17.0,227.0,18.0,0.2833333333333333,0.2833333333333333,0.8703703703703705,0.0925925925925925,0.2776190476190476,0.2134651736929383,0.3434897248484205
within,dropwizard,smoteover_naivebayes,3.0,31.0,213.0,23.0,0.1543478260869565,0.1166666666666666,0.8,0.1259259259259259,0.098,0.025231097922535,0.2666967448815275
within,dropwizard,smoteover_randomforest,6.0,13.0,231.0,20.0,0.2416666666666666,0.1999999999999999,0.8777777777777779,0.0703703703703703,0.2023809523809523,0.1550241943810314,0.3043857048748353
within,dropwizard,smoteover_randomsearch_adaboost,7.0,18.0,226.0,19.0,0.2666666666666666,0.25,0.8629629629629629,0.0925925925925925,0.2376190476190476,0.1779351933154612,0.3273583395268177
