,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,4.0,2.0,62.0,5.0,0.6666666666666666,0.4444444444444444,0.9041095890410958,0.0821917808219178,0.5333333333333333,0.49459837915336796,0.5444705268648931
1,3.0,5.0,59.0,6.0,0.375,0.3333333333333333,0.8493150684931506,0.1095890410958904,0.35294117647058826,0.26859901841277767,0.3709572248304643
2,4.0,12.0,52.0,5.0,0.25,0.4444444444444444,0.7671232876712328,0.2191780821917808,0.32,0.20419873838086092,0.22119665265526736
3,3.0,5.0,59.0,6.0,0.375,0.3333333333333333,0.8493150684931506,0.1095890410958904,0.35294117647058826,0.26859901841277767,0.30327788649706455
4,3.0,7.0,57.0,6.0,0.3,0.3333333333333333,0.821917808219178,0.136986301369863,0.3157894736842105,0.21414512583907888,0.20064934220185363
5,3.0,3.0,61.0,6.0,0.5,0.3333333333333333,0.8767123287671232,0.0821917808219178,0.4,0.3428938342869988,0.3144757433489829
6,1.0,8.0,55.0,8.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.125,0.1111111111111111,-0.015873015873015872,0.10712081128747794
7,4.0,3.0,60.0,5.0,0.5714285714285714,0.4444444444444444,0.8888888888888888,0.09722222222222222,0.5,0.44298119496145877,0.5143117967061629
8,4.0,6.0,57.0,5.0,0.4,0.4444444444444444,0.8472222222222222,0.1388888888888889,0.4210526315789474,0.33394720739540396,0.2775103519668737
9,5.0,6.0,57.0,4.0,0.45454545454545453,0.5555555555555556,0.8611111111111112,0.1527777777777778,0.5,0.42314354271214194,0.4237546270154966
10,34.0,57.0,579.0,56.0,0.40037518037518033,0.37777777777777777,0.8443493150684931,0.1253614916286149,0.38071689026487787,0.29772330436818506,0.32777249633745364
