,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,1.0,58.0,0.0,0.0,0.01694915254237288,1.0,0.01694915254237288,1.0,0.03333333333333333,0.0
1,1.0,58.0,0.0,0.0,0.01694915254237288,1.0,0.01694915254237288,1.0,0.03333333333333333,0.0
2,1.0,58.0,0.0,0.0,0.01694915254237288,1.0,0.01694915254237288,1.0,0.03333333333333333,0.0
3,1.0,58.0,0.0,0.0,0.01694915254237288,1.0,0.01694915254237288,1.0,0.03333333333333333,0.0
4,1.0,58.0,0.0,0.0,0.01694915254237288,1.0,0.01694915254237288,1.0,0.03333333333333333,0.0
5,0.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,1.0,57.0,0.0,0.0,0.017241379310344827,1.0,0.017241379310344827,1.0,0.03389830508474576,0.0
7,1.0,57.0,0.0,0.0,0.017241379310344827,1.0,0.017241379310344827,1.0,0.03389830508474576,0.0
8,1.0,57.0,0.0,0.0,0.017241379310344827,1.0,0.017241379310344827,1.0,0.03389830508474576,0.0
9,1.0,57.0,0.0,0.0,0.017241379310344827,1.0,0.017241379310344827,1.0,0.03389830508474576,0.0
10,9.0,576.0,0.0,0.0,0.015371127995324372,0.9,0.015371127995324372,0.030225988700564976,0.0,
