,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,2.0,4.0,11.0,1.0,0.3333333333333333,0.6666666666666666,0.7222222222222222,0.3333333333333333,0.4444444444444444,0.31622776601683794,0.21388888888888888
1,1.0,2.0,10.0,1.0,0.3333333333333333,0.5,0.7857142857142857,0.21428571428571427,0.4,0.2842676218074806,0.20238095238095238
2,0.0,8.0,8.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5
3,0.0,8.0,8.0,1.0,0.0,0.0,0.47058823529411764,0.47058823529411764,0.0,-0.23570226039551587,0.029411764705882353
4,0.0,5.0,12.0,0.0,0.0,0.0,0.7058823529411765,0.29411764705882354,0.0,0.0,0.5
5,2.0,6.0,2.0,1.0,0.25,0.6666666666666666,0.36363636363636365,0.7272727272727273,0.36363636363636365,-0.08333333333333333,0.5315656565656566
6,1.0,5.0,14.0,0.0,0.16666666666666666,1.0,0.75,0.3,0.2857142857142857,0.35043832202523123,0.25
7,0.0,4.0,1.0,2.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,-0.7302967433402214,0.14285714285714285
8,0.0,6.0,11.0,1.0,0.0,0.0,0.6111111111111112,0.3333333333333333,0.0,-0.17149858514250885,0.027777777777777776
9,2.0,3.0,8.0,2.0,0.4,0.5,0.6666666666666666,0.3333333333333333,0.4444444444444445,0.21320071635561041,0.2791666666666667
10,8.0,51.0,85.0,9.0,0.14833333333333334,0.3333333333333333,0.5718678380443086,0.4077692895339954,0.19382395382395384,-0.0056696496006419265,0.2677048849842968
