Type,Project,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
within,pippo,nearmissunder2_randomsearch_multilayerperceptron,,,,,,,,,,,
within,pippo,nearmissunder2_randomsearch_naivebayes,,,,,,,,,,,
within,pippo,nearmissunder2_randomsearch_randomforest,,,,,,,,,,,
within,pippo,nearmissunder2_randomsearch_svm,,,,,,,,,,,
within,pippo,nearmissunder2_svm,,,,,,,,,,,
within,pippo,nearmissunder3_adaboost,,,,,,,,,,,
within,pippo,nearmissunder3_decisiontree,,,,,,,,,,,
within,pippo,nearmissunder3_multilayerperceptron,,,,,,,,,,,
within,pippo,nearmissunder3_naivebayes,,,,,,,,,,,
within,pippo,nearmissunder3_randomforest,,,,,,,,,,,
within,pippo,nearmissunder3_randomsearch_adaboost,,,,,,,,,,,
within,pippo,nearmissunder3_randomsearch_decisiontree,,,,,,,,,,,
within,pippo,nearmissunder3_randomsearch_multilayerperceptron,,,,,,,,,,,
within,pippo,nearmissunder3_randomsearch_naivebayes,,,,,,,,,,,
within,pippo,nearmissunder3_randomsearch_randomforest,,,,,,,,,,,
within,pippo,nearmissunder3_randomsearch_svm,,,,,,,,,,,
within,pippo,nearmissunder3_svm,,,,,,,,,,,
within,pippo,randomforest,,,,,,,,,,,
within,pippo,randomover_adaboost,,,,,,,,,,,
within,pippo,randomover_decisiontree,,,,,,,,,,,
within,pippo,randomover_multilayerperceptron,,,,,,,,,,,
within,pippo,randomover_naivebayes,,,,,,,,,,,
within,pippo,randomover_randomforest,,,,,,,,,,,
within,pippo,randomover_randomsearch_adaboost,,,,,,,,,,,
within,pippo,randomover_randomsearch_decisiontree,,,,,,,,,,,
within,pippo,randomover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,pippo,randomover_randomsearch_naivebayes,,,,,,,,,,,
within,pippo,randomover_randomsearch_randomforest,,,,,,,,,,,
within,pippo,randomover_randomsearch_svm,,,,,,,,,,,
within,pippo,randomover_svm,,,,,,,,,,,
within,pippo,randomunder_adaboost,,,,,,,,,,,
within,pippo,randomunder_decisiontree,,,,,,,,,,,
within,pippo,randomunder_multilayerperceptron,,,,,,,,,,,
within,pippo,randomunder_naivebayes,,,,,,,,,,,
within,pippo,randomunder_randomforest,,,,,,,,,,,
within,pippo,randomunder_randomsearch_adaboost,,,,,,,,,,,
within,pippo,randomunder_randomsearch_decisiontree,,,,,,,,,,,
within,pippo,randomunder_randomsearch_multilayerperceptron,,,,,,,,,,,
within,pippo,randomunder_randomsearch_naivebayes,,,,,,,,,,,
within,pippo,randomunder_randomsearch_randomforest,,,,,,,,,,,
within,pippo,randomunder_randomsearch_svm,,,,,,,,,,,
within,pippo,randomunder_svm,,,,,,,,,,,
within,pippo,smoteover_adaboost,,,,,,,,,,,
within,pippo,smoteover_decisiontree,,,,,,,,,,,
within,pippo,smoteover_multilayerperceptron,,,,,,,,,,,
within,pippo,smoteover_naivebayes,,,,,,,,,,,
within,pippo,smoteover_randomforest,,,,,,,,,,,
within,pippo,smoteover_randomsearch_adaboost,,,,,,,,,,,
within,pippo,smoteover_randomsearch_decisiontree,,,,,,,,,,,
within,pippo,smoteover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,pippo,smoteover_randomsearch_naivebayes,,,,,,,,,,,
within,pippo,smoteover_randomsearch_randomforest,,,,,,,,,,,
within,pippo,smoteover_randomsearch_svm,,,,,,,,,,,
within,pippo,smoteover_svm,,,,,,,,,,,
within,pippo,svm,,,,,,,,,,,
within,retrofit,adasyn_adaboost,,,,,,,,,,,
within,retrofit,adasyn_decisiontree,,,,,,,,,,,
within,retrofit,adasyn_multilayerperceptron,,,,,,,,,,,
within,retrofit,adasyn_naivebayes,,,,,,,,,,,
within,retrofit,adasyn_randomforest,,,,,,,,,,,
within,retrofit,adasyn_randomsearch_adaboost,,,,,,,,,,,
within,retrofit,adasyn_randomsearch_decisiontree,,,,,,,,,,,
within,retrofit,adasyn_randomsearch_multilayerperceptron,,,,,,,,,,,
within,retrofit,adasyn_randomsearch_naivebayes,,,,,,,,,,,
within,retrofit,adasyn_randomsearch_randomforest,,,,,,,,,,,
within,retrofit,adasyn_randomsearch_svm,,,,,,,,,,,
within,retrofit,adasyn_svm,,,,,,,,,,,
within,riptide,nearmissunder1_randomsearch_adaboost,,,,,,,,,,,
within,riptide,nearmissunder1_randomsearch_decisiontree,,,,,,,,,,,
within,riptide,nearmissunder1_randomsearch_multilayerperceptron,,,,,,,,,,,
within,riptide,nearmissunder1_randomsearch_naivebayes,,,,,,,,,,,
within,riptide,nearmissunder1_randomsearch_randomforest,,,,,,,,,,,
within,riptide,nearmissunder1_randomsearch_svm,,,,,,,,,,,
within,riptide,nearmissunder2_randomsearch_adaboost,,,,,,,,,,,
within,riptide,nearmissunder2_randomsearch_decisiontree,,,,,,,,,,,
within,riptide,nearmissunder2_randomsearch_multilayerperceptron,,,,,,,,,,,
within,riptide,nearmissunder2_randomsearch_naivebayes,,,,,,,,,,,
within,riptide,nearmissunder2_randomsearch_randomforest,,,,,,,,,,,
within,riptide,nearmissunder2_randomsearch_svm,,,,,,,,,,,
within,riptide,nearmissunder3_randomsearch_adaboost,,,,,,,,,,,
within,riptide,nearmissunder3_randomsearch_decisiontree,,,,,,,,,,,
within,riptide,nearmissunder3_randomsearch_multilayerperceptron,,,,,,,,,,,
within,riptide,nearmissunder3_randomsearch_naivebayes,,,,,,,,,,,
within,riptide,nearmissunder3_randomsearch_randomforest,,,,,,,,,,,
within,riptide,nearmissunder3_randomsearch_svm,,,,,,,,,,,
within,riptide,randomunder_randomsearch_adaboost,,,,,,,,,,,
within,riptide,randomunder_randomsearch_decisiontree,,,,,,,,,,,
within,riptide,randomunder_randomsearch_multilayerperceptron,,,,,,,,,,,
within,riptide,randomunder_randomsearch_naivebayes,,,,,,,,,,,
within,riptide,randomunder_randomsearch_randomforest,,,,,,,,,,,
within,riptide,randomunder_randomsearch_svm,,,,,,,,,,,
within,search-highlighter,adasyn_adaboost,,,,,,,,,,,
within,search-highlighter,adasyn_decisiontree,,,,,,,,,,,
within,search-highlighter,adasyn_multilayerperceptron,,,,,,,,,,,
within,search-highlighter,adasyn_naivebayes,,,,,,,,,,,
within,search-highlighter,adasyn_randomforest,,,,,,,,,,,
within,search-highlighter,adasyn_randomsearch_adaboost,,,,,,,,,,,
within,search-highlighter,adasyn_randomsearch_decisiontree,,,,,,,,,,,
within,search-highlighter,adasyn_randomsearch_multilayerperceptron,,,,,,,,,,,
within,search-highlighter,adasyn_randomsearch_naivebayes,,,,,,,,,,,
within,search-highlighter,adasyn_randomsearch_randomforest,,,,,,,,,,,
within,search-highlighter,adasyn_randomsearch_svm,,,,,,,,,,,
within,search-highlighter,adasyn_svm,,,,,,,,,,,
within,spring-boot,nearmissunder1_adaboost,,,,,,,,,,,
within,spring-boot,nearmissunder1_decisiontree,,,,,,,,,,,
within,spring-boot,nearmissunder1_multilayerperceptron,,,,,,,,,,,
within,spring-boot,nearmissunder1_naivebayes,,,,,,,,,,,
within,spring-boot,nearmissunder1_randomforest,,,,,,,,,,,
within,spring-boot,nearmissunder1_randomsearch_adaboost,,,,,,,,,,,
within,spring-boot,nearmissunder1_randomsearch_decisiontree,,,,,,,,,,,
within,spring-boot,nearmissunder1_randomsearch_multilayerperceptron,,,,,,,,,,,
within,spring-boot,nearmissunder1_randomsearch_naivebayes,,,,,,,,,,,
within,spring-boot,nearmissunder1_randomsearch_randomforest,,,,,,,,,,,
within,spring-boot,nearmissunder1_randomsearch_svm,,,,,,,,,,,
within,spring-boot,nearmissunder1_svm,,,,,,,,,,,
within,spring-boot,nearmissunder2_randomsearch_adaboost,,,,,,,,,,,
within,spring-boot,nearmissunder2_randomsearch_decisiontree,,,,,,,,,,,
within,spring-boot,nearmissunder2_randomsearch_multilayerperceptron,,,,,,,,,,,
within,spring-boot,nearmissunder2_randomsearch_naivebayes,,,,,,,,,,,
within,spring-boot,nearmissunder2_randomsearch_randomforest,,,,,,,,,,,
within,spring-boot,nearmissunder2_randomsearch_svm,,,,,,,,,,,
within,spring-boot,nearmissunder3_adaboost,,,,,,,,,,,
within,spring-boot,nearmissunder3_decisiontree,,,,,,,,,,,
within,spring-boot,nearmissunder3_multilayerperceptron,,,,,,,,,,,
within,spring-boot,nearmissunder3_naivebayes,,,,,,,,,,,
within,spring-boot,nearmissunder3_randomforest,,,,,,,,,,,
within,spring-boot,nearmissunder3_randomsearch_adaboost,,,,,,,,,,,
within,spring-boot,nearmissunder3_randomsearch_decisiontree,,,,,,,,,,,
within,spring-boot,nearmissunder3_randomsearch_multilayerperceptron,,,,,,,,,,,
within,spring-boot,nearmissunder3_randomsearch_naivebayes,,,,,,,,,,,
within,spring-boot,nearmissunder3_randomsearch_randomforest,,,,,,,,,,,
within,spring-boot,nearmissunder3_randomsearch_svm,,,,,,,,,,,
within,spring-boot,nearmissunder3_svm,,,,,,,,,,,
within,spring-boot,randomunder_randomsearch_adaboost,,,,,,,,,,,
within,spring-boot,randomunder_randomsearch_decisiontree,,,,,,,,,,,
within,spring-boot,randomunder_randomsearch_multilayerperceptron,,,,,,,,,,,
within,spring-boot,randomunder_randomsearch_naivebayes,,,,,,,,,,,
within,spring-boot,randomunder_randomsearch_randomforest,,,,,,,,,,,
within,spring-boot,randomunder_randomsearch_svm,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,adaboost,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,adasyn_adaboost,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,adasyn_decisiontree,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,adasyn_multilayerperceptron,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,adasyn_naivebayes,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,adasyn_randomforest,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,adasyn_randomsearch_adaboost,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,adasyn_randomsearch_decisiontree,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,adasyn_randomsearch_multilayerperceptron,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,adasyn_randomsearch_naivebayes,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,adasyn_randomsearch_randomforest,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,adasyn_randomsearch_svm,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,adasyn_svm,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,borderlinesmote_adaboost,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,borderlinesmote_decisiontree,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,borderlinesmote_multilayerperceptron,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,borderlinesmote_naivebayes,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,borderlinesmote_randomforest,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,borderlinesmote_randomsearch_adaboost,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,borderlinesmote_randomsearch_decisiontree,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,borderlinesmote_randomsearch_multilayerperceptron,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,borderlinesmote_randomsearch_naivebayes,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,borderlinesmote_randomsearch_randomforest,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,borderlinesmote_randomsearch_svm,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,borderlinesmote_svm,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,decisiontree,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,multilayerperceptron,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,naivebayes,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder1_adaboost,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder1_decisiontree,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder1_multilayerperceptron,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder1_naivebayes,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder1_randomforest,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder1_randomsearch_adaboost,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder1_randomsearch_decisiontree,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder1_randomsearch_multilayerperceptron,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder1_randomsearch_naivebayes,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder1_randomsearch_randomforest,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder1_randomsearch_svm,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder1_svm,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder2_adaboost,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder2_decisiontree,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder2_multilayerperceptron,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder2_naivebayes,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder2_randomforest,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder2_randomsearch_adaboost,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder2_randomsearch_decisiontree,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder2_randomsearch_multilayerperceptron,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder2_randomsearch_naivebayes,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder2_randomsearch_randomforest,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder2_randomsearch_svm,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder2_svm,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder3_adaboost,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder3_decisiontree,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder3_multilayerperceptron,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder3_naivebayes,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder3_randomforest,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder3_randomsearch_adaboost,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder3_randomsearch_decisiontree,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder3_randomsearch_multilayerperceptron,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder3_randomsearch_naivebayes,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder3_randomsearch_randomforest,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder3_randomsearch_svm,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,nearmissunder3_svm,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomforest,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomover_adaboost,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomover_decisiontree,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomover_multilayerperceptron,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomover_naivebayes,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomover_randomforest,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomover_randomsearch_adaboost,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomover_randomsearch_decisiontree,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomover_randomsearch_naivebayes,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomover_randomsearch_randomforest,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomover_randomsearch_svm,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomover_svm,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomunder_adaboost,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomunder_decisiontree,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomunder_multilayerperceptron,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomunder_naivebayes,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomunder_randomforest,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomunder_randomsearch_adaboost,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomunder_randomsearch_decisiontree,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomunder_randomsearch_multilayerperceptron,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomunder_randomsearch_naivebayes,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomunder_randomsearch_randomforest,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomunder_randomsearch_svm,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,randomunder_svm,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,smoteover_adaboost,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,smoteover_decisiontree,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,smoteover_multilayerperceptron,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,smoteover_naivebayes,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,smoteover_randomforest,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,smoteover_randomsearch_adaboost,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,smoteover_randomsearch_decisiontree,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,smoteover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,smoteover_randomsearch_naivebayes,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,smoteover_randomsearch_randomforest,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,smoteover_randomsearch_svm,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,smoteover_svm,,,,,,,,,,,
within,spring-cloud-zuul-ratelimit,svm,,,,,,,,,,,
within,struts,nearmissunder1_adaboost,,,,,,,,,,,
within,struts,nearmissunder1_decisiontree,,,,,,,,,,,
within,struts,nearmissunder1_multilayerperceptron,,,,,,,,,,,
within,struts,nearmissunder1_naivebayes,,,,,,,,,,,
within,struts,nearmissunder1_randomforest,,,,,,,,,,,
within,struts,nearmissunder1_randomsearch_adaboost,,,,,,,,,,,
within,struts,nearmissunder1_randomsearch_decisiontree,,,,,,,,,,,
within,struts,nearmissunder1_randomsearch_multilayerperceptron,,,,,,,,,,,
within,struts,nearmissunder1_randomsearch_naivebayes,,,,,,,,,,,
within,struts,nearmissunder1_randomsearch_randomforest,,,,,,,,,,,
within,struts,nearmissunder1_randomsearch_svm,,,,,,,,,,,
within,struts,nearmissunder1_svm,,,,,,,,,,,
within,struts,nearmissunder2_randomsearch_adaboost,,,,,,,,,,,
within,struts,nearmissunder2_randomsearch_decisiontree,,,,,,,,,,,
within,struts,nearmissunder2_randomsearch_multilayerperceptron,,,,,,,,,,,
within,struts,nearmissunder2_randomsearch_naivebayes,,,,,,,,,,,
within,struts,nearmissunder2_randomsearch_randomforest,,,,,,,,,,,
within,struts,nearmissunder2_randomsearch_svm,,,,,,,,,,,
within,struts,nearmissunder3_adaboost,,,,,,,,,,,
within,struts,nearmissunder3_decisiontree,,,,,,,,,,,
within,struts,nearmissunder3_multilayerperceptron,,,,,,,,,,,
within,struts,nearmissunder3_naivebayes,,,,,,,,,,,
within,struts,nearmissunder3_randomforest,,,,,,,,,,,
within,struts,nearmissunder3_randomsearch_adaboost,,,,,,,,,,,
within,struts,nearmissunder3_randomsearch_decisiontree,,,,,,,,,,,
within,struts,nearmissunder3_randomsearch_multilayerperceptron,,,,,,,,,,,
within,struts,nearmissunder3_randomsearch_naivebayes,,,,,,,,,,,
within,struts,nearmissunder3_randomsearch_randomforest,,,,,,,,,,,
within,struts,nearmissunder3_randomsearch_svm,,,,,,,,,,,
within,struts,nearmissunder3_svm,,,,,,,,,,,
within,struts,randomunder_randomsearch_adaboost,,,,,,,,,,,
within,struts,randomunder_randomsearch_decisiontree,,,,,,,,,,,
within,struts,randomunder_randomsearch_multilayerperceptron,,,,,,,,,,,
within,struts,randomunder_randomsearch_naivebayes,,,,,,,,,,,
within,struts,randomunder_randomsearch_randomforest,,,,,,,,,,,
within,struts,randomunder_randomsearch_svm,,,,,,,,,,,
within,tyrus,adaboost,,,,,,,,,,,
within,tyrus,adasyn_adaboost,,,,,,,,,,,
within,tyrus,adasyn_decisiontree,,,,,,,,,,,
within,tyrus,adasyn_multilayerperceptron,,,,,,,,,,,
within,tyrus,adasyn_naivebayes,,,,,,,,,,,
within,tyrus,adasyn_randomforest,,,,,,,,,,,
within,tyrus,adasyn_randomsearch_adaboost,,,,,,,,,,,
within,tyrus,adasyn_randomsearch_decisiontree,,,,,,,,,,,
within,tyrus,adasyn_randomsearch_multilayerperceptron,,,,,,,,,,,
within,tyrus,adasyn_randomsearch_naivebayes,,,,,,,,,,,
within,tyrus,adasyn_randomsearch_randomforest,,,,,,,,,,,
within,tyrus,adasyn_randomsearch_svm,,,,,,,,,,,
within,tyrus,adasyn_svm,,,,,,,,,,,
within,tyrus,borderlinesmote_adaboost,,,,,,,,,,,
within,tyrus,borderlinesmote_decisiontree,,,,,,,,,,,
within,tyrus,borderlinesmote_multilayerperceptron,,,,,,,,,,,
within,tyrus,borderlinesmote_naivebayes,,,,,,,,,,,
within,tyrus,borderlinesmote_randomforest,,,,,,,,,,,
within,tyrus,borderlinesmote_randomsearch_adaboost,,,,,,,,,,,
within,tyrus,borderlinesmote_randomsearch_decisiontree,,,,,,,,,,,
within,tyrus,borderlinesmote_randomsearch_multilayerperceptron,,,,,,,,,,,
within,tyrus,borderlinesmote_randomsearch_naivebayes,,,,,,,,,,,
within,tyrus,borderlinesmote_randomsearch_randomforest,,,,,,,,,,,
within,tyrus,borderlinesmote_randomsearch_svm,,,,,,,,,,,
within,tyrus,borderlinesmote_svm,,,,,,,,,,,
within,tyrus,decisiontree,,,,,,,,,,,
within,tyrus,multilayerperceptron,,,,,,,,,,,
within,tyrus,naivebayes,,,,,,,,,,,
within,tyrus,nearmissunder1_adaboost,,,,,,,,,,,
within,tyrus,nearmissunder1_decisiontree,,,,,,,,,,,
within,tyrus,nearmissunder1_multilayerperceptron,,,,,,,,,,,
within,tyrus,nearmissunder1_naivebayes,,,,,,,,,,,
within,tyrus,nearmissunder1_randomforest,,,,,,,,,,,
within,tyrus,nearmissunder1_randomsearch_adaboost,,,,,,,,,,,
within,tyrus,nearmissunder1_randomsearch_decisiontree,,,,,,,,,,,
within,tyrus,nearmissunder1_randomsearch_multilayerperceptron,,,,,,,,,,,
within,tyrus,nearmissunder1_randomsearch_naivebayes,,,,,,,,,,,
within,tyrus,nearmissunder1_randomsearch_randomforest,,,,,,,,,,,
within,tyrus,nearmissunder1_randomsearch_svm,,,,,,,,,,,
within,tyrus,nearmissunder1_svm,,,,,,,,,,,
within,tyrus,nearmissunder2_adaboost,,,,,,,,,,,
within,tyrus,nearmissunder2_decisiontree,,,,,,,,,,,
within,tyrus,nearmissunder2_multilayerperceptron,,,,,,,,,,,
within,tyrus,nearmissunder2_naivebayes,,,,,,,,,,,
within,tyrus,nearmissunder2_randomforest,,,,,,,,,,,
within,tyrus,nearmissunder2_randomsearch_adaboost,,,,,,,,,,,
within,tyrus,nearmissunder2_randomsearch_decisiontree,,,,,,,,,,,
within,tyrus,nearmissunder2_randomsearch_multilayerperceptron,,,,,,,,,,,
within,tyrus,nearmissunder2_randomsearch_naivebayes,,,,,,,,,,,
within,tyrus,nearmissunder2_randomsearch_randomforest,,,,,,,,,,,
within,tyrus,nearmissunder2_randomsearch_svm,,,,,,,,,,,
within,tyrus,nearmissunder2_svm,,,,,,,,,,,
within,tyrus,nearmissunder3_adaboost,,,,,,,,,,,
within,tyrus,nearmissunder3_decisiontree,,,,,,,,,,,
within,tyrus,nearmissunder3_multilayerperceptron,,,,,,,,,,,
within,tyrus,nearmissunder3_naivebayes,,,,,,,,,,,
within,tyrus,nearmissunder3_randomforest,,,,,,,,,,,
within,tyrus,nearmissunder3_randomsearch_adaboost,,,,,,,,,,,
within,tyrus,nearmissunder3_randomsearch_decisiontree,,,,,,,,,,,
within,tyrus,nearmissunder3_randomsearch_multilayerperceptron,,,,,,,,,,,
within,tyrus,nearmissunder3_randomsearch_naivebayes,,,,,,,,,,,
within,tyrus,nearmissunder3_randomsearch_randomforest,,,,,,,,,,,
within,tyrus,nearmissunder3_randomsearch_svm,,,,,,,,,,,
within,tyrus,nearmissunder3_svm,,,,,,,,,,,
within,tyrus,randomforest,,,,,,,,,,,
within,tyrus,randomover_adaboost,,,,,,,,,,,
within,tyrus,randomover_decisiontree,,,,,,,,,,,
within,tyrus,randomover_multilayerperceptron,,,,,,,,,,,
within,tyrus,randomover_naivebayes,,,,,,,,,,,
within,tyrus,randomover_randomforest,,,,,,,,,,,
within,tyrus,randomover_randomsearch_adaboost,,,,,,,,,,,
within,tyrus,randomover_randomsearch_decisiontree,,,,,,,,,,,
within,tyrus,randomover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,tyrus,randomover_randomsearch_naivebayes,,,,,,,,,,,
within,tyrus,randomover_randomsearch_randomforest,,,,,,,,,,,
within,tyrus,randomover_randomsearch_svm,,,,,,,,,,,
within,tyrus,randomover_svm,,,,,,,,,,,
within,tyrus,randomunder_adaboost,,,,,,,,,,,
within,tyrus,randomunder_decisiontree,,,,,,,,,,,
within,tyrus,randomunder_multilayerperceptron,,,,,,,,,,,
within,tyrus,randomunder_naivebayes,,,,,,,,,,,
within,tyrus,randomunder_randomforest,,,,,,,,,,,
within,tyrus,randomunder_randomsearch_adaboost,,,,,,,,,,,
within,tyrus,randomunder_randomsearch_decisiontree,,,,,,,,,,,
within,tyrus,randomunder_randomsearch_multilayerperceptron,,,,,,,,,,,
within,tyrus,randomunder_randomsearch_naivebayes,,,,,,,,,,,
within,tyrus,randomunder_randomsearch_randomforest,,,,,,,,,,,
within,tyrus,randomunder_randomsearch_svm,,,,,,,,,,,
within,tyrus,randomunder_svm,,,,,,,,,,,
within,tyrus,smoteover_adaboost,,,,,,,,,,,
within,tyrus,smoteover_decisiontree,,,,,,,,,,,
within,tyrus,smoteover_multilayerperceptron,,,,,,,,,,,
within,tyrus,smoteover_naivebayes,,,,,,,,,,,
within,tyrus,smoteover_randomforest,,,,,,,,,,,
within,tyrus,smoteover_randomsearch_adaboost,,,,,,,,,,,
within,tyrus,smoteover_randomsearch_decisiontree,,,,,,,,,,,
within,tyrus,smoteover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,tyrus,smoteover_randomsearch_naivebayes,,,,,,,,,,,
within,tyrus,smoteover_randomsearch_randomforest,,,,,,,,,,,
within,tyrus,smoteover_randomsearch_svm,,,,,,,,,,,
within,tyrus,smoteover_svm,,,,,,,,,,,
within,tyrus,svm,,,,,,,,,,,
within,undertow,adaboost,,,,,,,,,,,
within,undertow,adasyn_adaboost,,,,,,,,,,,
within,undertow,adasyn_decisiontree,,,,,,,,,,,
within,undertow,adasyn_multilayerperceptron,,,,,,,,,,,
within,undertow,adasyn_naivebayes,,,,,,,,,,,
within,undertow,adasyn_randomforest,,,,,,,,,,,
within,undertow,adasyn_randomsearch_adaboost,,,,,,,,,,,
within,undertow,adasyn_randomsearch_decisiontree,,,,,,,,,,,
