Type,Project,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
within,http-request,randomunder_randomsearch_decisiontree,,,,,,,,,,,
within,http-request,randomunder_randomsearch_multilayerperceptron,,,,,,,,,,,
within,http-request,randomunder_randomsearch_naivebayes,,,,,,,,,,,
within,http-request,randomunder_randomsearch_randomforest,,,,,,,,,,,
within,http-request,randomunder_randomsearch_svm,,,,,,,,,,,
within,http-request,randomunder_svm,,,,,,,,,,,
within,http-request,smoteover_adaboost,,,,,,,,,,,
within,http-request,smoteover_decisiontree,,,,,,,,,,,
within,http-request,smoteover_multilayerperceptron,,,,,,,,,,,
within,http-request,smoteover_naivebayes,,,,,,,,,,,
within,http-request,smoteover_randomforest,,,,,,,,,,,
within,http-request,smoteover_randomsearch_adaboost,,,,,,,,,,,
within,http-request,smoteover_randomsearch_decisiontree,,,,,,,,,,,
within,http-request,smoteover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,http-request,smoteover_randomsearch_naivebayes,,,,,,,,,,,
within,http-request,smoteover_randomsearch_randomforest,,,,,,,,,,,
within,http-request,smoteover_randomsearch_svm,,,,,,,,,,,
within,http-request,smoteover_svm,,,,,,,,,,,
within,http-request,svm,,,,,,,,,,,
within,java-websocket,adaboost,,,,,,,,,,,
within,java-websocket,adasyn_adaboost,,,,,,,,,,,
within,java-websocket,adasyn_decisiontree,,,,,,,,,,,
within,java-websocket,adasyn_multilayerperceptron,,,,,,,,,,,
within,java-websocket,adasyn_naivebayes,,,,,,,,,,,
within,java-websocket,adasyn_randomforest,,,,,,,,,,,
within,java-websocket,adasyn_randomsearch_adaboost,,,,,,,,,,,
within,java-websocket,adasyn_randomsearch_decisiontree,,,,,,,,,,,
within,java-websocket,adasyn_randomsearch_multilayerperceptron,,,,,,,,,,,
within,java-websocket,adasyn_randomsearch_naivebayes,,,,,,,,,,,
within,java-websocket,adasyn_randomsearch_randomforest,,,,,,,,,,,
within,java-websocket,adasyn_randomsearch_svm,,,,,,,,,,,
within,java-websocket,adasyn_svm,,,,,,,,,,,
within,java-websocket,borderlinesmote_adaboost,,,,,,,,,,,
within,java-websocket,borderlinesmote_decisiontree,,,,,,,,,,,
within,java-websocket,borderlinesmote_multilayerperceptron,,,,,,,,,,,
within,java-websocket,borderlinesmote_naivebayes,,,,,,,,,,,
within,java-websocket,borderlinesmote_randomforest,,,,,,,,,,,
within,java-websocket,borderlinesmote_randomsearch_adaboost,,,,,,,,,,,
within,java-websocket,borderlinesmote_randomsearch_decisiontree,,,,,,,,,,,
within,java-websocket,borderlinesmote_randomsearch_multilayerperceptron,,,,,,,,,,,
within,java-websocket,borderlinesmote_randomsearch_naivebayes,,,,,,,,,,,
within,java-websocket,borderlinesmote_randomsearch_randomforest,,,,,,,,,,,
within,java-websocket,borderlinesmote_randomsearch_svm,,,,,,,,,,,
within,java-websocket,borderlinesmote_svm,,,,,,,,,,,
within,java-websocket,decisiontree,,,,,,,,,,,
within,java-websocket,multilayerperceptron,,,,,,,,,,,
within,java-websocket,naivebayes,,,,,,,,,,,
within,java-websocket,nearmissunder1_adaboost,,,,,,,,,,,
within,java-websocket,nearmissunder1_decisiontree,,,,,,,,,,,
within,java-websocket,nearmissunder1_multilayerperceptron,,,,,,,,,,,
within,java-websocket,nearmissunder1_naivebayes,,,,,,,,,,,
within,java-websocket,nearmissunder1_randomforest,,,,,,,,,,,
within,java-websocket,nearmissunder1_randomsearch_adaboost,,,,,,,,,,,
within,java-websocket,nearmissunder1_randomsearch_decisiontree,,,,,,,,,,,
within,java-websocket,nearmissunder1_randomsearch_multilayerperceptron,,,,,,,,,,,
within,java-websocket,nearmissunder1_randomsearch_naivebayes,,,,,,,,,,,
within,java-websocket,nearmissunder1_randomsearch_randomforest,,,,,,,,,,,
within,java-websocket,nearmissunder1_randomsearch_svm,,,,,,,,,,,
within,java-websocket,nearmissunder1_svm,,,,,,,,,,,
within,java-websocket,nearmissunder2_adaboost,,,,,,,,,,,
within,java-websocket,nearmissunder2_decisiontree,,,,,,,,,,,
within,java-websocket,nearmissunder2_multilayerperceptron,,,,,,,,,,,
within,java-websocket,nearmissunder2_naivebayes,,,,,,,,,,,
within,java-websocket,nearmissunder2_randomforest,,,,,,,,,,,
within,java-websocket,nearmissunder2_randomsearch_adaboost,,,,,,,,,,,
within,java-websocket,nearmissunder2_randomsearch_decisiontree,,,,,,,,,,,
within,java-websocket,nearmissunder2_randomsearch_multilayerperceptron,,,,,,,,,,,
within,java-websocket,nearmissunder2_randomsearch_naivebayes,,,,,,,,,,,
within,java-websocket,nearmissunder2_randomsearch_randomforest,,,,,,,,,,,
within,java-websocket,nearmissunder2_randomsearch_svm,,,,,,,,,,,
within,java-websocket,nearmissunder2_svm,,,,,,,,,,,
within,java-websocket,nearmissunder3_adaboost,,,,,,,,,,,
within,java-websocket,nearmissunder3_decisiontree,,,,,,,,,,,
within,java-websocket,nearmissunder3_multilayerperceptron,,,,,,,,,,,
within,java-websocket,nearmissunder3_naivebayes,,,,,,,,,,,
within,java-websocket,nearmissunder3_randomforest,,,,,,,,,,,
within,java-websocket,nearmissunder3_randomsearch_adaboost,,,,,,,,,,,
within,java-websocket,nearmissunder3_randomsearch_decisiontree,,,,,,,,,,,
within,java-websocket,nearmissunder3_randomsearch_multilayerperceptron,,,,,,,,,,,
within,java-websocket,nearmissunder3_randomsearch_naivebayes,,,,,,,,,,,
within,java-websocket,nearmissunder3_randomsearch_randomforest,,,,,,,,,,,
within,java-websocket,nearmissunder3_randomsearch_svm,,,,,,,,,,,
within,java-websocket,nearmissunder3_svm,,,,,,,,,,,
within,java-websocket,randomforest,,,,,,,,,,,
within,java-websocket,randomover_adaboost,,,,,,,,,,,
within,java-websocket,randomover_decisiontree,,,,,,,,,,,
within,java-websocket,randomover_multilayerperceptron,,,,,,,,,,,
within,java-websocket,randomover_naivebayes,,,,,,,,,,,
within,java-websocket,randomover_randomforest,,,,,,,,,,,
within,java-websocket,randomover_randomsearch_adaboost,,,,,,,,,,,
within,java-websocket,randomover_randomsearch_decisiontree,,,,,,,,,,,
within,java-websocket,randomover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,java-websocket,randomover_randomsearch_naivebayes,,,,,,,,,,,
within,java-websocket,randomover_randomsearch_randomforest,,,,,,,,,,,
within,java-websocket,randomover_randomsearch_svm,,,,,,,,,,,
within,java-websocket,randomover_svm,,,,,,,,,,,
within,java-websocket,randomunder_adaboost,,,,,,,,,,,
within,java-websocket,randomunder_decisiontree,,,,,,,,,,,
within,java-websocket,randomunder_multilayerperceptron,,,,,,,,,,,
within,java-websocket,randomunder_naivebayes,,,,,,,,,,,
within,java-websocket,randomunder_randomforest,,,,,,,,,,,
within,java-websocket,randomunder_randomsearch_adaboost,,,,,,,,,,,
within,java-websocket,randomunder_randomsearch_decisiontree,,,,,,,,,,,
within,java-websocket,randomunder_randomsearch_multilayerperceptron,,,,,,,,,,,
within,java-websocket,randomunder_randomsearch_naivebayes,,,,,,,,,,,
within,java-websocket,randomunder_randomsearch_randomforest,,,,,,,,,,,
within,java-websocket,randomunder_randomsearch_svm,,,,,,,,,,,
within,java-websocket,randomunder_svm,,,,,,,,,,,
within,java-websocket,smoteover_adaboost,,,,,,,,,,,
within,java-websocket,smoteover_decisiontree,,,,,,,,,,,
within,java-websocket,smoteover_multilayerperceptron,,,,,,,,,,,
within,java-websocket,smoteover_naivebayes,,,,,,,,,,,
within,java-websocket,smoteover_randomforest,,,,,,,,,,,
within,java-websocket,smoteover_randomsearch_adaboost,,,,,,,,,,,
within,java-websocket,smoteover_randomsearch_decisiontree,,,,,,,,,,,
within,java-websocket,smoteover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,java-websocket,smoteover_randomsearch_naivebayes,,,,,,,,,,,
within,java-websocket,smoteover_randomsearch_randomforest,,,,,,,,,,,
within,java-websocket,smoteover_randomsearch_svm,,,,,,,,,,,
within,java-websocket,smoteover_svm,,,,,,,,,,,
within,java-websocket,svm,,,,,,,,,,,
within,jhipster-registry,adaboost,,,,,,,,,,,
within,jhipster-registry,adasyn_adaboost,,,,,,,,,,,
within,jhipster-registry,adasyn_decisiontree,,,,,,,,,,,
within,jhipster-registry,adasyn_multilayerperceptron,,,,,,,,,,,
within,jhipster-registry,adasyn_naivebayes,,,,,,,,,,,
within,jhipster-registry,adasyn_randomforest,,,,,,,,,,,
within,jhipster-registry,adasyn_randomsearch_adaboost,,,,,,,,,,,
within,jhipster-registry,adasyn_randomsearch_decisiontree,,,,,,,,,,,
within,jhipster-registry,adasyn_randomsearch_multilayerperceptron,,,,,,,,,,,
within,jhipster-registry,adasyn_randomsearch_naivebayes,,,,,,,,,,,
within,jhipster-registry,adasyn_randomsearch_randomforest,,,,,,,,,,,
within,jhipster-registry,adasyn_randomsearch_svm,,,,,,,,,,,
within,jhipster-registry,adasyn_svm,,,,,,,,,,,
within,jhipster-registry,borderlinesmote_adaboost,,,,,,,,,,,
within,jhipster-registry,borderlinesmote_decisiontree,,,,,,,,,,,
within,jhipster-registry,borderlinesmote_multilayerperceptron,,,,,,,,,,,
within,jhipster-registry,borderlinesmote_naivebayes,,,,,,,,,,,
within,jhipster-registry,borderlinesmote_randomforest,,,,,,,,,,,
within,jhipster-registry,borderlinesmote_randomsearch_adaboost,,,,,,,,,,,
within,jhipster-registry,borderlinesmote_randomsearch_decisiontree,,,,,,,,,,,
within,jhipster-registry,borderlinesmote_randomsearch_multilayerperceptron,,,,,,,,,,,
within,jhipster-registry,borderlinesmote_randomsearch_naivebayes,,,,,,,,,,,
within,jhipster-registry,borderlinesmote_randomsearch_randomforest,,,,,,,,,,,
within,jhipster-registry,borderlinesmote_randomsearch_svm,,,,,,,,,,,
within,jhipster-registry,borderlinesmote_svm,,,,,,,,,,,
within,jhipster-registry,decisiontree,,,,,,,,,,,
within,jhipster-registry,multilayerperceptron,,,,,,,,,,,
within,jhipster-registry,naivebayes,,,,,,,,,,,
within,jhipster-registry,nearmissunder1_adaboost,,,,,,,,,,,
within,jhipster-registry,nearmissunder1_decisiontree,,,,,,,,,,,
within,jhipster-registry,nearmissunder1_multilayerperceptron,,,,,,,,,,,
within,jhipster-registry,nearmissunder1_naivebayes,,,,,,,,,,,
within,jhipster-registry,nearmissunder1_randomforest,,,,,,,,,,,
within,jhipster-registry,nearmissunder1_randomsearch_adaboost,,,,,,,,,,,
within,jhipster-registry,nearmissunder1_randomsearch_decisiontree,,,,,,,,,,,
within,jhipster-registry,nearmissunder1_randomsearch_multilayerperceptron,,,,,,,,,,,
within,jhipster-registry,nearmissunder1_randomsearch_naivebayes,,,,,,,,,,,
within,jhipster-registry,nearmissunder1_randomsearch_randomforest,,,,,,,,,,,
within,jhipster-registry,nearmissunder1_randomsearch_svm,,,,,,,,,,,
within,jhipster-registry,nearmissunder1_svm,,,,,,,,,,,
within,jhipster-registry,nearmissunder2_adaboost,,,,,,,,,,,
within,jhipster-registry,nearmissunder2_decisiontree,,,,,,,,,,,
within,jhipster-registry,nearmissunder2_multilayerperceptron,,,,,,,,,,,
within,jhipster-registry,nearmissunder2_naivebayes,,,,,,,,,,,
within,jhipster-registry,nearmissunder2_randomforest,,,,,,,,,,,
within,jhipster-registry,nearmissunder2_randomsearch_adaboost,,,,,,,,,,,
within,jhipster-registry,nearmissunder2_randomsearch_decisiontree,,,,,,,,,,,
within,jhipster-registry,nearmissunder2_randomsearch_multilayerperceptron,,,,,,,,,,,
within,jhipster-registry,nearmissunder2_randomsearch_naivebayes,,,,,,,,,,,
within,jhipster-registry,nearmissunder2_randomsearch_randomforest,,,,,,,,,,,
within,jhipster-registry,nearmissunder2_randomsearch_svm,,,,,,,,,,,
within,jhipster-registry,nearmissunder2_svm,,,,,,,,,,,
within,jhipster-registry,nearmissunder3_adaboost,,,,,,,,,,,
within,jhipster-registry,nearmissunder3_decisiontree,,,,,,,,,,,
within,jhipster-registry,nearmissunder3_multilayerperceptron,,,,,,,,,,,
within,jhipster-registry,nearmissunder3_naivebayes,,,,,,,,,,,
within,jhipster-registry,nearmissunder3_randomforest,,,,,,,,,,,
within,jhipster-registry,nearmissunder3_randomsearch_adaboost,,,,,,,,,,,
within,jhipster-registry,nearmissunder3_randomsearch_decisiontree,,,,,,,,,,,
within,jhipster-registry,nearmissunder3_randomsearch_multilayerperceptron,,,,,,,,,,,
within,jhipster-registry,nearmissunder3_randomsearch_naivebayes,,,,,,,,,,,
within,jhipster-registry,nearmissunder3_randomsearch_randomforest,,,,,,,,,,,
within,jhipster-registry,nearmissunder3_randomsearch_svm,,,,,,,,,,,
within,jhipster-registry,nearmissunder3_svm,,,,,,,,,,,
within,jhipster-registry,randomforest,,,,,,,,,,,
within,jhipster-registry,randomover_adaboost,,,,,,,,,,,
within,jhipster-registry,randomover_decisiontree,,,,,,,,,,,
within,jhipster-registry,randomover_multilayerperceptron,,,,,,,,,,,
within,jhipster-registry,randomover_naivebayes,,,,,,,,,,,
within,jhipster-registry,randomover_randomforest,,,,,,,,,,,
within,jhipster-registry,randomover_randomsearch_adaboost,,,,,,,,,,,
within,jhipster-registry,randomover_randomsearch_decisiontree,,,,,,,,,,,
within,jhipster-registry,randomover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,jhipster-registry,randomover_randomsearch_naivebayes,,,,,,,,,,,
within,jhipster-registry,randomover_randomsearch_randomforest,,,,,,,,,,,
within,jhipster-registry,randomover_randomsearch_svm,,,,,,,,,,,
within,jhipster-registry,randomover_svm,,,,,,,,,,,
within,jhipster-registry,randomunder_adaboost,,,,,,,,,,,
within,jhipster-registry,randomunder_decisiontree,,,,,,,,,,,
within,jhipster-registry,randomunder_multilayerperceptron,,,,,,,,,,,
within,jhipster-registry,randomunder_naivebayes,,,,,,,,,,,
within,jhipster-registry,randomunder_randomforest,,,,,,,,,,,
within,jhipster-registry,randomunder_randomsearch_adaboost,,,,,,,,,,,
within,jhipster-registry,randomunder_randomsearch_decisiontree,,,,,,,,,,,
within,jhipster-registry,randomunder_randomsearch_multilayerperceptron,,,,,,,,,,,
within,jhipster-registry,randomunder_randomsearch_naivebayes,,,,,,,,,,,
within,jhipster-registry,randomunder_randomsearch_randomforest,,,,,,,,,,,
within,jhipster-registry,randomunder_randomsearch_svm,,,,,,,,,,,
within,jhipster-registry,randomunder_svm,,,,,,,,,,,
within,jhipster-registry,smoteover_adaboost,,,,,,,,,,,
within,jhipster-registry,smoteover_decisiontree,,,,,,,,,,,
within,jhipster-registry,smoteover_multilayerperceptron,,,,,,,,,,,
within,jhipster-registry,smoteover_naivebayes,,,,,,,,,,,
within,jhipster-registry,smoteover_randomforest,,,,,,,,,,,
within,jhipster-registry,smoteover_randomsearch_adaboost,,,,,,,,,,,
within,jhipster-registry,smoteover_randomsearch_decisiontree,,,,,,,,,,,
within,jhipster-registry,smoteover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,jhipster-registry,smoteover_randomsearch_naivebayes,,,,,,,,,,,
within,jhipster-registry,smoteover_randomsearch_randomforest,,,,,,,,,,,
within,jhipster-registry,smoteover_randomsearch_svm,,,,,,,,,,,
within,jhipster-registry,smoteover_svm,,,,,,,,,,,
within,jhipster-registry,svm,,,,,,,,,,,
within,jimfs,adaboost,,,,,,,,,,,
within,jimfs,adasyn_adaboost,,,,,,,,,,,
within,jimfs,adasyn_decisiontree,,,,,,,,,,,
within,jimfs,adasyn_multilayerperceptron,,,,,,,,,,,
within,jimfs,adasyn_naivebayes,,,,,,,,,,,
within,jimfs,adasyn_randomforest,,,,,,,,,,,
within,jimfs,adasyn_randomsearch_adaboost,,,,,,,,,,,
within,jimfs,adasyn_randomsearch_decisiontree,,,,,,,,,,,
within,jimfs,adasyn_randomsearch_multilayerperceptron,,,,,,,,,,,
within,jimfs,adasyn_randomsearch_naivebayes,,,,,,,,,,,
within,jimfs,adasyn_randomsearch_randomforest,,,,,,,,,,,
within,jimfs,adasyn_randomsearch_svm,,,,,,,,,,,
within,jimfs,adasyn_svm,,,,,,,,,,,
within,jimfs,borderlinesmote_adaboost,,,,,,,,,,,
within,jimfs,borderlinesmote_decisiontree,,,,,,,,,,,
within,jimfs,borderlinesmote_multilayerperceptron,,,,,,,,,,,
within,jimfs,borderlinesmote_naivebayes,,,,,,,,,,,
within,jimfs,borderlinesmote_randomforest,,,,,,,,,,,
within,jimfs,borderlinesmote_randomsearch_adaboost,,,,,,,,,,,
within,jimfs,borderlinesmote_randomsearch_decisiontree,,,,,,,,,,,
within,jimfs,borderlinesmote_randomsearch_multilayerperceptron,,,,,,,,,,,
within,jimfs,borderlinesmote_randomsearch_naivebayes,,,,,,,,,,,
within,jimfs,borderlinesmote_randomsearch_randomforest,,,,,,,,,,,
within,jimfs,borderlinesmote_randomsearch_svm,,,,,,,,,,,
within,jimfs,borderlinesmote_svm,,,,,,,,,,,
within,jimfs,decisiontree,,,,,,,,,,,
within,jimfs,multilayerperceptron,,,,,,,,,,,
within,jimfs,naivebayes,,,,,,,,,,,
within,jimfs,nearmissunder1_adaboost,,,,,,,,,,,
within,jimfs,nearmissunder1_decisiontree,,,,,,,,,,,
within,jimfs,nearmissunder1_multilayerperceptron,,,,,,,,,,,
within,jimfs,nearmissunder1_naivebayes,,,,,,,,,,,
within,jimfs,nearmissunder1_randomforest,,,,,,,,,,,
within,jimfs,nearmissunder1_randomsearch_adaboost,,,,,,,,,,,
within,jimfs,nearmissunder1_randomsearch_decisiontree,,,,,,,,,,,
within,jimfs,nearmissunder1_randomsearch_multilayerperceptron,,,,,,,,,,,
within,jimfs,nearmissunder1_randomsearch_naivebayes,,,,,,,,,,,
within,jimfs,nearmissunder1_randomsearch_randomforest,,,,,,,,,,,
within,jimfs,nearmissunder1_randomsearch_svm,,,,,,,,,,,
within,jimfs,nearmissunder1_svm,,,,,,,,,,,
within,jimfs,nearmissunder2_adaboost,,,,,,,,,,,
within,jimfs,nearmissunder2_decisiontree,,,,,,,,,,,
within,jimfs,nearmissunder2_multilayerperceptron,,,,,,,,,,,
within,jimfs,nearmissunder2_naivebayes,,,,,,,,,,,
within,jimfs,nearmissunder2_randomforest,,,,,,,,,,,
within,jimfs,nearmissunder2_randomsearch_adaboost,,,,,,,,,,,
within,jimfs,nearmissunder2_randomsearch_decisiontree,,,,,,,,,,,
within,jimfs,nearmissunder2_randomsearch_multilayerperceptron,,,,,,,,,,,
within,jimfs,nearmissunder2_randomsearch_naivebayes,,,,,,,,,,,
within,jimfs,nearmissunder2_randomsearch_randomforest,,,,,,,,,,,
within,jimfs,nearmissunder2_randomsearch_svm,,,,,,,,,,,
within,jimfs,nearmissunder2_svm,,,,,,,,,,,
within,jimfs,nearmissunder3_adaboost,,,,,,,,,,,
within,jimfs,nearmissunder3_decisiontree,,,,,,,,,,,
within,jimfs,nearmissunder3_multilayerperceptron,,,,,,,,,,,
within,jimfs,nearmissunder3_naivebayes,,,,,,,,,,,
within,jimfs,nearmissunder3_randomforest,,,,,,,,,,,
within,jimfs,nearmissunder3_randomsearch_adaboost,,,,,,,,,,,
within,jimfs,nearmissunder3_randomsearch_decisiontree,,,,,,,,,,,
within,jimfs,nearmissunder3_randomsearch_multilayerperceptron,,,,,,,,,,,
within,jimfs,nearmissunder3_randomsearch_naivebayes,,,,,,,,,,,
within,jimfs,nearmissunder3_randomsearch_randomforest,,,,,,,,,,,
within,jimfs,nearmissunder3_randomsearch_svm,,,,,,,,,,,
within,jimfs,nearmissunder3_svm,,,,,,,,,,,
within,jimfs,randomforest,,,,,,,,,,,
within,jimfs,randomover_adaboost,,,,,,,,,,,
within,jimfs,randomover_decisiontree,,,,,,,,,,,
within,jimfs,randomover_multilayerperceptron,,,,,,,,,,,
within,jimfs,randomover_naivebayes,,,,,,,,,,,
within,jimfs,randomover_randomforest,,,,,,,,,,,
within,jimfs,randomover_randomsearch_adaboost,,,,,,,,,,,
within,jimfs,randomover_randomsearch_decisiontree,,,,,,,,,,,
within,jimfs,randomover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,jimfs,randomover_randomsearch_naivebayes,,,,,,,,,,,
within,jimfs,randomover_randomsearch_randomforest,,,,,,,,,,,
within,jimfs,randomover_randomsearch_svm,,,,,,,,,,,
within,jimfs,randomover_svm,,,,,,,,,,,
within,jimfs,randomunder_adaboost,,,,,,,,,,,
within,jimfs,randomunder_decisiontree,,,,,,,,,,,
within,jimfs,randomunder_multilayerperceptron,,,,,,,,,,,
within,jimfs,randomunder_naivebayes,,,,,,,,,,,
within,jimfs,randomunder_randomforest,,,,,,,,,,,
within,jimfs,randomunder_randomsearch_adaboost,,,,,,,,,,,
within,jimfs,randomunder_randomsearch_decisiontree,,,,,,,,,,,
within,jimfs,randomunder_randomsearch_multilayerperceptron,,,,,,,,,,,
within,jimfs,randomunder_randomsearch_naivebayes,,,,,,,,,,,
within,jimfs,randomunder_randomsearch_randomforest,,,,,,,,,,,
within,jimfs,randomunder_randomsearch_svm,,,,,,,,,,,
within,jimfs,randomunder_svm,,,,,,,,,,,
within,jimfs,smoteover_adaboost,,,,,,,,,,,
within,jimfs,smoteover_decisiontree,,,,,,,,,,,
within,jimfs,smoteover_multilayerperceptron,,,,,,,,,,,
within,jimfs,smoteover_naivebayes,,,,,,,,,,,
within,jimfs,smoteover_randomforest,,,,,,,,,,,
within,jimfs,smoteover_randomsearch_adaboost,,,,,,,,,,,
within,jimfs,smoteover_randomsearch_decisiontree,,,,,,,,,,,
within,jimfs,smoteover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,jimfs,smoteover_randomsearch_naivebayes,,,,,,,,,,,
within,jimfs,smoteover_randomsearch_randomforest,,,,,,,,,,,
within,jimfs,smoteover_randomsearch_svm,,,,,,,,,,,
within,jimfs,smoteover_svm,,,,,,,,,,,
within,jimfs,svm,,,,,,,,,,,
within,joda-time,adaboost,,,,,,,,,,,
within,joda-time,adasyn_adaboost,,,,,,,,,,,
within,joda-time,adasyn_decisiontree,,,,,,,,,,,
within,joda-time,adasyn_multilayerperceptron,,,,,,,,,,,
within,joda-time,adasyn_naivebayes,,,,,,,,,,,
within,joda-time,adasyn_randomforest,,,,,,,,,,,
within,joda-time,adasyn_randomsearch_adaboost,,,,,,,,,,,
within,joda-time,adasyn_randomsearch_decisiontree,,,,,,,,,,,
within,joda-time,adasyn_randomsearch_multilayerperceptron,,,,,,,,,,,
within,joda-time,adasyn_randomsearch_naivebayes,,,,,,,,,,,
within,joda-time,adasyn_randomsearch_randomforest,,,,,,,,,,,
within,joda-time,adasyn_randomsearch_svm,,,,,,,,,,,
within,joda-time,adasyn_svm,,,,,,,,,,,
within,joda-time,borderlinesmote_adaboost,,,,,,,,,,,
within,joda-time,borderlinesmote_decisiontree,,,,,,,,,,,
within,joda-time,borderlinesmote_multilayerperceptron,,,,,,,,,,,
within,joda-time,borderlinesmote_naivebayes,,,,,,,,,,,
within,joda-time,borderlinesmote_randomforest,,,,,,,,,,,
within,joda-time,borderlinesmote_randomsearch_adaboost,,,,,,,,,,,
within,joda-time,borderlinesmote_randomsearch_decisiontree,,,,,,,,,,,
within,joda-time,borderlinesmote_randomsearch_multilayerperceptron,,,,,,,,,,,
within,joda-time,borderlinesmote_randomsearch_naivebayes,,,,,,,,,,,
within,joda-time,borderlinesmote_randomsearch_randomforest,,,,,,,,,,,
within,joda-time,borderlinesmote_randomsearch_svm,,,,,,,,,,,
within,joda-time,borderlinesmote_svm,,,,,,,,,,,
within,joda-time,decisiontree,,,,,,,,,,,
within,joda-time,multilayerperceptron,,,,,,,,,,,
within,joda-time,naivebayes,,,,,,,,,,,
within,joda-time,nearmissunder1_adaboost,,,,,,,,,,,
within,joda-time,nearmissunder1_decisiontree,,,,,,,,,,,
within,joda-time,nearmissunder1_multilayerperceptron,,,,,,,,,,,
within,joda-time,nearmissunder1_naivebayes,,,,,,,,,,,
within,joda-time,nearmissunder1_randomforest,,,,,,,,,,,
within,joda-time,nearmissunder1_randomsearch_adaboost,,,,,,,,,,,
within,joda-time,nearmissunder1_randomsearch_decisiontree,,,,,,,,,,,
within,joda-time,nearmissunder1_randomsearch_multilayerperceptron,,,,,,,,,,,
within,joda-time,nearmissunder1_randomsearch_naivebayes,,,,,,,,,,,
within,joda-time,nearmissunder1_randomsearch_randomforest,,,,,,,,,,,
within,joda-time,nearmissunder1_randomsearch_svm,,,,,,,,,,,
within,joda-time,nearmissunder1_svm,,,,,,,,,,,
within,joda-time,nearmissunder2_adaboost,,,,,,,,,,,
within,joda-time,nearmissunder2_decisiontree,,,,,,,,,,,
within,joda-time,nearmissunder2_multilayerperceptron,,,,,,,,,,,
within,joda-time,nearmissunder2_naivebayes,,,,,,,,,,,
within,joda-time,nearmissunder2_randomforest,,,,,,,,,,,
within,joda-time,nearmissunder2_randomsearch_adaboost,,,,,,,,,,,
within,joda-time,nearmissunder2_randomsearch_decisiontree,,,,,,,,,,,
within,joda-time,nearmissunder2_randomsearch_multilayerperceptron,,,,,,,,,,,
within,joda-time,nearmissunder2_randomsearch_naivebayes,,,,,,,,,,,
within,joda-time,nearmissunder2_randomsearch_randomforest,,,,,,,,,,,
within,joda-time,nearmissunder2_randomsearch_svm,,,,,,,,,,,
within,joda-time,nearmissunder2_svm,,,,,,,,,,,
within,joda-time,nearmissunder3_adaboost,,,,,,,,,,,
within,joda-time,nearmissunder3_decisiontree,,,,,,,,,,,
within,joda-time,nearmissunder3_multilayerperceptron,,,,,,,,,,,
within,joda-time,nearmissunder3_naivebayes,,,,,,,,,,,
within,joda-time,nearmissunder3_randomforest,,,,,,,,,,,
within,joda-time,nearmissunder3_randomsearch_adaboost,,,,,,,,,,,
within,joda-time,nearmissunder3_randomsearch_decisiontree,,,,,,,,,,,
within,joda-time,nearmissunder3_randomsearch_multilayerperceptron,,,,,,,,,,,
within,joda-time,nearmissunder3_randomsearch_naivebayes,,,,,,,,,,,
within,joda-time,nearmissunder3_randomsearch_randomforest,,,,,,,,,,,
within,joda-time,nearmissunder3_randomsearch_svm,,,,,,,,,,,
within,joda-time,nearmissunder3_svm,,,,,,,,,,,
within,joda-time,randomforest,,,,,,,,,,,
within,joda-time,randomover_adaboost,,,,,,,,,,,
within,joda-time,randomover_decisiontree,,,,,,,,,,,
within,joda-time,randomover_multilayerperceptron,,,,,,,,,,,
within,joda-time,randomover_naivebayes,,,,,,,,,,,
within,joda-time,randomover_randomforest,,,,,,,,,,,
within,joda-time,randomover_randomsearch_adaboost,,,,,,,,,,,
within,joda-time,randomover_randomsearch_decisiontree,,,,,,,,,,,
within,joda-time,randomover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,joda-time,randomover_randomsearch_naivebayes,,,,,,,,,,,
within,joda-time,randomover_randomsearch_randomforest,,,,,,,,,,,
within,joda-time,randomover_randomsearch_svm,,,,,,,,,,,
within,joda-time,randomover_svm,,,,,,,,,,,
within,joda-time,randomunder_adaboost,,,,,,,,,,,
within,joda-time,randomunder_decisiontree,,,,,,,,,,,
within,joda-time,randomunder_multilayerperceptron,,,,,,,,,,,
within,joda-time,randomunder_naivebayes,,,,,,,,,,,
within,joda-time,randomunder_randomforest,,,,,,,,,,,
within,joda-time,randomunder_randomsearch_adaboost,,,,,,,,,,,
within,joda-time,randomunder_randomsearch_decisiontree,,,,,,,,,,,
within,joda-time,randomunder_randomsearch_multilayerperceptron,,,,,,,,,,,
within,joda-time,randomunder_randomsearch_naivebayes,,,,,,,,,,,
within,joda-time,randomunder_randomsearch_randomforest,,,,,,,,,,,
within,joda-time,randomunder_randomsearch_svm,,,,,,,,,,,
within,joda-time,randomunder_svm,,,,,,,,,,,
within,joda-time,smoteover_adaboost,,,,,,,,,,,
within,joda-time,smoteover_decisiontree,,,,,,,,,,,
within,joda-time,smoteover_multilayerperceptron,,,,,,,,,,,
