Type,Project,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
within,oci-java-sdk,borderlinesmote_randomsearch_randomforest,,,,,,,,,,,
within,oci-java-sdk,borderlinesmote_randomsearch_svm,,,,,,,,,,,
within,oci-java-sdk,borderlinesmote_svm,,,,,,,,,,,
within,oci-java-sdk,decisiontree,,,,,,,,,,,
within,oci-java-sdk,multilayerperceptron,,,,,,,,,,,
within,oci-java-sdk,naivebayes,,,,,,,,,,,
within,oci-java-sdk,nearmissunder1_adaboost,,,,,,,,,,,
within,oci-java-sdk,nearmissunder1_decisiontree,,,,,,,,,,,
within,oci-java-sdk,nearmissunder1_multilayerperceptron,,,,,,,,,,,
within,oci-java-sdk,nearmissunder1_naivebayes,,,,,,,,,,,
within,oci-java-sdk,nearmissunder1_randomforest,,,,,,,,,,,
within,oci-java-sdk,nearmissunder1_randomsearch_adaboost,,,,,,,,,,,
within,oci-java-sdk,nearmissunder1_randomsearch_decisiontree,,,,,,,,,,,
within,oci-java-sdk,nearmissunder1_randomsearch_multilayerperceptron,,,,,,,,,,,
within,oci-java-sdk,nearmissunder1_randomsearch_naivebayes,,,,,,,,,,,
within,oci-java-sdk,nearmissunder1_randomsearch_randomforest,,,,,,,,,,,
within,oci-java-sdk,nearmissunder1_randomsearch_svm,,,,,,,,,,,
within,oci-java-sdk,nearmissunder1_svm,,,,,,,,,,,
within,oci-java-sdk,nearmissunder2_adaboost,,,,,,,,,,,
within,oci-java-sdk,nearmissunder2_decisiontree,,,,,,,,,,,
within,oci-java-sdk,nearmissunder2_multilayerperceptron,,,,,,,,,,,
within,oci-java-sdk,nearmissunder2_naivebayes,,,,,,,,,,,
within,oci-java-sdk,nearmissunder2_randomforest,,,,,,,,,,,
within,oci-java-sdk,nearmissunder2_randomsearch_adaboost,,,,,,,,,,,
within,oci-java-sdk,nearmissunder2_randomsearch_decisiontree,,,,,,,,,,,
within,oci-java-sdk,nearmissunder2_randomsearch_multilayerperceptron,,,,,,,,,,,
within,oci-java-sdk,nearmissunder2_randomsearch_naivebayes,,,,,,,,,,,
within,oci-java-sdk,nearmissunder2_randomsearch_randomforest,,,,,,,,,,,
within,oci-java-sdk,nearmissunder2_randomsearch_svm,,,,,,,,,,,
within,oci-java-sdk,nearmissunder2_svm,,,,,,,,,,,
within,oci-java-sdk,nearmissunder3_adaboost,,,,,,,,,,,
within,oci-java-sdk,nearmissunder3_decisiontree,,,,,,,,,,,
within,oci-java-sdk,nearmissunder3_multilayerperceptron,,,,,,,,,,,
within,oci-java-sdk,nearmissunder3_naivebayes,,,,,,,,,,,
within,oci-java-sdk,nearmissunder3_randomforest,,,,,,,,,,,
within,oci-java-sdk,nearmissunder3_randomsearch_adaboost,,,,,,,,,,,
within,oci-java-sdk,nearmissunder3_randomsearch_decisiontree,,,,,,,,,,,
within,oci-java-sdk,nearmissunder3_randomsearch_multilayerperceptron,,,,,,,,,,,
within,oci-java-sdk,nearmissunder3_randomsearch_naivebayes,,,,,,,,,,,
within,oci-java-sdk,nearmissunder3_randomsearch_randomforest,,,,,,,,,,,
within,oci-java-sdk,nearmissunder3_randomsearch_svm,,,,,,,,,,,
within,oci-java-sdk,nearmissunder3_svm,,,,,,,,,,,
within,oci-java-sdk,randomforest,,,,,,,,,,,
within,oci-java-sdk,randomover_adaboost,,,,,,,,,,,
within,oci-java-sdk,randomover_decisiontree,,,,,,,,,,,
within,oci-java-sdk,randomover_multilayerperceptron,,,,,,,,,,,
within,oci-java-sdk,randomover_naivebayes,,,,,,,,,,,
within,oci-java-sdk,randomover_randomforest,,,,,,,,,,,
within,oci-java-sdk,randomover_randomsearch_adaboost,,,,,,,,,,,
within,oci-java-sdk,randomover_randomsearch_decisiontree,,,,,,,,,,,
within,oci-java-sdk,randomover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,oci-java-sdk,randomover_randomsearch_naivebayes,,,,,,,,,,,
within,oci-java-sdk,randomover_randomsearch_randomforest,,,,,,,,,,,
within,oci-java-sdk,randomover_randomsearch_svm,,,,,,,,,,,
within,oci-java-sdk,randomover_svm,,,,,,,,,,,
within,oci-java-sdk,randomunder_adaboost,,,,,,,,,,,
within,oci-java-sdk,randomunder_decisiontree,,,,,,,,,,,
within,oci-java-sdk,randomunder_multilayerperceptron,,,,,,,,,,,
within,oci-java-sdk,randomunder_naivebayes,,,,,,,,,,,
within,oci-java-sdk,randomunder_randomforest,,,,,,,,,,,
within,oci-java-sdk,randomunder_randomsearch_adaboost,,,,,,,,,,,
within,oci-java-sdk,randomunder_randomsearch_decisiontree,,,,,,,,,,,
within,oci-java-sdk,randomunder_randomsearch_multilayerperceptron,,,,,,,,,,,
within,oci-java-sdk,randomunder_randomsearch_naivebayes,,,,,,,,,,,
within,oci-java-sdk,randomunder_randomsearch_randomforest,,,,,,,,,,,
within,oci-java-sdk,randomunder_randomsearch_svm,,,,,,,,,,,
within,oci-java-sdk,randomunder_svm,,,,,,,,,,,
within,oci-java-sdk,smoteover_adaboost,,,,,,,,,,,
within,oci-java-sdk,smoteover_decisiontree,,,,,,,,,,,
within,oci-java-sdk,smoteover_multilayerperceptron,,,,,,,,,,,
within,oci-java-sdk,smoteover_naivebayes,,,,,,,,,,,
within,oci-java-sdk,smoteover_randomforest,,,,,,,,,,,
within,oci-java-sdk,smoteover_randomsearch_adaboost,,,,,,,,,,,
within,oci-java-sdk,smoteover_randomsearch_decisiontree,,,,,,,,,,,
within,oci-java-sdk,smoteover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,oci-java-sdk,smoteover_randomsearch_naivebayes,,,,,,,,,,,
within,oci-java-sdk,smoteover_randomsearch_randomforest,,,,,,,,,,,
within,oci-java-sdk,smoteover_randomsearch_svm,,,,,,,,,,,
within,oci-java-sdk,smoteover_svm,,,,,,,,,,,
within,oci-java-sdk,svm,,,,,,,,,,,
within,openpojo,adaboost,,,,,,,,,,,
within,openpojo,adasyn_adaboost,,,,,,,,,,,
within,openpojo,adasyn_decisiontree,,,,,,,,,,,
within,openpojo,adasyn_multilayerperceptron,,,,,,,,,,,
within,openpojo,adasyn_naivebayes,,,,,,,,,,,
within,openpojo,adasyn_randomforest,,,,,,,,,,,
within,openpojo,adasyn_randomsearch_adaboost,,,,,,,,,,,
within,openpojo,adasyn_randomsearch_decisiontree,,,,,,,,,,,
within,openpojo,adasyn_randomsearch_multilayerperceptron,,,,,,,,,,,
within,openpojo,adasyn_randomsearch_naivebayes,,,,,,,,,,,
within,openpojo,adasyn_randomsearch_randomforest,,,,,,,,,,,
within,openpojo,adasyn_randomsearch_svm,,,,,,,,,,,
within,openpojo,adasyn_svm,,,,,,,,,,,
within,openpojo,borderlinesmote_adaboost,,,,,,,,,,,
within,openpojo,borderlinesmote_decisiontree,,,,,,,,,,,
within,openpojo,borderlinesmote_multilayerperceptron,,,,,,,,,,,
within,openpojo,borderlinesmote_naivebayes,,,,,,,,,,,
within,openpojo,borderlinesmote_randomforest,,,,,,,,,,,
within,openpojo,borderlinesmote_randomsearch_adaboost,,,,,,,,,,,
within,openpojo,borderlinesmote_randomsearch_decisiontree,,,,,,,,,,,
within,openpojo,borderlinesmote_randomsearch_multilayerperceptron,,,,,,,,,,,
within,openpojo,borderlinesmote_randomsearch_naivebayes,,,,,,,,,,,
within,openpojo,borderlinesmote_randomsearch_randomforest,,,,,,,,,,,
within,openpojo,borderlinesmote_randomsearch_svm,,,,,,,,,,,
within,openpojo,borderlinesmote_svm,,,,,,,,,,,
within,openpojo,decisiontree,,,,,,,,,,,
within,openpojo,multilayerperceptron,,,,,,,,,,,
within,openpojo,naivebayes,,,,,,,,,,,
within,openpojo,nearmissunder1_adaboost,,,,,,,,,,,
within,openpojo,nearmissunder1_decisiontree,,,,,,,,,,,
within,openpojo,nearmissunder1_multilayerperceptron,,,,,,,,,,,
within,openpojo,nearmissunder1_naivebayes,,,,,,,,,,,
within,openpojo,nearmissunder1_randomforest,,,,,,,,,,,
within,openpojo,nearmissunder1_randomsearch_adaboost,,,,,,,,,,,
within,openpojo,nearmissunder1_randomsearch_decisiontree,,,,,,,,,,,
within,openpojo,nearmissunder1_randomsearch_multilayerperceptron,,,,,,,,,,,
within,openpojo,nearmissunder1_randomsearch_naivebayes,,,,,,,,,,,
within,openpojo,nearmissunder1_randomsearch_randomforest,,,,,,,,,,,
within,openpojo,nearmissunder1_randomsearch_svm,,,,,,,,,,,
within,openpojo,nearmissunder1_svm,,,,,,,,,,,
within,openpojo,nearmissunder2_adaboost,,,,,,,,,,,
within,openpojo,nearmissunder2_decisiontree,,,,,,,,,,,
within,openpojo,nearmissunder2_multilayerperceptron,,,,,,,,,,,
within,openpojo,nearmissunder2_naivebayes,,,,,,,,,,,
within,openpojo,nearmissunder2_randomforest,,,,,,,,,,,
within,openpojo,nearmissunder2_randomsearch_adaboost,,,,,,,,,,,
within,openpojo,nearmissunder2_randomsearch_decisiontree,,,,,,,,,,,
within,openpojo,nearmissunder2_randomsearch_multilayerperceptron,,,,,,,,,,,
within,openpojo,nearmissunder2_randomsearch_naivebayes,,,,,,,,,,,
within,openpojo,nearmissunder2_randomsearch_randomforest,,,,,,,,,,,
within,openpojo,nearmissunder2_randomsearch_svm,,,,,,,,,,,
within,openpojo,nearmissunder2_svm,,,,,,,,,,,
within,openpojo,nearmissunder3_adaboost,,,,,,,,,,,
within,openpojo,nearmissunder3_decisiontree,,,,,,,,,,,
within,openpojo,nearmissunder3_multilayerperceptron,,,,,,,,,,,
within,openpojo,nearmissunder3_naivebayes,,,,,,,,,,,
within,openpojo,nearmissunder3_randomforest,,,,,,,,,,,
within,openpojo,nearmissunder3_randomsearch_adaboost,,,,,,,,,,,
within,openpojo,nearmissunder3_randomsearch_decisiontree,,,,,,,,,,,
within,openpojo,nearmissunder3_randomsearch_multilayerperceptron,,,,,,,,,,,
within,openpojo,nearmissunder3_randomsearch_naivebayes,,,,,,,,,,,
within,openpojo,nearmissunder3_randomsearch_randomforest,,,,,,,,,,,
within,openpojo,nearmissunder3_randomsearch_svm,,,,,,,,,,,
within,openpojo,nearmissunder3_svm,,,,,,,,,,,
within,openpojo,randomforest,,,,,,,,,,,
within,openpojo,randomover_adaboost,,,,,,,,,,,
within,openpojo,randomover_decisiontree,,,,,,,,,,,
within,openpojo,randomover_multilayerperceptron,,,,,,,,,,,
within,openpojo,randomover_naivebayes,,,,,,,,,,,
within,openpojo,randomover_randomforest,,,,,,,,,,,
within,openpojo,randomover_randomsearch_adaboost,,,,,,,,,,,
within,openpojo,randomover_randomsearch_decisiontree,,,,,,,,,,,
within,openpojo,randomover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,openpojo,randomover_randomsearch_naivebayes,,,,,,,,,,,
within,openpojo,randomover_randomsearch_randomforest,,,,,,,,,,,
within,openpojo,randomover_randomsearch_svm,,,,,,,,,,,
within,openpojo,randomover_svm,,,,,,,,,,,
within,openpojo,randomunder_adaboost,,,,,,,,,,,
within,openpojo,randomunder_decisiontree,,,,,,,,,,,
within,openpojo,randomunder_multilayerperceptron,,,,,,,,,,,
within,openpojo,randomunder_naivebayes,,,,,,,,,,,
within,openpojo,randomunder_randomforest,,,,,,,,,,,
within,openpojo,randomunder_randomsearch_adaboost,,,,,,,,,,,
within,openpojo,randomunder_randomsearch_decisiontree,,,,,,,,,,,
within,openpojo,randomunder_randomsearch_multilayerperceptron,,,,,,,,,,,
within,openpojo,randomunder_randomsearch_naivebayes,,,,,,,,,,,
within,openpojo,randomunder_randomsearch_randomforest,,,,,,,,,,,
within,openpojo,randomunder_randomsearch_svm,,,,,,,,,,,
within,openpojo,randomunder_svm,,,,,,,,,,,
within,openpojo,smoteover_adaboost,,,,,,,,,,,
within,openpojo,smoteover_decisiontree,,,,,,,,,,,
within,openpojo,smoteover_multilayerperceptron,,,,,,,,,,,
within,openpojo,smoteover_naivebayes,,,,,,,,,,,
within,openpojo,smoteover_randomforest,,,,,,,,,,,
within,openpojo,smoteover_randomsearch_adaboost,,,,,,,,,,,
within,openpojo,smoteover_randomsearch_decisiontree,,,,,,,,,,,
within,openpojo,smoteover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,openpojo,smoteover_randomsearch_naivebayes,,,,,,,,,,,
within,openpojo,smoteover_randomsearch_randomforest,,,,,,,,,,,
within,openpojo,smoteover_randomsearch_svm,,,,,,,,,,,
within,openpojo,smoteover_svm,,,,,,,,,,,
within,openpojo,svm,,,,,,,,,,,
within,orbit,adaboost,,,,,,,,,,,
within,orbit,adasyn_adaboost,,,,,,,,,,,
within,orbit,adasyn_decisiontree,,,,,,,,,,,
within,orbit,adasyn_multilayerperceptron,,,,,,,,,,,
within,orbit,adasyn_naivebayes,,,,,,,,,,,
within,orbit,adasyn_randomforest,,,,,,,,,,,
within,orbit,adasyn_randomsearch_adaboost,,,,,,,,,,,
within,orbit,adasyn_randomsearch_decisiontree,,,,,,,,,,,
within,orbit,adasyn_randomsearch_multilayerperceptron,,,,,,,,,,,
within,orbit,adasyn_randomsearch_naivebayes,,,,,,,,,,,
within,orbit,adasyn_randomsearch_randomforest,,,,,,,,,,,
within,orbit,adasyn_randomsearch_svm,,,,,,,,,,,
within,orbit,adasyn_svm,,,,,,,,,,,
within,orbit,borderlinesmote_adaboost,,,,,,,,,,,
within,orbit,borderlinesmote_decisiontree,,,,,,,,,,,
within,orbit,borderlinesmote_multilayerperceptron,,,,,,,,,,,
within,orbit,borderlinesmote_naivebayes,,,,,,,,,,,
within,orbit,borderlinesmote_randomforest,,,,,,,,,,,
within,orbit,borderlinesmote_randomsearch_adaboost,,,,,,,,,,,
within,orbit,borderlinesmote_randomsearch_decisiontree,,,,,,,,,,,
within,orbit,borderlinesmote_randomsearch_multilayerperceptron,,,,,,,,,,,
within,orbit,borderlinesmote_randomsearch_naivebayes,,,,,,,,,,,
within,orbit,borderlinesmote_randomsearch_randomforest,,,,,,,,,,,
within,orbit,borderlinesmote_randomsearch_svm,,,,,,,,,,,
within,orbit,borderlinesmote_svm,,,,,,,,,,,
within,orbit,decisiontree,,,,,,,,,,,
within,orbit,multilayerperceptron,,,,,,,,,,,
within,orbit,naivebayes,,,,,,,,,,,
within,orbit,nearmissunder1_adaboost,,,,,,,,,,,
within,orbit,nearmissunder1_decisiontree,,,,,,,,,,,
within,orbit,nearmissunder1_multilayerperceptron,,,,,,,,,,,
within,orbit,nearmissunder1_naivebayes,,,,,,,,,,,
within,orbit,nearmissunder1_randomforest,,,,,,,,,,,
within,orbit,nearmissunder1_randomsearch_adaboost,,,,,,,,,,,
within,orbit,nearmissunder1_randomsearch_decisiontree,,,,,,,,,,,
within,orbit,nearmissunder1_randomsearch_multilayerperceptron,,,,,,,,,,,
within,orbit,nearmissunder1_randomsearch_naivebayes,,,,,,,,,,,
within,orbit,nearmissunder1_randomsearch_randomforest,,,,,,,,,,,
within,orbit,nearmissunder1_randomsearch_svm,,,,,,,,,,,
within,orbit,nearmissunder1_svm,,,,,,,,,,,
within,orbit,nearmissunder2_adaboost,,,,,,,,,,,
within,orbit,nearmissunder2_decisiontree,,,,,,,,,,,
within,orbit,nearmissunder2_multilayerperceptron,,,,,,,,,,,
within,orbit,nearmissunder2_naivebayes,,,,,,,,,,,
within,orbit,nearmissunder2_randomforest,,,,,,,,,,,
within,orbit,nearmissunder2_randomsearch_adaboost,,,,,,,,,,,
within,orbit,nearmissunder2_randomsearch_decisiontree,,,,,,,,,,,
within,orbit,nearmissunder2_randomsearch_multilayerperceptron,,,,,,,,,,,
within,orbit,nearmissunder2_randomsearch_naivebayes,,,,,,,,,,,
within,orbit,nearmissunder2_randomsearch_randomforest,,,,,,,,,,,
within,orbit,nearmissunder2_randomsearch_svm,,,,,,,,,,,
within,orbit,nearmissunder2_svm,,,,,,,,,,,
within,orbit,nearmissunder3_adaboost,,,,,,,,,,,
within,orbit,nearmissunder3_decisiontree,,,,,,,,,,,
within,orbit,nearmissunder3_multilayerperceptron,,,,,,,,,,,
within,orbit,nearmissunder3_naivebayes,,,,,,,,,,,
within,orbit,nearmissunder3_randomforest,,,,,,,,,,,
within,orbit,nearmissunder3_randomsearch_adaboost,,,,,,,,,,,
within,orbit,nearmissunder3_randomsearch_decisiontree,,,,,,,,,,,
within,orbit,nearmissunder3_randomsearch_multilayerperceptron,,,,,,,,,,,
within,orbit,nearmissunder3_randomsearch_naivebayes,,,,,,,,,,,
within,orbit,nearmissunder3_randomsearch_randomforest,,,,,,,,,,,
within,orbit,nearmissunder3_randomsearch_svm,,,,,,,,,,,
within,orbit,nearmissunder3_svm,,,,,,,,,,,
within,orbit,randomforest,,,,,,,,,,,
within,orbit,randomover_adaboost,,,,,,,,,,,
within,orbit,randomover_decisiontree,,,,,,,,,,,
within,orbit,randomover_multilayerperceptron,,,,,,,,,,,
within,orbit,randomover_naivebayes,,,,,,,,,,,
within,orbit,randomover_randomforest,,,,,,,,,,,
within,orbit,randomover_randomsearch_adaboost,,,,,,,,,,,
within,orbit,randomover_randomsearch_decisiontree,,,,,,,,,,,
within,orbit,randomover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,orbit,randomover_randomsearch_naivebayes,,,,,,,,,,,
within,orbit,randomover_randomsearch_randomforest,,,,,,,,,,,
within,orbit,randomover_randomsearch_svm,,,,,,,,,,,
within,orbit,randomover_svm,,,,,,,,,,,
within,orbit,randomunder_adaboost,,,,,,,,,,,
within,orbit,randomunder_decisiontree,,,,,,,,,,,
within,orbit,randomunder_multilayerperceptron,,,,,,,,,,,
within,orbit,randomunder_naivebayes,,,,,,,,,,,
within,orbit,randomunder_randomforest,,,,,,,,,,,
within,orbit,randomunder_randomsearch_adaboost,,,,,,,,,,,
within,orbit,randomunder_randomsearch_decisiontree,,,,,,,,,,,
within,orbit,randomunder_randomsearch_multilayerperceptron,,,,,,,,,,,
within,orbit,randomunder_randomsearch_naivebayes,,,,,,,,,,,
within,orbit,randomunder_randomsearch_randomforest,,,,,,,,,,,
within,orbit,randomunder_randomsearch_svm,,,,,,,,,,,
within,orbit,randomunder_svm,,,,,,,,,,,
within,orbit,smoteover_adaboost,,,,,,,,,,,
within,orbit,smoteover_decisiontree,,,,,,,,,,,
within,orbit,smoteover_multilayerperceptron,,,,,,,,,,,
within,orbit,smoteover_naivebayes,,,,,,,,,,,
within,orbit,smoteover_randomforest,,,,,,,,,,,
within,orbit,smoteover_randomsearch_adaboost,,,,,,,,,,,
within,orbit,smoteover_randomsearch_decisiontree,,,,,,,,,,,
within,orbit,smoteover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,orbit,smoteover_randomsearch_naivebayes,,,,,,,,,,,
within,orbit,smoteover_randomsearch_randomforest,,,,,,,,,,,
within,orbit,smoteover_randomsearch_svm,,,,,,,,,,,
within,orbit,smoteover_svm,,,,,,,,,,,
within,orbit,svm,,,,,,,,,,,
within,oryx,adaboost,,,,,,,,,,,
within,oryx,adasyn_adaboost,,,,,,,,,,,
within,oryx,adasyn_decisiontree,,,,,,,,,,,
within,oryx,adasyn_multilayerperceptron,,,,,,,,,,,
within,oryx,adasyn_naivebayes,,,,,,,,,,,
within,oryx,adasyn_randomforest,,,,,,,,,,,
within,oryx,adasyn_randomsearch_adaboost,,,,,,,,,,,
within,oryx,adasyn_randomsearch_decisiontree,,,,,,,,,,,
within,oryx,adasyn_randomsearch_multilayerperceptron,,,,,,,,,,,
within,oryx,adasyn_randomsearch_naivebayes,,,,,,,,,,,
within,oryx,adasyn_randomsearch_randomforest,,,,,,,,,,,
within,oryx,adasyn_randomsearch_svm,,,,,,,,,,,
within,oryx,adasyn_svm,,,,,,,,,,,
within,oryx,borderlinesmote_adaboost,,,,,,,,,,,
within,oryx,borderlinesmote_decisiontree,,,,,,,,,,,
within,oryx,borderlinesmote_multilayerperceptron,,,,,,,,,,,
within,oryx,borderlinesmote_naivebayes,,,,,,,,,,,
within,oryx,borderlinesmote_randomforest,,,,,,,,,,,
within,oryx,borderlinesmote_randomsearch_adaboost,,,,,,,,,,,
within,oryx,borderlinesmote_randomsearch_decisiontree,,,,,,,,,,,
within,oryx,borderlinesmote_randomsearch_multilayerperceptron,,,,,,,,,,,
within,oryx,borderlinesmote_randomsearch_naivebayes,,,,,,,,,,,
within,oryx,borderlinesmote_randomsearch_randomforest,,,,,,,,,,,
within,oryx,borderlinesmote_randomsearch_svm,,,,,,,,,,,
within,oryx,borderlinesmote_svm,,,,,,,,,,,
within,oryx,decisiontree,,,,,,,,,,,
within,oryx,multilayerperceptron,,,,,,,,,,,
within,oryx,naivebayes,,,,,,,,,,,
within,oryx,nearmissunder1_adaboost,,,,,,,,,,,
within,oryx,nearmissunder1_decisiontree,,,,,,,,,,,
within,oryx,nearmissunder1_multilayerperceptron,,,,,,,,,,,
within,oryx,nearmissunder1_naivebayes,,,,,,,,,,,
within,oryx,nearmissunder1_randomforest,,,,,,,,,,,
within,oryx,nearmissunder1_randomsearch_adaboost,,,,,,,,,,,
within,oryx,nearmissunder1_randomsearch_decisiontree,,,,,,,,,,,
within,oryx,nearmissunder1_randomsearch_multilayerperceptron,,,,,,,,,,,
within,oryx,nearmissunder1_randomsearch_naivebayes,,,,,,,,,,,
within,oryx,nearmissunder1_randomsearch_randomforest,,,,,,,,,,,
within,oryx,nearmissunder1_randomsearch_svm,,,,,,,,,,,
within,oryx,nearmissunder1_svm,,,,,,,,,,,
within,oryx,nearmissunder2_adaboost,,,,,,,,,,,
within,oryx,nearmissunder2_decisiontree,,,,,,,,,,,
within,oryx,nearmissunder2_multilayerperceptron,,,,,,,,,,,
within,oryx,nearmissunder2_naivebayes,,,,,,,,,,,
within,oryx,nearmissunder2_randomforest,,,,,,,,,,,
within,oryx,nearmissunder2_randomsearch_adaboost,,,,,,,,,,,
within,oryx,nearmissunder2_randomsearch_decisiontree,,,,,,,,,,,
within,oryx,nearmissunder2_randomsearch_multilayerperceptron,,,,,,,,,,,
within,oryx,nearmissunder2_randomsearch_naivebayes,,,,,,,,,,,
within,oryx,nearmissunder2_randomsearch_randomforest,,,,,,,,,,,
within,oryx,nearmissunder2_randomsearch_svm,,,,,,,,,,,
within,oryx,nearmissunder2_svm,,,,,,,,,,,
within,oryx,nearmissunder3_adaboost,,,,,,,,,,,
within,oryx,nearmissunder3_decisiontree,,,,,,,,,,,
within,oryx,nearmissunder3_multilayerperceptron,,,,,,,,,,,
within,oryx,nearmissunder3_naivebayes,,,,,,,,,,,
within,oryx,nearmissunder3_randomforest,,,,,,,,,,,
within,oryx,nearmissunder3_randomsearch_adaboost,,,,,,,,,,,
within,oryx,nearmissunder3_randomsearch_decisiontree,,,,,,,,,,,
within,oryx,nearmissunder3_randomsearch_multilayerperceptron,,,,,,,,,,,
within,oryx,nearmissunder3_randomsearch_naivebayes,,,,,,,,,,,
within,oryx,nearmissunder3_randomsearch_randomforest,,,,,,,,,,,
within,oryx,nearmissunder3_randomsearch_svm,,,,,,,,,,,
within,oryx,nearmissunder3_svm,,,,,,,,,,,
within,oryx,randomforest,,,,,,,,,,,
within,oryx,randomover_adaboost,,,,,,,,,,,
within,oryx,randomover_decisiontree,,,,,,,,,,,
within,oryx,randomover_multilayerperceptron,,,,,,,,,,,
within,oryx,randomover_naivebayes,,,,,,,,,,,
within,oryx,randomover_randomforest,,,,,,,,,,,
within,oryx,randomover_randomsearch_adaboost,,,,,,,,,,,
within,oryx,randomover_randomsearch_decisiontree,,,,,,,,,,,
within,oryx,randomover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,oryx,randomover_randomsearch_naivebayes,,,,,,,,,,,
within,oryx,randomover_randomsearch_randomforest,,,,,,,,,,,
within,oryx,randomover_randomsearch_svm,,,,,,,,,,,
within,oryx,randomover_svm,,,,,,,,,,,
within,oryx,randomunder_adaboost,,,,,,,,,,,
within,oryx,randomunder_decisiontree,,,,,,,,,,,
within,oryx,randomunder_multilayerperceptron,,,,,,,,,,,
within,oryx,randomunder_naivebayes,,,,,,,,,,,
within,oryx,randomunder_randomforest,,,,,,,,,,,
within,oryx,randomunder_randomsearch_adaboost,,,,,,,,,,,
within,oryx,randomunder_randomsearch_decisiontree,,,,,,,,,,,
within,oryx,randomunder_randomsearch_multilayerperceptron,,,,,,,,,,,
within,oryx,randomunder_randomsearch_naivebayes,,,,,,,,,,,
within,oryx,randomunder_randomsearch_randomforest,,,,,,,,,,,
within,oryx,randomunder_randomsearch_svm,,,,,,,,,,,
within,oryx,randomunder_svm,,,,,,,,,,,
within,oryx,smoteover_adaboost,,,,,,,,,,,
within,oryx,smoteover_decisiontree,,,,,,,,,,,
within,oryx,smoteover_multilayerperceptron,,,,,,,,,,,
within,oryx,smoteover_naivebayes,,,,,,,,,,,
within,oryx,smoteover_randomforest,,,,,,,,,,,
within,oryx,smoteover_randomsearch_adaboost,,,,,,,,,,,
within,oryx,smoteover_randomsearch_decisiontree,,,,,,,,,,,
within,oryx,smoteover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,oryx,smoteover_randomsearch_naivebayes,,,,,,,,,,,
within,oryx,smoteover_randomsearch_randomforest,,,,,,,,,,,
within,oryx,smoteover_randomsearch_svm,,,,,,,,,,,
within,oryx,smoteover_svm,,,,,,,,,,,
within,oryx,svm,,,,,,,,,,,
within,pippo,adaboost,,,,,,,,,,,
within,pippo,adasyn_adaboost,,,,,,,,,,,
within,pippo,adasyn_decisiontree,,,,,,,,,,,
within,pippo,adasyn_multilayerperceptron,,,,,,,,,,,
within,pippo,adasyn_naivebayes,,,,,,,,,,,
within,pippo,adasyn_randomforest,,,,,,,,,,,
within,pippo,adasyn_randomsearch_adaboost,,,,,,,,,,,
within,pippo,adasyn_randomsearch_decisiontree,,,,,,,,,,,
within,pippo,adasyn_randomsearch_multilayerperceptron,,,,,,,,,,,
within,pippo,adasyn_randomsearch_naivebayes,,,,,,,,,,,
within,pippo,adasyn_randomsearch_randomforest,,,,,,,,,,,
within,pippo,adasyn_randomsearch_svm,,,,,,,,,,,
within,pippo,adasyn_svm,,,,,,,,,,,
within,pippo,borderlinesmote_adaboost,,,,,,,,,,,
within,pippo,borderlinesmote_decisiontree,,,,,,,,,,,
within,pippo,borderlinesmote_multilayerperceptron,,,,,,,,,,,
within,pippo,borderlinesmote_naivebayes,,,,,,,,,,,
within,pippo,borderlinesmote_randomforest,,,,,,,,,,,
within,pippo,borderlinesmote_randomsearch_adaboost,,,,,,,,,,,
within,pippo,borderlinesmote_randomsearch_decisiontree,,,,,,,,,,,
within,pippo,borderlinesmote_randomsearch_multilayerperceptron,,,,,,,,,,,
within,pippo,borderlinesmote_randomsearch_naivebayes,,,,,,,,,,,
within,pippo,borderlinesmote_randomsearch_randomforest,,,,,,,,,,,
within,pippo,borderlinesmote_randomsearch_svm,,,,,,,,,,,
within,pippo,borderlinesmote_svm,,,,,,,,,,,
within,pippo,decisiontree,,,,,,,,,,,
within,pippo,multilayerperceptron,,,,,,,,,,,
within,pippo,naivebayes,,,,,,,,,,,
within,pippo,nearmissunder1_adaboost,,,,,,,,,,,
within,pippo,nearmissunder1_decisiontree,,,,,,,,,,,
within,pippo,nearmissunder1_multilayerperceptron,,,,,,,,,,,
within,pippo,nearmissunder1_naivebayes,,,,,,,,,,,
within,pippo,nearmissunder1_randomforest,,,,,,,,,,,
within,pippo,nearmissunder1_randomsearch_adaboost,,,,,,,,,,,
within,pippo,nearmissunder1_randomsearch_decisiontree,,,,,,,,,,,
within,pippo,nearmissunder1_randomsearch_multilayerperceptron,,,,,,,,,,,
within,pippo,nearmissunder1_randomsearch_naivebayes,,,,,,,,,,,
within,pippo,nearmissunder1_randomsearch_randomforest,,,,,,,,,,,
within,pippo,nearmissunder1_randomsearch_svm,,,,,,,,,,,
within,pippo,nearmissunder1_svm,,,,,,,,,,,
