,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
1,0.0,160.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2,0.0,160.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
3,0.0,160.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
4,1.0,159.0,0.0,0.0,0.00625,1.0,0.00625,1.0,0.012422360248447204,0.0,0.003205128205128205
5,1.0,159.0,0.0,0.0,0.00625,1.0,0.00625,1.0,0.012422360248447204,0.0,0.5032894736842105
6,1.0,159.0,0.0,0.0,0.00625,1.0,0.00625,1.0,0.012422360248447204,0.0,0.5032894736842105
7,1.0,159.0,0.0,0.0,0.00625,1.0,0.00625,1.0,0.012422360248447204,0.0,0.0031847133757961785
8,1.0,159.0,0.0,0.0,0.00625,1.0,0.00625,1.0,0.012422360248447204,0.0,0.5033333333333333
9,1.0,159.0,0.0,0.0,0.00625,1.0,0.00625,1.0,0.012422360248447204,0.0,0.0031847133757961785
10,6.0,1594.0,0.0,0.0,0.00375,0.6,0.00375,1.0,0.007453416149068322,0.0,0.25324780594307916
