,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,12.0,7.0,0.0,0.07692307692307693,1.0,0.4,0.65,0.14285714285714288,0.16834512458535864,0.16666666666666666
1,0.0,12.0,6.0,2.0,0.0,0.0,0.3,0.6,0.0,-0.408248290463863,0.0671474358974359
2,1.0,12.0,6.0,1.0,0.07692307692307693,0.5,0.35,0.65,0.13333333333333336,-0.10482848367219183,0.11744505494505494
3,1.0,13.0,5.0,1.0,0.07142857142857142,0.5,0.3,0.7,0.125,-0.14547859349066158,0.12581699346405228
4,2.0,14.0,4.0,0.0,0.125,1.0,0.3,0.8,0.2222222222222222,0.16666666666666666,0.29166666666666663
5,1.0,13.0,5.0,1.0,0.07142857142857142,0.5,0.3,0.7,0.125,-0.14547859349066158,0.0759189640768588
6,1.0,12.0,6.0,1.0,0.07692307692307693,0.5,0.35,0.65,0.13333333333333336,-0.10482848367219183,0.08244047619047619
7,2.0,13.0,5.0,0.0,0.13333333333333333,1.0,0.35,0.75,0.23529411764705882,0.19245008972987526,0.41666666666666663
8,2.0,16.0,2.0,0.0,0.1111111111111111,1.0,0.2,0.9,0.19999999999999998,0.1111111111111111,0.11744505494505494
9,1.0,12.0,6.0,1.0,0.07692307692307693,0.5,0.35,0.65,0.13333333333333336,-0.10482848367219183,0.5511904761904762
10,12.0,129.0,52.0,7.0,0.0819993894993895,0.65,0.31999999999999995,0.7050000000000001,0.1450373482726424,-0.037511793636875,0.2012404455709409
