,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,34.0,12.0,13.0,14.0,0.7391304347826086,0.7083333333333334,0.6438356164383562,0.6301369863013698,0.723404255319149,0.22443942214689896,0.819622295016875
1,33.0,12.0,13.0,15.0,0.7333333333333333,0.6875,0.6301369863013698,0.6164383561643836,0.7096774193548386,0.20249926513682062,0.8131563926940639
2,29.0,13.0,12.0,19.0,0.6904761904761905,0.6041666666666666,0.5616438356164384,0.5753424657534246,0.6444444444444444,0.08080258572411542,0.7774584148727985
3,38.0,12.0,13.0,10.0,0.76,0.7916666666666666,0.6986301369863014,0.684931506849315,0.7755102040816326,0.31836994250377193,0.8443264840182648
4,30.0,5.0,20.0,18.0,0.8571428571428571,0.625,0.684931506849315,0.4794520547945205,0.7228915662650602,0.403695336624081,0.8643590998043054
5,30.0,11.0,14.0,18.0,0.7317073170731707,0.625,0.6027397260273972,0.5616438356164384,0.6741573033707865,0.1769275378750764,0.801641329769462
6,38.0,12.0,12.0,10.0,0.76,0.7916666666666666,0.6944444444444444,0.6944444444444444,0.7755102040816326,0.2984810028978546,0.8452777777777778
7,30.0,9.0,16.0,17.0,0.7692307692307693,0.6382978723404256,0.6388888888888888,0.5416666666666666,0.6976744186046512,0.26591298542210906,0.8218198763411529
8,28.0,4.0,21.0,19.0,0.875,0.5957446808510638,0.6805555555555556,0.4444444444444444,0.7088607594936708,0.417489966754203,0.8673167848699763
9,26.0,7.0,18.0,21.0,0.7878787878787878,0.5531914893617021,0.6111111111111112,0.4583333333333333,0.65,0.2610338480749144,0.8163684719535784
10,316.0,97.0,152.0,161.0,0.7703899689917717,0.6620567375886526,0.6446917808219178,0.568683409436834,0.7082130575015866,0.26496518931598456,0.8271346927118255
