,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,4.0,10.0,28.0,1.0,0.2857142857142857,0.8,0.7441860465116279,0.32558139534883723,0.4210526315789473,0.36724877387597116,0.7174817674817675
1,4.0,14.0,24.0,1.0,0.2222222222222222,0.8,0.6511627906976745,0.4186046511627907,0.3478260869565218,0.2804340829032755,0.1824059274059274
2,3.0,21.0,17.0,2.0,0.125,0.6,0.46511627906976744,0.5581395348837209,0.20689655172413793,0.03057618431216382,0.11420135648556116
3,6.0,11.0,26.0,0.0,0.35294117647058826,1.0,0.7441860465116279,0.3953488372093023,0.5217391304347826,0.49800875353848334,0.6301002238502238
4,0.0,12.0,25.0,6.0,0.0,0.0,0.5813953488372093,0.27906976744186046,0.0,-0.25054430719779697,0.1062220735439606
5,6.0,14.0,23.0,0.0,0.3,1.0,0.6744186046511628,0.46511627906976744,0.4615384615384615,0.43184081151100867,0.1936979257412694
6,2.0,20.0,17.0,3.0,0.09090909090909091,0.4,0.4523809523809524,0.5238095238095238,0.14814814814814814,-0.09112995284026161,0.09459745427487362
7,4.0,17.0,20.0,1.0,0.19047619047619047,0.8,0.5714285714285714,0.5,0.3076923076923077,0.22056438662814232,0.18262569130216189
8,2.0,15.0,22.0,3.0,0.11764705882352941,0.4,0.5714285714285714,0.40476190476190477,0.1818181818181818,-0.00356631475810746,0.09055140445793804
9,5.0,17.0,20.0,0.0,0.22727272727272727,1.0,0.5952380952380952,0.5238095238095238,0.37037037037037035,0.3504998186163908,0.442032967032967
10,36.0,151.0,222.0,17.0,0.19121827518886342,0.68,0.605094130675526,0.43942414174972316,0.29670818702618584,0.18339322365892696,0.275391679157665
