,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,5.0,3.0,3.0,5.0,0.625,0.5,0.5,0.5,0.5555555555555556,0.0,0.6104353979353979
1,7.0,4.0,2.0,3.0,0.6363636363636364,0.7,0.5625,0.6875,0.6666666666666666,0.034815531191139566,0.6227064602064601
2,3.0,1.0,5.0,7.0,0.75,0.3,0.5,0.25,0.4285714285714285,0.14907119849998599,0.7139880952380953
3,5.0,2.0,4.0,4.0,0.7142857142857143,0.5555555555555556,0.6,0.4666666666666667,0.6250000000000001,0.21821789023599236,0.6658209074875742
4,4.0,4.0,2.0,5.0,0.5,0.4444444444444444,0.4,0.5333333333333333,0.47058823529411764,-0.21821789023599236,0.49300144300144305
5,6.0,2.0,4.0,3.0,0.75,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.7058823529411765,0.32732683535398854,0.6128917378917379
6,1.0,4.0,2.0,8.0,0.2,0.1111111111111111,0.2,0.3333333333333333,0.14285714285714285,-0.5773502691896257,0.45058706725373393
7,4.0,4.0,2.0,5.0,0.5,0.4444444444444444,0.4,0.5333333333333333,0.47058823529411764,-0.21821789023599236,0.46821080154413486
8,2.0,2.0,4.0,7.0,0.5,0.2222222222222222,0.4,0.26666666666666666,0.30769230769230765,-0.12309149097933272,0.5912020078686746
9,6.0,2.0,3.0,4.0,0.75,0.6,0.6,0.5333333333333333,0.6666666666666665,0.18898223650461363,0.5913636363636363
10,43.0,28.0,31.0,51.0,0.592564935064935,0.45444444444444443,0.48291666666666666,0.46375,0.504006859153918,-0.02184638488552231,0.5820207554790887
