,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,1.0,12.0,0.0,0.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.14285714285714288,0.0
3,1.0,12.0,0.0,0.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.14285714285714288,0.0
4,1.0,12.0,0.0,0.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.14285714285714288,0.0
5,1.0,12.0,0.0,0.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.14285714285714288,0.0
6,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,4.0,122.0,0.0,0.0,0.03076923076923077,0.4,0.03076923076923077,0.05714285714285715,0.0,
