,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,13.0,10.0,105.0,32.0,0.5652173913043478,0.28888888888888886,0.7375,0.14375,0.38235294117647056,0.258783696322903,0.5002087094779413
1,14.0,2.0,113.0,31.0,0.875,0.3111111111111111,0.79375,0.1,0.459016393442623,0.44019709634271337,0.6822113400207469
2,15.0,3.0,112.0,30.0,0.8333333333333334,0.3333333333333333,0.79375,0.1125,0.47619047619047616,0.4371812449938223,0.6851371589349653
3,9.0,7.0,108.0,36.0,0.5625,0.2,0.73125,0.1,0.2950819672131148,0.20851441405707474,0.5443893816563836
4,15.0,1.0,114.0,30.0,0.9375,0.3333333333333333,0.80625,0.1,0.49180327868852464,0.4865336327998411,0.7573522545618122
5,11.0,6.0,109.0,34.0,0.6470588235294118,0.24444444444444444,0.75,0.10625,0.3548387096774193,0.28052748893121987,0.5916873028142947
6,10.0,1.0,114.0,35.0,0.9090909090909091,0.2222222222222222,0.775,0.06875,0.3571428571428571,0.3794177324300435,0.6460016076331053
7,9.0,4.0,111.0,36.0,0.6923076923076923,0.2,0.75,0.08125,0.31034482758620696,0.2718820864840581,0.6030711943460484
8,11.0,3.0,111.0,35.0,0.7857142857142857,0.2391304347826087,0.7625,0.0875,0.36666666666666664,0.3408728465815006,0.6824927486493598
9,12.0,4.0,110.0,34.0,0.75,0.2608695652173913,0.7625,0.1,0.3870967741935483,0.34062704227743296,0.7297830426136785
10,119.0,41.0,1107.0,333.0,0.755772243527998,0.2633333333333333,0.76625,0.1,0.38805348919779076,0.344453728122061,0.6422334740708336
