,idProject,nameProject,productionClass,testCase,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual,prediction
18,19.0,esper,SingleEventIterator,com.espertech.esper.common.internal.collection.testsingleeventiterator.testremove,0.3253396762229388,0.6746603237770612,True,False,False
20,19.0,esper,SortedRefCountedSet,com.espertech.esper.common.internal.collection.testsortedrefcountedset.testmaxminvalue,0.848030133130908,0.1519698668690919,False,False,False
21,19.0,esper,SuperIterator,com.espertech.esper.common.internal.collection.testsuperiterator.testflow,0.499562233751635,0.500437766248365,False,True,False
23,19.0,esper,TimeWindowIterator,com.espertech.esper.common.internal.collection.testtimewindowiterator.testemptylist,0.821499452014233,0.1785005479857669,False,True,False
24,19.0,esper,TimeWindowIterator,com.espertech.esper.common.internal.collection.testtimewindowiterator.testobjectandnull,0.8577602138313003,0.1422397861686997,False,True,False
26,19.0,esper,TransformEventIterator,com.espertech.esper.common.internal.collection.testtransformeventiterator.testtwo,0.6371665895202566,0.3628334104797434,False,False,False
27,19.0,esper,UniformPair,com.espertech.esper.common.internal.collection.testuniformpair.testhashcode,0.5550907832593743,0.4449092167406256,False,False,False
28,19.0,esper,CountMinSketchStateHashes,com.espertech.esper.common.internal.epl.approx.countminsketch.testcountminsketchstatehashes.testspace,0.4534242248311196,0.5465757751688805,False,True,False
30,19.0,esper,ExprIdentNode,com.espertech.esper.common.internal.epl.expression.core.testexpridentnode.testgettype,0.5423655965800976,0.4576344034199023,False,False,False
32,19.0,esper,ExprNode,com.espertech.esper.common.internal.epl.expression.funcs.testexprcasenode.testtoexpressionstring,0.6050169551436234,0.3949830448563766,False,False,False
34,19.0,esper,ExprCastNode,com.espertech.esper.common.internal.epl.expression.funcs.testexprcastnode.testtoexpressionstring,0.6037924374599177,0.3962075625400822,False,False,False
35,19.0,esper,ExprCoalesceNode,com.espertech.esper.common.internal.epl.expression.funcs.testexprcoalescenode.testgettype,0.5237495809088405,0.4762504190911595,False,True,False
38,19.0,esper,ExprInstanceofNode,com.espertech.esper.common.internal.epl.expression.funcs.testexprinstanceofnode.testvalidate,0.5873790725040923,0.4126209274959077,False,True,False
39,19.0,esper,ExprMinMaxRowNode,com.espertech.esper.common.internal.epl.expression.funcs.testexprminmaxrownode.testevaluate,0.674217621681158,0.325782378318842,False,True,False
40,19.0,esper,ExprMinMaxRowNode,com.espertech.esper.common.internal.epl.expression.funcs.testexprminmaxrownode.testtoexpressionstring,0.7530195278129226,0.2469804721870774,False,True,False
42,19.0,esper,ExprPropertyExistsNode,com.espertech.esper.common.internal.epl.expression.funcs.testexprpropertyexistsnode.testevaluate,0.5081451131296214,0.4918548868703786,False,True,False
43,19.0,esper,ExprPropertyExistsNode,com.espertech.esper.common.internal.epl.expression.funcs.testexprpropertyexistsnode.testtoexpressionstring,0.5981832675591088,0.4018167324408912,False,False,False
45,19.0,esper,ExprArrayNode,com.espertech.esper.common.internal.epl.expression.ops.testexprarraynode.testequalsnode,0.5519806590273829,0.4480193409726171,False,False,False
46,19.0,esper,ExprArrayNode,com.espertech.esper.common.internal.epl.expression.ops.testexprarraynode.testevaluate,0.3832200850815786,0.6167799149184214,True,True,False
47,19.0,esper,ExprBitWiseNode,com.espertech.esper.common.internal.epl.expression.ops.testexprbitwisenode.testevaluate,0.7771273161382063,0.2228726838617937,False,True,False
52,19.0,esper,ExprInNode,com.espertech.esper.common.internal.epl.expression.ops.testexprinnode.testgettype,0.3605645366811915,0.6394354633188085,True,False,False
53,19.0,esper,ExprLikeNode,com.espertech.esper.common.internal.epl.expression.ops.testexprlikenode.testequals,0.5276405526120703,0.4723594473879297,False,False,False
54,19.0,esper,ExprLikeNode,com.espertech.esper.common.internal.epl.expression.ops.testexprlikenode.testtoexpressionstring,0.4121054655615691,0.587894534438431,False,False,False
55,19.0,esper,ExprLikeNode,com.espertech.esper.common.internal.epl.expression.ops.testexprlikenode.testvalidate,0.4988994284737744,0.5011005715262256,False,True,False
58,19.0,esper,ExprNotNode,com.espertech.esper.common.internal.epl.expression.ops.testexprnotnode.testgettype,0.3703490169854402,0.6296509830145598,True,False,False
59,19.0,esper,ExprOrNode,com.espertech.esper.common.internal.epl.expression.ops.testexprornode.testevaluate,0.7220139240642636,0.2779860759357364,False,True,False
60,19.0,esper,ExprRegexpNode,com.espertech.esper.common.internal.epl.expression.ops.testexprregexpnode.testgettype,0.3552292027793134,0.6447707972206865,True,False,False
62,19.0,esper,AssemblyStrategyTreeBuilder,com.espertech.esper.common.internal.epl.join.assemble.testassemblystrategytreebuilder.testvalidbuildcartesian,0.4023043649638513,0.5976956350361486,False,False,False
64,19.0,esper,LeafAssemblyNode,com.espertech.esper.common.internal.epl.join.assemble.testleafassemblynode.testchildresult,0.2778069615090369,0.7221930384909632,True,False,False
66,19.0,esper,RootCartProdAssemblyNode,com.espertech.esper.common.internal.epl.join.assemble.testrootcartprodassemblynode.testcomputecombined,0.3303331807360446,0.6696668192639554,True,True,False
69,19.0,esper,TwoStreamQueryPlanBuilder,com.espertech.esper.common.internal.epl.join.queryplanbuild.testtwostreamqueryplanbuilder.testbuildouter,0.4054427000194781,0.5945572999805219,False,False,False
72,19.0,esper,SingleCursorIterator,com.espertech.esper.common.internal.epl.join.rep.testsinglecursoriterator.testremove,0.2111427580854303,0.7888572419145696,True,False,False
74,19.0,esper,BoundingBox,com.espertech.esper.common.internal.epl.spatial.quadtree.core.testboundingbox.testfrom,0.4261237571734065,0.5738762428265936,False,False,False
75,19.0,esper,BoundingBox,com.espertech.esper.common.internal.epl.spatial.quadtree.core.testboundingbox.testtreeforpath,0.41683388619628,0.5831661138037201,False,True,False
79,19.0,esper,StreamTypeServiceImpl,com.espertech.esper.common.internal.epl.streamtype.teststreamtypeserviceimpl.testresolvebypropertyname,0.580902015202845,0.419097984797155,False,True,False
82,19.0,esper,ObjectArrayEventType,com.espertech.esper.common.internal.event.arr.testobjectarrayeventtype.testgetsupertypes,0.5288912812173867,0.4711087187826133,False,True,False
84,19.0,esper,BeanEventBean,com.espertech.esper.common.internal.event.bean.core.testbeaneventbean.testgetcomplexproperty,0.7284054816828934,0.2715945183171065,False,False,False
87,19.0,esper,ArrayMethodPropertyGetter,com.espertech.esper.common.internal.event.bean.getter.testarraymethodpropertygetter.testget,0.3111963958842755,0.6888036041157244,True,False,False
88,19.0,esper,KeyedMethodPropertyGetter,com.espertech.esper.common.internal.event.bean.getter.testkeyedmethodpropertygetter.testget,0.4337664234406919,0.5662335765593081,False,False,False
89,19.0,esper,ReflectionPropFieldGetter,com.espertech.esper.common.internal.event.bean.getter.testreflectionpropfieldgetter.testgetter,0.5347022098989879,0.4652977901010121,False,False,False
90,19.0,esper,ReflectionPropMethodGetter,com.espertech.esper.common.internal.event.bean.getter.testreflectionpropmethodgetter.testgetter,0.5142118228439378,0.4857881771560621,False,False,False
93,19.0,esper,MapEventBean,com.espertech.esper.common.internal.event.map.testmapeventbean.testget,0.528608052654755,0.471391947345245,False,False,False
95,19.0,esper,MapEventType,com.espertech.esper.common.internal.event.map.testmapeventtype.testgetsupertypes,0.4067762631784706,0.5932237368215294,False,False,False
98,19.0,esper,SchemaXMLEventType,com.espertech.esper.common.internal.event.xml.testschemaxmleventtype.testattrproperty,0.7205983401285045,0.2794016598714954,False,False,False
99,19.0,esper,SimpleXMLEventType,com.espertech.esper.common.internal.event.xml.testsimplexmleventtype.testcustomproperty,0.6006398167912307,0.3993601832087693,False,False,False
100,19.0,esper,XSDSchemaMapper,com.espertech.esper.common.internal.event.xml.testxsdschemamapper.testmap,0.4715399126317939,0.528460087368206,False,True,True
101,19.0,esper,DoubleRange,com.espertech.esper.common.internal.filterspec.testdoublerange.testhash,0.3413021836696163,0.6586978163303837,True,False,False
103,19.0,esper,MetricScheduleService,com.espertech.esper.common.internal.metrics.stmtmetrics.testmetricscheduleservice.testflow,0.2951811444307214,0.7048188555692786,True,True,False
104,19.0,esper,ScheduleComputeHelper,com.espertech.esper.common.internal.schedule.testschedulecomputehelper.testcompute,0.1592808176052051,0.8407191823947948,True,True,False
107,19.0,esper,FrequencyParameter,com.espertech.esper.common.internal.type.testfrequencyparameter.testgetvalues,0.4084743423978221,0.5915256576021779,False,True,False
108,19.0,esper,RangeParameter,com.espertech.esper.common.internal.type.testrangeparameter.testformat,0.6574315949051108,0.3425684050948892,False,False,False
109,19.0,esper,RangeParameter,com.espertech.esper.common.internal.type.testrangeparameter.testgetvalues,0.4789215962255546,0.5210784037744454,False,True,False
110,19.0,esper,StringPatternSetUtil,com.espertech.esper.common.internal.type.teststringpatternsetutil.testcombinationregex,0.7338164903205899,0.26618350967941,False,False,False
111,19.0,esper,CollectionUtil,com.espertech.esper.common.internal.util.testcollectionutil.testarrayexpandsingle,0.1773154333483314,0.8226845666516686,True,False,False
112,19.0,esper,IndentWriter,com.espertech.esper.common.internal.util.testindentwriter.testctor,0.405614328037571,0.594385671962429,False,False,False
113,19.0,esper,JavaClassHelper,com.espertech.esper.common.internal.util.testjavaclasshelper.testclassforname,0.6285346046792777,0.3714653953207223,False,True,False
119,19.0,esper,JavaClassHelper,com.espertech.esper.common.internal.util.testjavaclasshelper.testiscollectionmaporarray,0.5193812052058439,0.4806187947941561,False,True,False
120,19.0,esper,JavaClassHelper,com.espertech.esper.common.internal.util.testjavaclasshelper.testisfloatingpointnumber,0.3685691496027469,0.6314308503972531,True,False,False
121,19.0,esper,JavaClassHelper,com.espertech.esper.common.internal.util.testjavaclasshelper.testisjavabuiltindatatype,0.6377198992309612,0.3622801007690388,False,True,False
122,19.0,esper,JavaClassHelper,com.espertech.esper.common.internal.util.testjavaclasshelper.testisnumeric,0.6641841100752159,0.335815889924784,False,True,False
124,19.0,esper,LikeUtil,com.espertech.esper.common.internal.util.testlikeutil.testlike,0.4828115877569724,0.5171884122430275,False,True,False
126,19.0,esper,MethodResolver,com.espertech.esper.common.internal.util.testmethodresolver.testresolvemethodstaticonly,0.9180760673411898,0.0819239326588101,False,True,False
130,19.0,esper,SimpleTypeCasterFactory,com.espertech.esper.common.internal.util.testsimpletypecasterfactory.testgetcaster,0.0,1.0,True,True,False
131,19.0,esper,StringValue,com.espertech.esper.common.internal.util.teststringvalue.testunescapeindexof,0.2228241098121356,0.7771758901878643,True,True,False
138,19.0,esper,SortWindowIterator,com.espertech.esper.common.internal.view.sort.testsortwindowiterator.testtwoinoneentryelement,0.8294169797127823,0.1705830202872177,False,True,False
142,19.0,esper,FilterParamIndexEquals,com.espertech.esper.runtime.internal.filtersvcimpl.testfilterparamindexequals.testboolean,0.5129208019398577,0.4870791980601423,False,False,False
143,19.0,esper,FilterParamIndexEquals,com.espertech.esper.runtime.internal.filtersvcimpl.testfilterparamindexequals.testlong,0.39885349804524,0.6011465019547599,True,True,False
144,19.0,esper,IndexHelper,com.espertech.esper.runtime.internal.filtersvcimpl.testindexhelper.testfindparameter,0.4972872930192443,0.5027127069807558,False,False,False
145,19.0,esper,SchedulingServiceImpl,com.espertech.esper.runtime.internal.schedulesvcimpl.testschedulingserviceimpl.testaddtwice,0.5080749042760119,0.4919250957239881,False,True,False
147,19.0,esper,SchedulingServiceImpl,com.espertech.esper.runtime.internal.schedulesvcimpl.testschedulingserviceimpl.testtrigger,0.5824756572462094,0.4175243427537906,False,False,False
