,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,56.0,182.0,0.0,0.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.38095238095238093,0.0
1,56.0,182.0,0.0,0.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.38095238095238093,0.0
2,56.0,181.0,0.0,0.0,0.23628691983122363,1.0,0.23628691983122363,1.0,0.3822525597269625,0.0
3,56.0,181.0,0.0,0.0,0.23628691983122363,1.0,0.23628691983122363,1.0,0.3822525597269625,0.0
4,56.0,181.0,0.0,0.0,0.23628691983122363,1.0,0.23628691983122363,1.0,0.3822525597269625,0.0
5,56.0,181.0,0.0,0.0,0.23628691983122363,1.0,0.23628691983122363,1.0,0.3822525597269625,0.0
6,56.0,181.0,0.0,0.0,0.23628691983122363,1.0,0.23628691983122363,1.0,0.3822525597269625,0.0
7,56.0,181.0,0.0,0.0,0.23628691983122363,1.0,0.23628691983122363,1.0,0.3822525597269625,0.0
8,56.0,181.0,0.0,0.0,0.23628691983122363,1.0,0.23628691983122363,1.0,0.3822525597269625,0.0
9,56.0,181.0,0.0,0.0,0.23628691983122363,1.0,0.23628691983122363,1.0,0.3822525597269625,0.0
10,560.0,1812.0,0.0,0.0,0.23608835939439068,1.0,0.23608835939439068,0.3819925239720462,0.0,
