,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,0.0,9.0,5.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.6884126984126984
1,0.0,0.0,10.0,6.0,0.0,0.0,0.625,0.0,0.0,0.0,0.5349116161616162
2,0.0,0.0,6.0,5.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.5654545454545454
3,0.0,0.0,6.0,4.0,0.0,0.0,0.6,0.0,0.0,0.0,0.8660714285714286
4,0.0,0.0,11.0,2.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.13392857142857142
5,2.0,0.0,5.0,3.0,1.0,0.4,0.7,0.2,0.5714285714285715,0.5,0.7180555555555554
6,0.0,0.0,5.0,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.34079365079365076
7,1.0,0.0,7.0,4.0,1.0,0.2,0.6666666666666666,0.08333333333333333,0.33333333333333337,0.3567530340063379,0.6905555555555556
8,0.0,0.0,9.0,7.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.4292469435326578
9,1.0,1.0,6.0,6.0,0.5,0.14285714285714285,0.5,0.14285714285714285,0.22222222222222224,0.0,0.6743506493506494
10,4.0,1.0,74.0,47.0,0.25,0.07428571428571429,0.61886322011322,0.04261904761904762,0.11269841269841271,0.08567530340063378,0.5641781214816928
