,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,13.0,13.0,18.0,4.0,0.5,0.7647058823529411,0.6458333333333334,0.5416666666666666,0.6046511627906976,0.3314881943258343,0.7415321477428181
1,13.0,11.0,18.0,9.0,0.5416666666666666,0.5909090909090909,0.6078431372549019,0.47058823529411764,0.5652173913043478,0.20995969160844538,0.5883508376848838
2,1.0,5.0,26.0,20.0,0.16666666666666666,0.047619047619047616,0.5192307692307693,0.11538461538461539,0.07407407407407407,-0.17457686263638877,0.367685055012279
3,14.0,10.0,13.0,9.0,0.5833333333333334,0.6086956521739131,0.5869565217391305,0.5217391304347826,0.5957446808510638,0.17407765595569782,0.641604740907425
4,10.0,9.0,25.0,12.0,0.5263157894736842,0.45454545454545453,0.625,0.3392857142857143,0.4878048780487805,0.19582127905438024,0.6661214790037062
5,15.0,7.0,17.0,4.0,0.6818181818181818,0.7894736842105263,0.7441860465116279,0.5116279069767442,0.7317073170731707,0.494563940561802,0.7382021038607881
6,6.0,9.0,19.0,11.0,0.4,0.35294117647058826,0.5555555555555556,0.3333333333333333,0.37500000000000006,0.03241018617760822,0.46720309444317654
7,0.0,2.0,21.0,11.0,0.0,0.0,0.6176470588235294,0.058823529411764705,0.0,-0.17289101870203116,0.24054226635825962
8,12.0,9.0,17.0,8.0,0.5714285714285714,0.6,0.6304347826086957,0.45652173913043476,0.5853658536585366,0.2526344707758144,0.5555284391995451
9,12.0,14.0,12.0,5.0,0.46153846153846156,0.7058823529411765,0.5581395348837209,0.6046511627906976,0.558139534883721,0.167420814479638,0.6500052573219222
10,96.0,89.0,186.0,93.0,0.4432767670925566,0.49147723412227384,0.6090826739941264,0.3953622033708871,0.4577704892684392,0.15109083516008004,0.5656775421534803
