,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,12.0,7.0,1.0,0.0,0.0,0.35,0.6,0.0,-0.2809757434745082,0.025
1,2.0,13.0,5.0,0.0,0.13333333333333333,1.0,0.35,0.75,0.23529411764705882,0.19245008972987526,0.07142857142857142
2,2.0,15.0,3.0,0.0,0.11764705882352941,1.0,0.25,0.85,0.21052631578947367,0.140028008402801,0.0625
3,2.0,14.0,4.0,0.0,0.125,1.0,0.3,0.8,0.2222222222222222,0.16666666666666666,0.8
4,2.0,11.0,7.0,0.0,0.15384615384615385,1.0,0.45,0.65,0.2666666666666667,0.24459979523511427,0.5833333333333334
5,1.0,15.0,3.0,1.0,0.0625,0.5,0.2,0.8,0.1111111111111111,-0.25,0.055330882352941174
6,2.0,15.0,3.0,0.0,0.11764705882352941,1.0,0.25,0.85,0.21052631578947367,0.140028008402801,0.36274509803921573
7,2.0,13.0,5.0,0.0,0.13333333333333333,1.0,0.35,0.75,0.23529411764705882,0.19245008972987526,0.16666666666666666
8,2.0,16.0,2.0,0.0,0.1111111111111111,1.0,0.2,0.9,0.19999999999999998,0.1111111111111111,0.057189542483660136
9,2.0,16.0,2.0,0.0,0.1111111111111111,1.0,0.2,0.9,0.19999999999999998,0.1111111111111111,0.0642361111111111
10,17.0,140.0,41.0,2.0,0.10655291603821015,0.85,0.29000000000000004,0.7850000000000001,0.1891640866873065,0.07674691369148476,0.22484302054154992
