,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,6.0,29.0,2.0,2.0,0.17142857142857143,0.75,0.20512820512820512,0.8974358974358975,0.2790697674418604,-0.24686980467612782,0.24349840625522756
1,4.0,32.0,7.0,0.0,0.1111111111111111,1.0,0.2558139534883721,0.8372093023255814,0.19999999999999998,0.14121975762272057,0.3105154729902714
2,2.0,17.0,1.0,0.0,0.10526315789473684,1.0,0.15,0.95,0.1904761904761905,0.07647191129018725,0.5666666666666667
3,4.0,19.0,1.0,5.0,0.17391304347826086,0.4444444444444444,0.1724137931034483,0.7931034482758621,0.25,-0.5773851322837181,0.29324814027499446
4,6.0,27.0,2.0,1.0,0.18181818181818182,0.8571428571428571,0.2222222222222222,0.9166666666666666,0.30000000000000004,-0.10580973892262123,0.39987064575046316
5,4.0,20.0,0.0,4.0,0.16666666666666666,0.5,0.14285714285714285,0.8571428571428571,0.25,-0.6454972243679028,0.1574102829537612
6,3.0,32.0,0.0,3.0,0.08571428571428572,0.5,0.07894736842105263,0.9210526315789473,0.14634146341463414,-0.6761234037828132,0.2513850644955209
7,6.0,25.0,3.0,2.0,0.1935483870967742,0.75,0.25,0.8611111111111112,0.30769230769230765,-0.17173551629643674,0.3805301344928709
8,4.0,28.0,5.0,2.0,0.125,0.6666666666666666,0.23076923076923078,0.8205128205128205,0.21052631578947367,-0.17094086468945693,0.342285046202389
9,3.0,29.0,3.0,0.0,0.09375,1.0,0.17142857142857143,0.9142857142857143,0.17142857142857143,0.09375,0.3857142857142857
10,42.0,258.0,24.0,19.0,0.14082134052085887,0.746825396825397,0.18795804874182456,0.8768520449335458,0.23055346162430373,-0.22829200161061686,0.3331124145796451
