,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,4.0,11.0,2.0,0.2,0.3333333333333333,0.6666666666666666,0.2777777777777778,0.25,0.05547001962252291,0.21388888888888888
1,1.0,2.0,10.0,1.0,0.3333333333333333,0.5,0.7857142857142857,0.21428571428571427,0.4,0.2842676218074806,0.20238095238095238
2,0.0,7.0,9.0,0.0,0.0,0.0,0.5625,0.4375,0.0,0.0,0.5
3,0.0,7.0,9.0,1.0,0.0,0.0,0.5294117647058824,0.4117647058823529,0.0,-0.2091650066335189,0.029411764705882353
4,0.0,5.0,12.0,0.0,0.0,0.0,0.7058823529411765,0.29411764705882354,0.0,0.0,0.5
5,2.0,6.0,2.0,1.0,0.25,0.6666666666666666,0.36363636363636365,0.7272727272727273,0.36363636363636365,-0.08333333333333333,0.5416666666666666
6,1.0,2.0,17.0,0.0,0.3333333333333333,1.0,0.9,0.15,0.5,0.5461186812727502,0.25
7,0.0,1.0,4.0,2.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,-0.2581988897471611,0.14285714285714285
8,0.0,3.0,14.0,1.0,0.0,0.0,0.7777777777777778,0.16666666666666666,0.0,-0.10846522890932808,0.027777777777777776
9,0.0,2.0,9.0,4.0,0.0,0.0,0.6,0.13333333333333333,0.0,-0.23652495839563303,0.2791666666666667
10,5.0,39.0,97.0,12.0,0.11166666666666666,0.25,0.6463017782870724,0.29555757151345385,0.15136363636363637,-0.0009831094316220701,0.2687149859943977
