,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,4.0,3.0,3.0,6.0,0.5714285714285714,0.4,0.4375,0.4375,0.47058823529411764,-0.09759000729485331,0.5105952380952381
1,7.0,2.0,4.0,3.0,0.7777777777777778,0.7,0.6875,0.5625,0.7368421052631577,0.3578300267477955,0.7235073260073259
2,6.0,2.0,4.0,4.0,0.75,0.6,0.625,0.5,0.6666666666666665,0.2581988897471611,0.8550919913419914
3,7.0,4.0,2.0,2.0,0.6363636363636364,0.7777777777777778,0.6,0.7333333333333333,0.7000000000000001,0.12309149097933272,0.595935545935546
4,3.0,1.0,5.0,6.0,0.75,0.3333333333333333,0.5333333333333333,0.26666666666666666,0.46153846153846156,0.1846372364689991,0.7236111111111112
5,3.0,3.0,3.0,6.0,0.5,0.3333333333333333,0.4,0.4,0.4,-0.16666666666666666,0.5755189255189256
6,5.0,5.0,1.0,4.0,0.5,0.5555555555555556,0.4,0.6666666666666666,0.5263157894736842,-0.28867513459481287,0.6680504680504682
7,5.0,4.0,2.0,4.0,0.5555555555555556,0.5555555555555556,0.4666666666666667,0.6,0.5555555555555556,-0.1111111111111111,0.5875507208840542
8,1.0,2.0,4.0,8.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2,0.16666666666666666,-0.2721655269759087,0.5894179894179894
9,6.0,2.0,3.0,4.0,0.75,0.6,0.6,0.5333333333333333,0.6666666666666665,0.18898223650461363,0.7975946275946276
10,47.0,28.0,31.0,47.0,0.6124458874458873,0.4966666666666666,0.5083333333333333,0.49000000000000005,0.5350840147124977,0.017653143380454935,0.6626873943957279
