,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,2.0,14.0,0.0,0.0,0.125,1.0,0.125,1.0,0.2222222222222222,0.0
1,2.0,14.0,0.0,0.0,0.125,1.0,0.125,1.0,0.2222222222222222,0.0
2,2.0,14.0,0.0,0.0,0.125,1.0,0.125,1.0,0.2222222222222222,0.0
3,1.0,14.0,0.0,0.0,0.06666666666666667,1.0,0.06666666666666667,1.0,0.125,0.0
4,1.0,14.0,0.0,0.0,0.06666666666666667,1.0,0.06666666666666667,1.0,0.125,0.0
5,1.0,14.0,0.0,0.0,0.06666666666666667,1.0,0.06666666666666667,1.0,0.125,0.0
6,2.0,13.0,0.0,0.0,0.13333333333333333,1.0,0.13333333333333333,1.0,0.23529411764705882,0.0
7,2.0,13.0,0.0,0.0,0.13333333333333333,1.0,0.13333333333333333,1.0,0.23529411764705882,0.0
8,2.0,13.0,0.0,0.0,0.13333333333333333,1.0,0.13333333333333333,1.0,0.23529411764705882,0.0
9,2.0,13.0,0.0,0.0,0.13333333333333333,1.0,0.13333333333333333,1.0,0.23529411764705882,0.0
10,17.0,136.0,0.0,0.0,0.11083333333333334,1.0,0.11083333333333334,0.1982843137254902,0.0,
