,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,7.0,15.0,19.0,15.0,0.3181818181818182,0.3181818181818182,0.4642857142857143,0.39285714285714285,0.3181818181818182,-0.12299465240641712,0.45211038961038963
1,8.0,12.0,22.0,14.0,0.4,0.36363636363636365,0.5357142857142857,0.35714285714285715,0.380952380952381,0.010901165669462145,0.5007575757575757
2,5.0,20.0,14.0,17.0,0.2,0.22727272727272727,0.3392857142857143,0.44642857142857145,0.21276595744680854,-0.35461909241785383,0.3654220779220779
3,9.0,13.0,21.0,13.0,0.4090909090909091,0.4090909090909091,0.5357142857142857,0.39285714285714285,0.4090909090909091,0.026737967914438502,0.5199072172886402
4,10.0,18.0,16.0,12.0,0.35714285714285715,0.45454545454545453,0.4642857142857143,0.5,0.4,-0.07312724241271307,0.509628302731751
5,11.0,11.0,23.0,11.0,0.5,0.5,0.6071428571428571,0.39285714285714285,0.5,0.17647058823529413,0.59277950310559
6,10.0,14.0,20.0,12.0,0.4166666666666667,0.45454545454545453,0.5357142857142857,0.42857142857142855,0.43478260869565216,0.04222003309207491,0.5427489177489178
7,11.0,16.0,18.0,11.0,0.4074074074074074,0.5,0.5178571428571429,0.48214285714285715,0.44897959183673464,0.028746898850556958,0.5519179894179894
8,8.0,18.0,15.0,15.0,0.3076923076923077,0.34782608695652173,0.4107142857142857,0.4642857142857143,0.32653061224489793,-0.19494992379603918,0.4616877687529861
9,11.0,19.0,14.0,12.0,0.36666666666666664,0.4782608695652174,0.44642857142857145,0.5357142857142857,0.41509433962264153,-0.09617529573937933,0.5296066252587992
10,90.0,156.0,182.0,132.0,0.36828486328486326,0.4053359683794467,0.48571428571428565,0.43928571428571433,0.3846378218071843,-0.055678955301057584,0.5026566367594716
