,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,27.0,28.0,87.0,18.0,0.4909090909090909,0.6,0.7125,0.34375,0.54,0.3374933338948927,0.599266590989645
1,33.0,12.0,103.0,12.0,0.7333333333333333,0.7333333333333333,0.85,0.28125,0.7333333333333333,0.6289855072463768,0.7593279527591685
2,35.0,25.0,90.0,10.0,0.5833333333333334,0.7777777777777778,0.78125,0.375,0.6666666666666666,0.5204358386562267,0.7118055555555556
3,29.0,17.0,98.0,16.0,0.6304347826086957,0.6444444444444445,0.79375,0.2875,0.6373626373626373,0.49334031270393663,0.5916270349581108
4,32.0,18.0,97.0,13.0,0.64,0.7111111111111111,0.80625,0.3125,0.6736842105263158,0.5379542896405268,0.7818657320557186
5,31.0,25.0,90.0,14.0,0.5535714285714286,0.6888888888888889,0.75625,0.35,0.6138613861386139,0.444451080271107,0.6117771028287
6,30.0,19.0,96.0,15.0,0.6122448979591837,0.6666666666666666,0.7875,0.30625,0.6382978723404255,0.48912814766317314,0.6280482240008298
7,30.0,23.0,92.0,15.0,0.5660377358490566,0.6666666666666666,0.7625,0.33125,0.6122448979591837,0.4457918602313897,0.6258616309104195
8,34.0,16.0,98.0,12.0,0.68,0.7391304347826086,0.825,0.3125,0.7083333333333334,0.5846782815176575,0.6638188036464385
9,36.0,10.0,104.0,10.0,0.782608695652174,0.782608695652174,0.875,0.2875,0.782608695652174,0.6948893974065599,0.7500666284828897
10,317.0,193.0,955.0,135.0,0.6272473298216296,0.7010628019323671,0.795,0.31875,0.6606393033312683,0.5177148049231847,0.6723465256187475
