,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,2.0,236.0,0.0,0.0,0.008403361344537815,1.0,0.008403361344537815,1.0,0.016666666666666666,0.0
1,3.0,235.0,0.0,0.0,0.012605042016806723,1.0,0.012605042016806723,1.0,0.024896265560165977,0.0
2,2.0,235.0,0.0,0.0,0.008438818565400843,1.0,0.008438818565400843,1.0,0.01673640167364017,0.0
3,2.0,235.0,0.0,0.0,0.008438818565400843,1.0,0.008438818565400843,1.0,0.01673640167364017,0.0
4,2.0,235.0,0.0,0.0,0.008438818565400843,1.0,0.008438818565400843,1.0,0.01673640167364017,0.0
5,2.0,235.0,0.0,0.0,0.008438818565400843,1.0,0.008438818565400843,1.0,0.01673640167364017,0.0
6,2.0,235.0,0.0,0.0,0.008438818565400843,1.0,0.008438818565400843,1.0,0.01673640167364017,0.0
7,2.0,235.0,0.0,0.0,0.008438818565400843,1.0,0.008438818565400843,1.0,0.01673640167364017,0.0
8,2.0,235.0,0.0,0.0,0.008438818565400843,1.0,0.008438818565400843,1.0,0.01673640167364017,0.0
9,2.0,235.0,0.0,0.0,0.008438818565400843,1.0,0.008438818565400843,1.0,0.01673640167364017,0.0
10,21.0,2351.0,0.0,0.0,0.008851895188455128,1.0,0.008851895188455128,0.017545414561595397,0.0,
