,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,23.0,8.0,17.0,25.0,0.7419354838709677,0.4791666666666667,0.547945205479452,0.4246575342465753,0.5822784810126582,0.15280488983471333,0.7039392022903421
1,22.0,11.0,14.0,26.0,0.6666666666666666,0.4583333333333333,0.4931506849315068,0.4520547945205479,0.5432098765432098,0.017480147469502525,0.680839135428005
2,15.0,7.0,18.0,33.0,0.6818181818181818,0.3125,0.4520547945205479,0.3013698630136986,0.42857142857142855,0.03361069984967625,0.6761575110132525
3,16.0,9.0,16.0,32.0,0.64,0.3333333333333333,0.4383561643835616,0.3424657534246575,0.4383561643835616,-0.02666666666666667,0.6653612037340708
4,16.0,14.0,11.0,32.0,0.5333333333333333,0.3333333333333333,0.3698630136986301,0.410958904109589,0.4102564102564102,-0.21861674605058684,0.569147833691725
5,18.0,10.0,15.0,30.0,0.6428571428571429,0.375,0.4520547945205479,0.3835616438356164,0.4736842105263159,-0.02439750182371333,0.6385807142509983
6,19.0,10.0,14.0,29.0,0.6551724137931034,0.3958333333333333,0.4583333333333333,0.4027777777777778,0.49350649350649356,-0.020024043286581833,0.6845543600270109
7,25.0,13.0,12.0,22.0,0.6578947368421053,0.5319148936170213,0.5138888888888888,0.5277777777777778,0.5882352941176471,0.01136260332687926,0.6463798724053521
8,17.0,9.0,16.0,30.0,0.6538461538461539,0.3617021276595745,0.4583333333333333,0.3611111111111111,0.4657534246575342,0.001687118052687222,0.7179280867658484
9,15.0,8.0,17.0,32.0,0.6521739130434783,0.3191489361702128,0.4444444444444444,0.3194444444444444,0.4285714285714286,-0.0008689986638178192,0.6283161874488786
10,186.0,99.0,150.0,291.0,0.6525698026071134,0.3900265957446808,0.46284246575342464,0.3926179604261796,0.48524232121466876,-0.007362849795790792,0.6611204107055484
