,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,10.0,25.0,2.0,0.09090909090909091,0.3333333333333333,0.6842105263157895,0.2894736842105263,0.14285714285714288,0.028313732857645865,0.3016705516705517
1,0.0,10.0,25.0,2.0,0.0,0.0,0.6756756756756757,0.2702702702702703,0.0,-0.14547859349066158,0.02702702702702703
2,2.0,11.0,24.0,0.0,0.15384615384615385,1.0,0.7027027027027027,0.35135135135135137,0.2666666666666667,0.32479917717646006,0.6111111111111112
3,2.0,9.0,26.0,0.0,0.18181818181818182,1.0,0.7567567567567568,0.2972972972972973,0.3076923076923077,0.3675118162249142,0.351010101010101
4,1.0,13.0,21.0,2.0,0.07142857142857142,0.3333333333333333,0.5945945945945946,0.3783783783783784,0.11764705882352941,-0.027589382646795918,0.236021736021736
5,1.0,6.0,28.0,2.0,0.14285714285714285,0.3333333333333333,0.7837837837837838,0.1891891891891892,0.2,0.10932267489210505,0.29426748176748174
6,0.0,9.0,25.0,3.0,0.0,0.0,0.6756756756756757,0.24324324324324326,0.0,-0.16840826742715195,0.04054054054054054
7,0.0,13.0,21.0,3.0,0.0,0.0,0.5675675675675675,0.35135135135135137,0.0,-0.21861865804880154,0.04054054054054054
8,2.0,7.0,27.0,1.0,0.2222222222222222,0.6666666666666666,0.7837837837837838,0.24324324324324326,0.3333333333333333,0.2931551321880052,0.2990751740751741
9,0.0,3.0,31.0,3.0,0.0,0.0,0.8378378378378378,0.08108108108108109,0.0,-0.08823529411764706,0.04054054054054054
10,9.0,91.0,253.0,18.0,0.0863081363081363,0.36666666666666664,0.7062588904694169,0.26948790896159325,0.136819650937298,0.04747723376080722,0.22418048043048042
