,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,4.0,2.0,0.0,6.0,0.6666666666666666,0.4,0.3333333333333333,0.5,0.5,-0.4472135954999579,0.7928571428571429
1,5.0,2.0,1.0,4.0,0.7142857142857143,0.5555555555555556,0.5,0.5833333333333334,0.6250000000000001,-0.09759000729485331,0.7902036235369568
2,5.0,0.0,2.0,3.0,1.0,0.625,0.7,0.5,0.7692307692307693,0.5,0.9482142857142857
3,4.0,1.0,2.0,6.0,0.8,0.4,0.46153846153846156,0.38461538461538464,0.5333333333333333,0.05773502691896257,0.7857692307692308
4,3.0,1.0,2.0,6.0,0.75,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.46153846153846156,0.0,0.8782407407407407
5,3.0,1.0,0.0,6.0,0.75,0.3333333333333333,0.3,0.4,0.46153846153846156,-0.408248290463863,0.7305555555555555
6,1.0,1.0,1.0,5.0,0.5,0.16666666666666666,0.25,0.25,0.25,-0.3333333333333333,0.6458333333333333
7,0.0,0.0,2.0,6.0,0.0,0.0,0.25,0.0,0.0,0.0,0.9166666666666667
8,4.0,0.0,1.0,5.0,1.0,0.4444444444444444,0.5,0.4,0.6153846153846153,0.2721655269759087,1.0
9,3.0,1.0,1.0,3.0,0.75,0.5,0.5,0.5,0.6,0.0,0.8333333333333334
10,32.0,9.0,12.0,50.0,0.6930952380952381,0.37583333333333335,0.42115384615384616,0.3851282051282051,0.481602564102564,-0.04564846726971363,0.8321673912507247
