,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,3.0,4.0,208.0,23.0,0.42857142857142855,0.11538461538461539,0.8865546218487395,0.029411764705882353,0.18181818181818182,0.1781976686516961,0.24663469387659667
1,5.0,8.0,204.0,21.0,0.38461538461538464,0.19230769230769232,0.8781512605042017,0.0546218487394958,0.2564102564102564,0.21218860377651003,0.33331380380334064
2,4.0,6.0,206.0,21.0,0.4,0.16,0.8860759493670886,0.04219409282700422,0.22857142857142856,0.20123548243680034,0.3045565322714405
3,4.0,5.0,207.0,21.0,0.4444444444444444,0.16,0.890295358649789,0.0379746835443038,0.23529411764705882,0.2192359063993626,0.271094868947663
4,2.0,2.0,210.0,23.0,0.5,0.08,0.8945147679324894,0.016877637130801686,0.13793103448275865,0.1682773682158601,0.2782240250945055
5,4.0,9.0,203.0,21.0,0.3076923076923077,0.16,0.8734177215189873,0.05485232067510549,0.2105263157894737,0.15858219563410492,0.24531339601709254
6,4.0,13.0,199.0,21.0,0.23529411764705882,0.16,0.8565400843881856,0.07172995780590717,0.19047619047619052,0.11747026621514678,0.2214852082656542
7,3.0,11.0,200.0,23.0,0.21428571428571427,0.11538461538461539,0.8565400843881856,0.05907172995780591,0.15,0.08384653575626669,0.2554749028229127
8,6.0,5.0,206.0,20.0,0.5454545454545454,0.23076923076923078,0.8945147679324894,0.046413502109704644,0.3243243243243243,0.30760958768695257,0.36346411877180496
9,4.0,5.0,206.0,22.0,0.4444444444444444,0.15384615384615385,0.8860759493670886,0.0379746835443038,0.2285714285714286,0.2128049040240215,0.3518081832129244
10,39.0,68.0,2049.0,216.0,0.39048023871553283,0.15276923076923077,0.8802680565897244,0.045112222104031485,0.21439232780911013,0.1859448518796722,0.28713697330839355
