,idProject,nameProject,productionClass,testCase,NMC,SimilaritiesCoefficient,isEagerTest,isEagerTestManual,prediction
423,18.0,querydsl,Multikey,com.querydsl.sql.multikeytest.hashcode_,0.0,0.7886497623470864,False,False,False
425,18.0,querydsl,MySQLQueryFactory,com.querydsl.sql.mysql.mysqlqueryfactorytest.insert,1.0,0.5929493811927057,False,False,True
427,18.0,querydsl,MySQLQueryFactory,com.querydsl.sql.mysql.mysqlqueryfactorytest.insertonduplicatekeyupdate_null,1.0,0.5532252464373019,False,False,False
428,18.0,querydsl,MySQLQuery,com.querydsl.sql.mysql.mysqlquerytest.forupdate_with_limit,2.0,0.6089511941090822,False,False,False
430,18.0,querydsl,MySQLQuery,com.querydsl.sql.mysql.mysqlquerytest.intostring,1.0,0.6577239419545976,False,False,False
431,18.0,querydsl,MySQLQuery,com.querydsl.sql.mysql.mysqlquerytest.smallresult,2.0,0.6402027982478016,False,False,False
433,18.0,querydsl,MySQLTemplates,com.querydsl.sql.mysqltemplatestest.test,0.0,0.2671050679402286,True,False,True
434,18.0,querydsl,OracleQueryFactory,com.querydsl.sql.oracle.oraclequeryfactorytest.delete,1.0,0.5573280753747906,False,False,False
436,18.0,querydsl,OracleQueryFactory,com.querydsl.sql.oracle.oraclequeryfactorytest.merge,1.0,0.5573280753747906,False,False,False
438,18.0,querydsl,OracleQuery,com.querydsl.sql.oracle.oraclequerytest.connectbynocycleprior,2.0,0.6576938766166185,False,False,False
439,18.0,querydsl,OracleQuery,com.querydsl.sql.oracle.oraclequerytest.connectbyprior,2.0,0.6831469556464934,False,False,False
440,18.0,querydsl,OracleTemplates,com.querydsl.sql.oracletemplatestest.modifiers,0.0,0.3082488834654666,True,False,False
442,18.0,querydsl,OracleTemplates,com.querydsl.sql.oracletemplatestest.precedence,0.0,0.0736593023733032,True,False,False
443,18.0,querydsl,PostgreSQLQueryFactory,com.querydsl.sql.postgresql.postgresqlqueryfactorytest.delete,1.0,0.5566664295190742,False,False,False
447,18.0,querydsl,PostgreSQLTemplates,com.querydsl.sql.postgresqltemplatestest.union,1.0,0.16716940586787,True,False,False
450,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.aggregate_uniqueresult,0.0,0.3399679710006776,True,False,True
451,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.alias_quotes,0.0,0.3469753110215282,True,False,False
452,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.alias_quotes_oracle,0.0,0.3333142538876222,True,False,True
453,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.all,1.0,0.1676706467150046,True,False,False
456,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.between,1.0,0.3549805083345507,True,False,False
457,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.casts,0.0,0.1566808082097005,True,True,False
460,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.count_all_oracle,0.0,0.294795783256465,True,False,True
462,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.count_distinct_with_pk,0.0,0.3128868671046466,True,False,False
463,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.createquery,0.0,0.2834614368410167,True,False,False
464,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.date_add,0.0,0.2523286716142645,True,False,False
467,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.dates_iot,1.0,0.0744328481234022,True,False,False
469,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.end,0.0,0.0716821762588573,True,False,False
476,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.inner_join,0.0,0.3713314813054887,True,False,False
477,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.inner_join_2conditions,0.0,0.3625025972806411,True,False,False
478,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.join,0.0,0.2665884560319616,True,True,True
480,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.like_ignore_case,0.0,0.3160059213121544,True,False,False
483,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.listresults,1.0,0.3513200503516106,True,False,False
491,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.number_as_boolean_null,0.0,0.1724689990473551,True,False,False
493,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.order_nullslast,0.0,0.2553749585403366,True,False,False
494,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.preexecute,0.0,0.1444800232773107,True,False,False
495,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.projection,1.0,0.2089222230269123,True,True,True
496,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.projection2,0.0,0.225809130342922,True,True,False
498,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.relationalpath_eq,0.0,0.3984436818900053,True,False,False
499,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.relationalpath_eq2,0.0,0.2516281737225078,True,False,False
501,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.select_for_update_where,0.0,0.2938202289642064,True,False,False
504,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.statementoptions,0.0,0.261450194428717,True,False,False
505,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.string,3.0,0.1867161526660237,True,False,True
506,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.string_left_right,0.0,0.3460591038125769,True,False,False
508,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.substring,1.0,0.344176549014821,True,False,False
510,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.tuple_projection,0.0,0.263369765607948,True,True,True
513,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.wildcard_all2,0.0,0.3227156538578041,True,False,True
515,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.with_recursive2,1.0,0.3936560899847038,True,False,False
516,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.yearweek_h2,1.0,0.3698397687980961,True,False,False
517,18.0,querydsl,SelectTeradataBase,com.querydsl.sql.selectteradatabase.setqueryband_forsession,1.0,0.751405651440229,False,False,False
518,18.0,querydsl,SelectWindowFunctionsBase,com.querydsl.sql.selectwindowfunctionsbase.windowfunctions_manual_paging,0.0,0.3294949422436479,True,True,False
520,18.0,querydsl,SelectWindowFunctionsBase,com.querydsl.sql.selectwindowfunctionsbase.windowfunctions_qualify,0.0,0.5543553907938595,False,False,False
525,18.0,querydsl,Serialization,com.querydsl.sql.serializationtest.union1,0.0,0.6146933672171163,False,False,False
528,18.0,querydsl,JGeometryConverter,com.querydsl.sql.spatial.jgeometryconvertertest.roundtrip,0.0,0.2242804937452017,True,True,False
529,18.0,querydsl,MySQLSpatialTemplates,com.querydsl.sql.spatial.mysqlspatialtemplatestest.test,0.0,0.0,True,False,False
530,18.0,querydsl,SpatialBase,com.querydsl.sql.spatial.spatialbase.linestring_instances,1.0,0.3283846882944204,True,True,False
536,18.0,querydsl,SQLBindings,com.querydsl.sql.sqlbindingstest.params,0.0,0.7491152639528925,False,False,False
537,18.0,querydsl,SQLCloseListener,com.querydsl.sql.sqlcloselistenertest.iterate,1.0,0.160721604272221,True,True,False
538,18.0,querydsl,SQLiteTemplates,com.querydsl.sql.sqlitetemplatestest.precedence,0.0,0.0095393702099196,True,False,False
539,18.0,querydsl,SQLListeners,com.querydsl.sql.sqllistenerstest.notifyquery_detailedlistener_contexsetting,0.0,0.8667929702868286,False,False,False
541,18.0,querydsl,SQLQueryFactory,com.querydsl.sql.sqlqueryfactorytest.delete,1.0,0.5568821775571566,False,False,False
543,18.0,querydsl,SQLQueryFactory,com.querydsl.sql.sqlqueryfactorytest.query,1.0,0.502651585140838,False,False,False
544,18.0,querydsl,SQLSerializer,com.querydsl.sql.sqlserializertest.boolean_,0.0,0.1697496599258705,True,False,False
551,18.0,querydsl,SQLServer2012Templates,com.querydsl.sql.sqlserver2012templatestest.delete_limit,2.0,0.3180433424691467,True,False,False
552,18.0,querydsl,SQLServer2012Templates,com.querydsl.sql.sqlserver2012templatestest.limitoffset,1.0,0.4090500374300121,False,False,False
555,18.0,querydsl,SQLServer2012Templates,com.querydsl.sql.sqlserver2012templatestest.update_limit,2.0,0.307027909355382,True,False,False
557,18.0,querydsl,SQLTemplates,com.querydsl.sql.sqltemplatestest.numeric_operations,0.0,0.167670128969323,True,False,False
558,18.0,querydsl,SQLTemplates,com.querydsl.sql.sqltemplatestest.test,0.0,0.380475190135695,True,False,False
561,18.0,querydsl,SubqueriesBase,com.querydsl.sql.subqueriesbase.subquery_leftjoin,0.0,0.6256932861248654,False,False,False
563,18.0,querydsl,AbstractJSR310DateTimeType,com.querydsl.sql.types.abstractjsr310datetimetypetest.set_iot,1.0,0.4795330076965,False,False,False
569,18.0,querydsl,JSR310OffsetDateTimeType,com.querydsl.sql.types.jsr310offsetdatetimetypetest.set,0.0,0.5842299607199749,False,False,False
570,18.0,querydsl,JSR310OffsetTimeType,com.querydsl.sql.types.jsr310offsettimetypetest.get,0.0,0.3469602892688432,True,False,False
573,18.0,querydsl,UnionBase,com.querydsl.sql.unionbase.union_single_column_projections_iterate,1.0,0.5740295483760086,False,False,False
576,18.0,querydsl,UpdateBase,com.querydsl.sql.updatebase.update,1.0,0.5859823059713212,False,False,False
578,18.0,querydsl,UpdateBase,com.querydsl.sql.updatebase.update_limit,1.0,0.5427482333263476,False,False,False
579,18.0,querydsl,UpdateBase,com.querydsl.sql.updatebase.update_with_subquery_exists,1.0,0.5507070049194626,False,False,False
580,18.0,querydsl,UpdateBase,com.querydsl.sql.updatebase.update_with_subquery_exists2,1.0,0.5618092392096556,False,False,False
581,18.0,querydsl,UpdateBase,com.querydsl.sql.updatebase.update_with_subquery_exists_params,1.0,0.4529882220171037,False,False,False
582,18.0,querydsl,UpdateBase,com.querydsl.sql.updatebase.update_with_subquery_notexists,1.0,0.5464907516778845,False,False,False
584,18.0,querydsl,WindowFunction,com.querydsl.sql.windowfunctiontest.complex,1.0,0.7833889819490516,False,False,False
2,18.0,querydsl,Delegate,com.querydsl.apt.domain.delegatetest.user,4.0,0.771384602751497,False,False,False
4,18.0,querydsl,Type,com.querydsl.apt.domain.p6.typetest.test,0.0,0.0,True,False,False
5,18.0,querydsl,Path,com.querydsl.apt.domain.pathtest.test,0.0,0.0,True,False,False
7,18.0,querydsl,RooEntities,com.querydsl.apt.domain.rooentitiestest.roojpaentity,0.0,0.9510344374630684,False,False,False
9,18.0,querydsl,SimpleTypes,com.querydsl.apt.domain.simpletypestest.skipped_field1,0.0,0.7263837701513307,False,False,False
14,18.0,querydsl,QuerydslAnnotationProcessor,com.querydsl.apt.querydslannotationprocessortest.process_abstractclasses2,1.0,0.6951568720111212,False,False,False
16,18.0,querydsl,QuerydslAnnotationProcessor,com.querydsl.apt.querydslannotationprocessortest.process_inheritance2test,1.0,0.6994933291885279,False,False,False
19,18.0,querydsl,QuerydslAnnotationProcessor,com.querydsl.apt.querydslannotationprocessortest.rooannotationprocessor,1.0,0.4212622458773657,False,False,False
20,18.0,querydsl,BeanSerializer,com.querydsl.codegen.beanserializertest.annotated_property,0.0,0.6728635463227299,False,False,False
22,18.0,querydsl,BeanSerializer,com.querydsl.codegen.beanserializertest.interfaces2,0.0,0.5779964748376941,False,False,False
25,18.0,querydsl,EmbeddableSerializer,com.querydsl.codegen.embeddableserializertest.correct_superclass,0.0,0.8477465609782638,False,False,False
27,18.0,querydsl,EntitySerializer,com.querydsl.codegen.entityserializertest.correct_superclass,0.0,0.8476794462508196,False,False,False
28,18.0,querydsl,EntitySerializer,com.querydsl.codegen.entityserializertest.different_package,0.0,0.8475364478056534,False,False,False
29,18.0,querydsl,EntityType,com.querydsl.codegen.entitytypetest.uncapsimplename_escaped3,0.0,0.9031963011737828,False,False,False
31,18.0,querydsl,GenericExporter,com.querydsl.codegen.genericexportertest.export_with_package_suffix,1.0,0.7431753120912661,False,False,False
32,18.0,querydsl,Property,com.querydsl.codegen.propertytest.equals_and_hashcode,0.0,0.9035182451984264,False,False,False
38,18.0,querydsl,TypeFactory,com.querydsl.codegen.typefactorytest.map_field_parameters,0.0,0.7514531857140608,False,False,False
39,18.0,querydsl,TypeFactory,com.querydsl.codegen.typefactorytest.parameters,0.0,0.7258310074917032,False,False,False
42,18.0,querydsl,CollQueryFunctions,com.querydsl.collections.collqueryfunctionstest.coalesce,1.0,0.3914478446192713,True,False,False
45,18.0,querydsl,Document,com.querydsl.collections.documenttest.test2,0.0,0.8755634997925615,False,False,False
46,18.0,querydsl,GroupBy,com.querydsl.collections.groupbytest.transform_results,0.0,0.7168616002193294,False,False,False
47,18.0,querydsl,JodaTimeTemplates,com.querydsl.collections.jodatimetemplatestest.datetime,0.0,0.8022284138055712,False,False,False
48,18.0,querydsl,JodaTimeTemplates,com.querydsl.collections.jodatimetemplatestest.localtime,0.0,0.6807817818494635,False,False,False
49,18.0,querydsl,MappingProjection,com.querydsl.collections.mappingprojectiontest.test,0.0,0.8056521879442398,False,False,False
50,18.0,querydsl,PathComparator,com.querydsl.collections.pathcomparatortest.leftisnull,0.0,0.5897261282289925,False,False,False
53,18.0,querydsl,Serialization,com.querydsl.collections.serializationtest.onesource_filtered_projectedlist,0.0,0.7496159303373787,False,False,False
54,18.0,querydsl,Serialization,com.querydsl.collections.serializationtest.onesource_filtered_projectedunique,0.0,0.7040605816641102,False,False,False
56,18.0,querydsl,Serialization,com.querydsl.collections.serializationtest.onesource_projectedlist,0.0,0.7670171541581207,False,False,False
57,18.0,querydsl,Alias,com.querydsl.core.alias.aliastest.alias,1.0,0.4600643565812145,False,False,False
59,18.0,querydsl,PathFactory,com.querydsl.core.alias.pathfactorytest.createcomparablepath,1.0,0.8502906436722133,False,False,False
60,18.0,querydsl,PathFactory,com.querydsl.core.alias.pathfactorytest.createdatepath,1.0,0.7929759943651514,False,False,False
67,18.0,querydsl,BooleanBuilder,com.querydsl.core.booleanbuildertest.booleanbuilder_equals_constant,0.0,0.6602913215569378,False,False,False
68,18.0,querydsl,BooleanBuilder,com.querydsl.core.booleanbuildertest.if_then_else,0.0,0.6670381332937176,False,False,False
71,18.0,querydsl,DefaultQueryMetadata,com.querydsl.core.defaultquerymetadatatest.equals,1.0,0.5183815728151401,False,False,False
72,18.0,querydsl,DefaultQueryMetadata,com.querydsl.core.defaultquerymetadatatest.getgroupby,1.0,0.4630301789520987,False,False,False
75,18.0,querydsl,DefaultQueryMetadata,com.querydsl.core.defaultquerymetadatatest.joinshouldbecommitted,1.0,0.4070407634613827,False,False,False
78,18.0,querydsl,GroupByIterate,com.querydsl.core.group.groupbyiteratetest.nosuchelementexception,0.0,0.6355205468798084,False,False,False
82,18.0,querydsl,GroupByMap,com.querydsl.core.group.groupbymaptest.array_access,1.0,0.5367002571570936,False,False,False
86,18.0,querydsl,GroupByMap,com.querydsl.core.group.groupbymaptest.map_sorted_reverse,1.0,0.5966590085241231,False,False,False
89,18.0,querydsl,SerializerBase,com.querydsl.core.serialization.serializerbasetest.test,0.0,0.0,True,False,False
90,18.0,querydsl,StringConstant,com.querydsl.core.stringconstanttest.test,1.0,0.6623610212904804,False,False,False
91,18.0,querydsl,CollectionAnyVisitor,com.querydsl.core.support.collectionanyvisitortest.longer_path,2.0,0.5864224704902421,False,False,False
92,18.0,querydsl,CollectionAnyVisitor,com.querydsl.core.support.collectionanyvisitortest.simple_booleanoperation,2.0,0.5360461178303972,False,False,False
95,18.0,querydsl,QueryMixin,com.querydsl.core.support.querymixintest.leftjoin,1.0,0.7123500685918284,False,False,False
96,18.0,querydsl,ConstructorExpression,com.querydsl.core.types.constructorexpressiontest.create3,1.0,0.5506772981836875,False,False,False
99,18.0,querydsl,BooleanExpression,com.querydsl.core.types.dsl.booleanexpressiontest.isfalse,1.0,0.2836411500100464,True,False,False
101,18.0,querydsl,CaseBuilder,com.querydsl.core.types.dsl.casebuildertest.enumtyped,0.0,0.0,False,False,False
105,18.0,querydsl,CaseBuilder,com.querydsl.core.types.dsl.caseforeqbuildertest.timetype,0.0,0.0,False,False,False
108,18.0,querydsl,Coalesce,com.querydsl.core.types.dsl.coalescetest.dsl3,0.0,0.7396793360971514,False,False,False
110,18.0,querydsl,Coalesce,com.querydsl.core.types.dsl.coalescetest.withoutwarnings,0.0,0.7315980305304157,False,False,False
112,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.allof,1.0,0.4176549869290125,False,False,False
113,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.asboolean_returns_a_corresponding_booleanexpression_for_a_given_expression,1.0,0.3800784802382352,True,False,False
116,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.asdatetime_returns_a_corresponding_datetimeexpression_for_a_given_constant,0.0,0.376202234293817,True,False,False
119,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.pathclassoftstring,0.0,0.5091511139035201,False,False,False
123,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.timepathclassoftstring,0.0,0.5141533502255231,False,False,False
124,18.0,querydsl,ListPath,com.querydsl.core.types.dsl.listpathtest.getelementtype,1.0,0.6559524182847336,False,False,False
125,18.0,querydsl,MapPath,com.querydsl.core.types.dsl.mappathtest.get,1.0,0.5704366090532466,False,False,False
126,18.0,querydsl,MapPath,com.querydsl.core.types.dsl.mappathtest.getparameter,1.0,0.6570010863142367,False,False,False
128,18.0,querydsl,NumberExpression,com.querydsl.core.types.dsl.numberexpressiontest.between_start_given,0.0,0.9047619047619048,False,False,False
129,18.0,querydsl,NumberPath,com.querydsl.core.types.dsl.numberpathtest.bytepath_in,0.0,0.9923663005789316,False,False,False
130,18.0,querydsl,PathBuilderFactory,com.querydsl.core.types.dsl.pathbuilderfactorytest.create_withsuffix,1.0,0.9965217285917832,False,False,False
131,18.0,querydsl,PathBuilder,com.querydsl.core.types.dsl.pathbuildertest.getenum,2.0,0.538655126248067,False,False,False
133,18.0,querydsl,Path,com.querydsl.core.types.dsl.pathtest.getannotatedelement,1.0,0.2069998858762086,True,False,True
135,18.0,querydsl,Path,com.querydsl.core.types.dsl.pathtest.parent_path,0.0,0.4196569978522201,False,False,False
136,18.0,querydsl,Path,com.querydsl.core.types.dsl.pathtest.various,0.0,0.5358356426629667,False,True,False
137,18.0,querydsl,SetPath,com.querydsl.core.types.dsl.setpathtest.getelementtype,1.0,0.6241691760050196,False,False,False
138,18.0,querydsl,SimpleExpression,com.querydsl.core.types.dsl.simpleexpressiontest.as_usage,0.0,0.3743649256944906,True,False,False
139,18.0,querydsl,SimpleExpression,com.querydsl.core.types.dsl.simpleexpressiontest.case_,0.0,0.3532231961880612,True,False,False
142,18.0,querydsl,TemplateExpression,com.querydsl.core.types.dsl.templateexpressiontest.factorymethods2,0.0,0.9124752904600536,False,False,False
143,18.0,querydsl,ExpressionUtils,com.querydsl.core.types.expressionutilstest.isnotnull,1.0,0.3208570243086502,True,False,False
146,18.0,querydsl,ExpressionUtils,com.querydsl.core.types.expressionutilstest.regextolike,1.0,0.3095767331084178,True,False,False
151,18.0,querydsl,JavaTemplates,com.querydsl.core.types.javatemplatestest.generic_precedence,0.0,0.2718143199879633,True,False,False
152,18.0,querydsl,JavaTemplates,com.querydsl.core.types.javatemplatestest.precedence,1.0,0.5054340496950092,False,False,False
153,18.0,querydsl,MappingProjection,com.querydsl.core.types.mappingprojectiontest.distinct_expressions,0.0,0.801098234703751,False,False,False
154,18.0,querydsl,MappingProjection,com.querydsl.core.types.mappingprojectiontest.single_arg,0.0,0.6887113073381731,False,False,False
156,18.0,querydsl,Projections,com.querydsl.core.types.projectionstest.constructor,1.0,0.4430058343407628,False,False,False
157,18.0,querydsl,Projections,com.querydsl.core.types.projectionstest.nestedskipnulls,1.0,0.5248223971741912,False,False,False
158,18.0,querydsl,QBean,com.querydsl.core.types.qbeantest.supertype_population,0.0,0.7448951881963124,False,False,False
159,18.0,querydsl,QList,com.querydsl.core.types.qlisttest.newinstance,1.0,0.0,True,False,False
161,18.0,querydsl,QMap,com.querydsl.core.types.qmaptest.twoexpressions_getargs,0.0,0.6971821251439467,False,False,False
163,18.0,querydsl,QTuple,com.querydsl.core.types.qtupletest.duplicates,0.0,0.6924069958405203,False,False,False
164,18.0,querydsl,QTuple,com.querydsl.core.types.qtupletest.duplicates2,0.0,0.6921263634551518,False,False,False
165,18.0,querydsl,QTuple,com.querydsl.core.types.qtupletest.nestedprojection_newinstance,1.0,0.5311026974268619,False,False,False
166,18.0,querydsl,QTuple,com.querydsl.core.types.qtupletest.nestedprojection_newinstance2,1.0,0.642958115404152,False,False,False
169,18.0,querydsl,ArrayUtils,com.querydsl.core.util.arrayutilstest.test,0.0,0.0,True,False,False
172,18.0,querydsl,BeanMap,com.querydsl.core.util.beanmaptest.tostring_,0.0,0.5043242492602211,False,False,False
174,18.0,querydsl,BeanUtils,com.querydsl.core.util.beanutilstest.uncapitalize,2.0,0.8381041939937239,False,False,False
175,18.0,querydsl,ConstructorUtils,com.querydsl.core.util.constructorutilstest.getdefaultconstructor,1.0,0.6210046558965526,False,False,False
176,18.0,querydsl,MathUtils,com.querydsl.core.util.mathutilstest.cast_returns_argument_as_is_when_compatible,0.0,0.3274898758128669,True,False,True
177,18.0,querydsl,MultiIterator,com.querydsl.core.util.multiiteratortest.onelevel,2.0,0.6282811754491772,False,False,False
178,18.0,querydsl,ReflectionUtils,com.querydsl.core.util.reflectionutilstest.getannotatedelement,1.0,0.3711348095126027,True,False,False
181,18.0,querydsl,OrderDao,com.querydsl.example.dao.orderdaotest.findbyid,1.0,0.4959691882877736,False,False,False
182,18.0,querydsl,OrderDao,com.querydsl.example.dao.orderdaotest.update,1.0,0.7086236163728755,False,False,False
186,18.0,querydsl,SupplierDao,com.querydsl.example.dao.supplierdaotest.findall,1.0,0.6697096906894711,False,False,False
188,18.0,querydsl,UserRepository,com.querydsl.example.jpa.repository.userrepositorytest.get_all,0.0,0.4843221048378526,False,False,False
191,18.0,querydsl,UserRepository,com.querydsl.example.sql.repository.userrepositorytest.get_all_with_tweet_count,0.0,0.5939754084571836,False,True,False
199,18.0,querydsl,JDOQueryFactory,com.querydsl.jdo.jdoqueryfactorytest.from,1.0,0.4066394118671815,False,False,False
201,18.0,querydsl,PackageVerification,com.querydsl.jdo.packageverification.verify_package,1.0,0.2924178198029968,True,False,False
202,18.0,querydsl,GroupBy,com.querydsl.jdo.serialization.groupbytest.groupby,1.0,0.0,True,False,False
209,18.0,querydsl,JPABase,com.querydsl.jpa.jpabase.queryexposure,2.0,0.3718301056553225,True,False,False
210,18.0,querydsl,JPACollectionAnyVisitor,com.querydsl.jpa.jpacollectionanyvisitortest.simple_booleanoperation_elementcollection,1.0,0.1760407288949756,True,False,False
211,18.0,querydsl,JPAProvider,com.querydsl.jpa.jpaprovidertest.hibernate,0.0,0.5500511907987308,False,False,False
216,18.0,querydsl,JPAQueryFactory,com.querydsl.jpa.jpaqueryfactorytest.query2,2.0,0.4839217014674826,False,False,False
219,18.0,querydsl,JPAQueryMixin,com.querydsl.jpa.jpaquerymixintest.orderby_any,1.0,0.5960353728930645,False,False,False
220,18.0,querydsl,JPAQueryMixin,com.querydsl.jpa.jpaquerymixintest.where_null,0.0,0.1214502651947801,True,False,False
226,18.0,querydsl,JPQLSerializer,com.querydsl.jpa.jpqlserializertest.fromwithcustomentityname,0.0,0.3948527370798255,True,False,False
228,18.0,querydsl,JPQLSerializer,com.querydsl.jpa.jpqlserializertest.nullsfirst,1.0,0.5845375801144298,False,False,False
229,18.0,querydsl,NativeSQLSerializer,com.querydsl.jpa.nativesqlserializertest.in,1.0,0.4441495251649974,False,False,False
240,18.0,querydsl,LuceneQuery,com.querydsl.lucene3.lucenequerytest.single_result_takes_limit,0.0,0.40236815448387,False,False,True
242,18.0,querydsl,LuceneQuery,com.querydsl.lucene3.lucenequerytest.unique_result_considers_limit_and_offset,1.0,0.3636118930572747,True,False,False
244,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.between_does_not_find_results,3.0,0.3981160278386393,True,False,False
248,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.contains_user_inputted_wildcards_dont_work,3.0,0.4064994828272299,False,False,False
251,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.eq_and_eq,3.0,0.3571135489458044,True,False,False
252,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.eq_numeric,3.0,0.2552767555744302,True,False,False
253,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.eq_phrase,3.0,0.4344632794386381,False,False,False
254,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.eq_phrase_does_not_find_results_because_word_in_middle,3.0,0.3830254978052436,True,False,False
255,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.equals_empty_string,3.0,0.504146092590658,False,False,False
256,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.equals_ignore_case_and_or,2.0,0.2982605812101038,True,False,False
258,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.goe_numeric_double,3.0,0.3826391718514556,True,False,False
260,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.goe_numeric_integer_not_found,3.0,0.3978442489002954,True,False,False
265,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.like_not_does_not_find_results,3.0,0.4168220899255337,False,False,False
269,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.loe_numeric_double_not_found,3.0,0.3904071081827549,True,False,False
270,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.lt_not_in_range_because_equal,3.0,0.4027371719710569,False,False,False
271,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.lt_numeric_double,3.0,0.3844030695789809,True,False,False
272,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.ne_and_eq,3.0,0.3909316945977726,True,False,False
274,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.starts_with_ignore_case_phrase_does_not_find_results,2.0,0.3628869266586348,True,False,False
276,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.various,3.0,0.1761378504524943,True,True,False
277,18.0,querydsl,PhraseElement,com.querydsl.lucene3.phraseelementtest.hashcode_,0.0,0.4970321102143419,False,False,False
278,18.0,querydsl,QueryElement,com.querydsl.lucene3.queryelementtest.test,0.0,0.0,True,False,False
280,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.count_index_problem,0.0,0.3081057162701319,True,False,False
281,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.empty_index_should_return_empty_list,1.0,0.2381712437106188,True,False,False
282,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.exists,0.0,0.3813723035846729,True,False,False
283,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.in_tostring,1.0,0.3010944429138311,True,False,False
284,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.list_all,0.0,0.426187476089918,False,False,False
285,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.list_not_sorted_limit_0,1.0,0.4101556978235086,False,False,False
286,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.list_not_sorted_offset_0,2.0,0.4780304154784155,False,False,False
287,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.list_sorted_ascending_by_year_offset_2,2.0,0.4770738056618269,False,False,False
288,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.list_sorted_ascending_limit_0,1.0,0.4170042758665619,False,False,False
