idProject,nameProject,productionClass,testCase,NMC,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual
19,oryx,AbstractRescorerProvider,com.cloudera.oryx.app.als.abstractrescorerprovidertest.testdefault,0,0.0,1.0,True,False
19,oryx,FeatureVectorsPartition,com.cloudera.oryx.app.als.featurevectorspartitiontest.testconcurrent,0,0.238817239898339,0.761182760101661,True,True
19,oryx,FeatureVectorsPartition,com.cloudera.oryx.app.als.featurevectorspartitiontest.testtostring,0,0.4196173491312773,0.5803826508687226,False,False
19,oryx,MultiRescorerProvider,com.cloudera.oryx.app.als.multirescorerprovidertest.testmultimostsimilaritemsrescorer,2,0.7934117150354183,0.2065882849645817,False,False
19,oryx,MultiRescorer,com.cloudera.oryx.app.als.multirescorertest.testof,0,0.0,1.0,True,False
19,oryx,PartitionedFeatureVectors,com.cloudera.oryx.app.als.partitionedfeaturevectorstest.testtostring,0,0.4989508600268115,0.5010491399731885,False,False
19,oryx,PartitionedFeatureVectors,com.cloudera.oryx.app.als.partitionedfeaturevectorstest.testvtv,0,0.5491064486474785,0.4508935513525215,False,False
19,oryx,ALSUpdate,com.cloudera.oryx.app.batch.mllib.als.alsupdatetest.testdecay,0,0.0,1.0,True,False
19,oryx,KMeansEvalIT,com.cloudera.oryx.app.batch.mllib.kmeans.kmeansevalit.testdaviesbouldinindexforclustering,2,0.3659301670736995,0.6340698329263005,True,False
19,oryx,KMeansHyperParamTuningIT,com.cloudera.oryx.app.batch.mllib.kmeans.kmeanshyperparamtuningit.testkmeans,0,0.0,1.0,True,False
19,oryx,RDFCategoricalHyperParamTuningIT,com.cloudera.oryx.app.batch.mllib.rdf.rdfcategoricalhyperparamtuningit.testrdf,0,0.0,1.0,True,True
19,oryx,NumericFeature,com.cloudera.oryx.app.classreg.example.numericfeaturetest.testfeature,0,0.7898356557119026,0.2101643442880973,False,False
19,oryx,CategoricalPrediction,com.cloudera.oryx.app.classreg.predict.categoricalpredictiontest.testconstruct,1,0.701307580438629,0.298692419561371,False,False
19,oryx,CategoricalPrediction,com.cloudera.oryx.app.classreg.predict.categoricalpredictiontest.testconstructfromprobability,0,0.588403545565529,0.411596454434471,False,False
19,oryx,CategoricalPrediction,com.cloudera.oryx.app.classreg.predict.categoricalpredictiontest.testhashcode,0,0.6233877789138514,0.3766122210861485,False,False
19,oryx,CategoricalPrediction,com.cloudera.oryx.app.classreg.predict.categoricalpredictiontest.testupdate2,0,0.6970906438441508,0.3029093561558492,False,False
19,oryx,NumericPrediction,com.cloudera.oryx.app.classreg.predict.numericpredictiontest.testequals,0,0.8645363666794443,0.1354636333205556,False,False
19,oryx,WeightedPrediction,com.cloudera.oryx.app.classreg.predict.weightedpredictiontest.testnumericvoteweighted,0,0.8039995790326898,0.1960004209673101,False,False
19,oryx,MLFunctions,com.cloudera.oryx.app.common.fn.mlfunctionstest.testparsebadline,0,0.4812832305605622,0.5187167694394377,False,False
19,oryx,MLFunctions,com.cloudera.oryx.app.common.fn.mlfunctionstest.testsumwithnan,0,0.3806421245284067,0.6193578754715933,True,False
19,oryx,MLFunctions,com.cloudera.oryx.app.common.fn.mlfunctionstest.testtotimestamp,0,0.4208364996996504,0.5791635003003496,False,False
19,oryx,KMeansUtils,com.cloudera.oryx.app.kmeans.kmeansutilstest.testclosestcluster,0,0.4967802320084684,0.5032197679915316,False,False
19,oryx,KMeansUtils,com.cloudera.oryx.app.kmeans.kmeansutilstest.testfeaturesfromtokens,0,0.1999451257309381,0.8000548742690619,True,False
19,oryx,AppPMMLUtils,com.cloudera.oryx.app.pmml.apppmmlutilstest.testlistfeaturesms,1,0.3061957112082392,0.6938042887917608,True,False
19,oryx,AppPMMLUtils,com.cloudera.oryx.app.pmml.apppmmlutilstest.testreadpmmlfrommessage,0,0.2899197533337601,0.7100802466662399,True,False
19,oryx,CategoricalDecision,com.cloudera.oryx.app.rdf.decision.categoricaldecisiontest.testequalshashcode,0,0.7159375394840559,0.2840624605159441,False,False
19,oryx,CategoricalDecision,com.cloudera.oryx.app.rdf.decision.categoricaldecisiontest.testtostring,0,0.7409941076663236,0.2590058923336764,False,False
19,oryx,NumericDecision,com.cloudera.oryx.app.rdf.decision.numericdecisiontest.testequalshashcode,0,0.6184672882509777,0.3815327117490222,False,False
19,oryx,TerminalNode,com.cloudera.oryx.app.rdf.tree.terminalnodetest.testnode,0,0.7418985461991937,0.2581014538008063,False,False
19,oryx,TreePath,com.cloudera.oryx.app.rdf.tree.treepathtest.testorder,0,0.4508839048929789,0.5491160951070211,False,False
19,oryx,TreePath,com.cloudera.oryx.app.rdf.tree.treepathtest.testtostring,0,0.3895689079515568,0.6104310920484431,True,False
19,oryx,CategoricalValueEncodings,com.cloudera.oryx.app.schema.categoricalvalueencodingstest.testcounts,1,0.658031363183866,0.341968636816134,False,False
19,oryx,AllUserIDs,com.cloudera.oryx.app.serving.als.alluseridstest.testallitemids,0,0.6641603921304552,0.3358396078695448,False,False
19,oryx,KnownItems,com.cloudera.oryx.app.serving.als.knownitemstest.testemptyitems,0,0.8394340651343686,0.1605659348656314,False,False
19,oryx,ALSServingModelManager,com.cloudera.oryx.app.serving.als.model.alsservingmodelmanagertest.testbadinstantiation,0,0.7697393035504816,0.2302606964495184,False,False
19,oryx,ALSServingModel,com.cloudera.oryx.app.serving.als.model.alsservingmodeltest.testknownitems,1,0.5551234716165203,0.4448765283834797,False,False
19,oryx,ALSServingModel,com.cloudera.oryx.app.serving.als.model.alsservingmodeltest.testlsheffect,0,0.5089920654655641,0.4910079345344359,False,True
19,oryx,LocalitySensitiveHash,com.cloudera.oryx.app.serving.als.model.localitysensitivehashtest.testmanycores,0,0.5306972599984403,0.4693027400015597,False,True
19,oryx,LocalitySensitiveHash,com.cloudera.oryx.app.serving.als.model.localitysensitivehashtest.testonecore,0,0.5244274771425054,0.4755725228574946,False,True
19,oryx,MostPopularItems,com.cloudera.oryx.app.serving.als.mostpopularitemstest.testrescorer,0,0.6492100675361782,0.3507899324638218,False,False
