idProject,nameProject,productionClass,testCase,NMC,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual
21,oci-java-sdk,ConfigFileReader,com.oracle.bmc.configfilereadertest.defaultprofile,0,0.5433732536310424,0.4566267463689576,False,False
21,oci-java-sdk,ConfigFileReader,com.oracle.bmc.configfilereadertest.linewithemptykey,0,0.6610085400288072,0.3389914599711928,False,False
21,oci-java-sdk,ConfigFileReader,com.oracle.bmc.configfilereadertest.noconfigfile,0,0.6512129621116488,0.3487870378883512,False,False
21,oci-java-sdk,ConfigFileReader,com.oracle.bmc.configfilereadertest.noprofile,0,0.713169330768371,0.286830669231629,False,False
21,oci-java-sdk,DefaultConfigurator,com.oracle.bmc.http.defaultconfiguratortest.failifpropertyfalse,0,0.6242131320432248,0.3757868679567752,False,False
21,oci-java-sdk,DefaultConfigurator,com.oracle.bmc.http.defaultconfiguratortest.succeedifpropertytrue,0,0.7649824719856955,0.2350175280143045,False,False
21,oci-java-sdk,ExplicitlySetFilter,com.oracle.bmc.http.internal.explicitlysetfiltertest.testnullfieldinsuperclass,0,0.7138629794383858,0.2861370205616141,False,True
21,oci-java-sdk,ExplicitlySetFilter,com.oracle.bmc.http.internal.explicitlysetfiltertest.testnullinsubclass,0,0.712017879464373,0.287982120535627,False,True
21,oci-java-sdk,HttpDateUtils,com.oracle.bmc.http.internal.httpdateutilstest.format_rfc3339_zeromillis,0,0.594279743809376,0.405720256190624,False,True
21,oci-java-sdk,HttpDateUtils,com.oracle.bmc.http.internal.httpdateutilstest.otherdateheader_rfc3339_datetime_withmillis_utc,0,0.8011729968346145,0.1988270031653854,False,False
21,oci-java-sdk,ResponseHelper,com.oracle.bmc.http.internal.responsehelpertest.test_throwifnotsuccessful_validjsonresponse,1,0.4869056811226419,0.5130943188773581,False,False
21,oci-java-sdk,RestClientFactoryBuilder,com.oracle.bmc.http.internal.restclientfactorybuildertest.testdefaultconfigurator,0,0.9195531064455816,0.0804468935544184,False,True
21,oci-java-sdk,RestClientFactoryBuilder,com.oracle.bmc.http.internal.restclientfactorybuildertest.testsetdefaultconfiguratorwithadditionalconfigurators,0,0.9784352533903016,0.0215647466096984,False,True
21,oci-java-sdk,RestClient,com.oracle.bmc.http.internal.restclienttest.filter_headerabsent,0,0.7129612191769107,0.2870387808230893,False,True
21,oci-java-sdk,RestClient,com.oracle.bmc.http.internal.restclienttest.filter_headerabsentsetnull,0,0.7187434997491243,0.2812565002508757,False,True
21,oci-java-sdk,PEMFileRSAPrivateKeySupplier,com.oracle.bmc.http.signing.internal.pemfilersaprivatekeysuppliertest.ctor_invalidfile,0,0.0,1.0,True,False
21,oci-java-sdk,RequestSignerImpl,com.oracle.bmc.http.signing.internal.requestsignerimpltest.calculatemissingheaders_postduplicatableinputstreamasplaintext,1,0.3759035548080633,0.6240964451919366,True,False
21,oci-java-sdk,DefaultEndpointConfiguration,com.oracle.bmc.internal.defaultendpointconfigurationtest.allvariables_allfilledin,0,0.8760657571245528,0.1239342428754471,False,False
21,oci-java-sdk,DefaultEndpointConfiguration,com.oracle.bmc.internal.defaultendpointconfigurationtest.somevariables_nosecondleveldomain,0,0.8859489852392183,0.1140510147607817,False,False
21,oci-java-sdk,DefaultEndpointConfiguration,com.oracle.bmc.internal.defaultendpointconfigurationtest.somevariables_noservicename_nosecondleveldomain,0,0.8324983875552924,0.1675016124447076,False,False
21,oci-java-sdk,EndpointBuilder,com.oracle.bmc.internal.endpointbuildertest.createendpoint_usecustomtemplate,0,0.694723012844836,0.305276987155164,False,False
21,oci-java-sdk,EndpointBuilder,com.oracle.bmc.internal.endpointbuildertest.createendpoint_usecustomtemplate_alltemplatesused,0,0.7118768576224285,0.2881231423775715,False,False
21,oci-java-sdk,WrappedFileInputStream,com.oracle.bmc.io.internal.wrappedfileinputstreamtest.getsourcefile,1,0.6508230558694357,0.3491769441305643,False,False
21,oci-java-sdk,Range,com.oracle.bmc.model.rangetest.parse_nostarthascontentlength,0,0.8310793984802628,0.1689206015197372,False,False
21,oci-java-sdk,MultipartTransferManager,com.oracle.bmc.objectstorage.transfer.internal.multiparttransfermanagertest.abortall,1,0.5651240567115023,0.4348759432884976,False,True
21,oci-java-sdk,MultipartUtils,com.oracle.bmc.objectstorage.transfer.internal.multipartutilstest.shouldcalculatemd5_enabled_notset,0,0.4580280288903391,0.5419719711096609,False,False
21,oci-java-sdk,MultipartUtils,com.oracle.bmc.objectstorage.transfer.internal.multipartutilstest.shouldusemultipart_multipartsdisabled_shouldreturnfalse,1,0.5669902359314454,0.4330097640685546,False,False
21,oci-java-sdk,MultipartUtils,com.oracle.bmc.objectstorage.transfer.internal.multipartutilstest.shouldusemultipart_objectnottoolarge_shouldreturntrue,1,0.5858332932068916,0.4141667067931084,False,False
21,oci-java-sdk,MultipartObjectAssembler,com.oracle.bmc.objectstorage.transfer.multipartobjectassemblertest.addparts_allsuccessful_commit,3,0.5179815050047043,0.4820184949952957,False,True
21,oci-java-sdk,MultipartObjectAssembler,com.oracle.bmc.objectstorage.transfer.multipartobjectassemblertest.newrequest,2,0.4851921817186779,0.514807818281322,False,True
21,oci-java-sdk,MultipartObjectAssembler,com.oracle.bmc.objectstorage.transfer.multipartobjectassemblertest.resumeupload_nomatchinguploadid,0,0.4281557910654944,0.5718442089345055,False,True
21,oci-java-sdk,ProgressTracker,com.oracle.bmc.objectstorage.transfer.progresstrackertest.multipartuploadprogresstrackerfactory_differentprogresstracker,0,0.6018393313734891,0.3981606686265109,False,False
21,oci-java-sdk,UploadManager,com.oracle.bmc.objectstorage.transfer.uploadmanagertest.singleupload_progressreporter,2,0.538573062310022,0.461426937689978,False,True
21,oci-java-sdk,UploadManager,com.oracle.bmc.objectstorage.transfer.uploadmanagertest.upload_multipartupload_exception,2,0.6285709335113929,0.3714290664886071,False,True
21,oci-java-sdk,UploadManager,com.oracle.bmc.objectstorage.transfer.uploadmanagertest.upload_singleupload_enforcemd5,2,0.564729701898607,0.4352702981013929,False,True
21,oci-java-sdk,Region,com.oracle.bmc.regiontest.regionalendpoint_withregionenum_andregionstring_oc1,0,0.6898216665377623,0.3101783334622376,False,False
21,oci-java-sdk,Services,com.oracle.bmc.servicestest.addexistingservice_conflictingendpointtemplate,0,0.7877568287962236,0.2122431712037764,False,False
21,oci-java-sdk,FileUtils,com.oracle.bmc.util.internal.fileutilstest.expanduserhome_tildenohomeshortcut,0,0.5636123668195002,0.4363876331804998,False,False
21,oci-java-sdk,HttpUtils,com.oracle.bmc.util.internal.httputilstest.encodecollectionformatqueryparam_listofnulls,0,0.4430855199440655,0.5569144800559345,False,True
21,oci-java-sdk,HttpUtils,com.oracle.bmc.util.internal.httputilstest.encodemapqueryparam_mapofstringtoboolean,0,0.3776645268322742,0.6223354731677258,True,True
21,oci-java-sdk,HttpUtils,com.oracle.bmc.util.internal.httputilstest.encodemapqueryparam_mapofstringtoboolean_nullprefix,0,0.3909571223344518,0.6090428776655482,True,True
21,oci-java-sdk,HttpUtils,com.oracle.bmc.util.internal.httputilstest.encodepathsegment_boolean,0,0.3283915926429371,0.671608407357063,True,False
21,oci-java-sdk,HttpUtils,com.oracle.bmc.util.internal.httputilstest.encodepathsegment_character,0,0.3447819057173044,0.6552180942826955,True,False
21,oci-java-sdk,HttpUtils,com.oracle.bmc.util.internal.httputilstest.encodepathsegment_uuid,0,0.211810337154096,0.788189662845904,True,False
21,oci-java-sdk,JavaRuntimeUtils,com.oracle.bmc.util.javaruntimeutilstest.version_java9_prerelease,0,0.9716742868169314,0.0283257131830686,False,False
21,oci-java-sdk,MaxTimeTerminationStrategy,com.oracle.bmc.waiter.maxtimeterminationstrategytest.shouldnotterminate,0,0.9387755102040816,0.0612244897959183,False,False
21,oci-java-sdk,MaxTimeTerminationStrategy,com.oracle.bmc.waiter.maxtimeterminationstrategytest.shouldterminate_equal,0,0.9489795918367347,0.0510204081632652,False,False
