idProject,nameProject,productionClass,testCase,NMC,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual
22,achilles,ManagerCodeGen,info.archinnov.achilles.internals.codegen.managercodegentest.should_generate_manager_class_for_index_dsl,0,0.0,1.0,True,True
22,achilles,EntityMetaCodeGen,info.archinnov.achilles.internals.codegen.meta.entitymetacodegentest.should_build_entity_with_static_counter_column,0,0.7475443864420368,0.2524556135579632,False,True
22,achilles,EntityMetaCodeGen,info.archinnov.achilles.internals.codegen.meta.entitymetacodegentest.should_build_view_meta,0,0.7000797586032441,0.2999202413967559,False,True
22,achilles,EntityMetaCodeGen,info.archinnov.achilles.internals.codegen.meta.entitymetacodegentest.should_fail_building_abstract_class,0,0.6993016731479472,0.3006983268520528,False,True
22,achilles,EntityMetaCodeGen,info.archinnov.achilles.internals.codegen.meta.entitymetacodegentest.should_fail_building_class_with_no_partition_key,0,0.7060400611135472,0.2939599388864528,False,True
22,achilles,EntityMetaCodeGen,info.archinnov.achilles.internals.codegen.meta.entitymetacodegentest.should_fail_building_class_with_wrong_composite_partition_key_order,0,0.6671743612855666,0.3328256387144334,False,True
22,achilles,EntityMetaCodeGen,info.archinnov.achilles.internals.codegen.meta.entitymetacodegentest.should_fail_building_view_meta_without_view_annotation,0,0.5953789162597748,0.4046210837402252,False,True
22,achilles,UDTMetaCodeGen,info.archinnov.achilles.internals.codegen.meta.udtmetacodegentest.should_generate_udt_property_class,0,0.8770580193070293,0.1229419806929706,False,True
22,achilles,UDTMetaCodeGen,info.archinnov.achilles.internals.codegen.meta.udtmetacodegentest.should_generate_udt_with_custom_constructor_property_class,0,0.8770580193070293,0.1229419806929706,False,True
22,achilles,AnnotationTree,info.archinnov.achilles.internals.parser.annotationtreetest.should_build_treemap_for_computed_annotation_ecj,0,0.6748168783795984,0.3251831216204016,False,True
22,achilles,AnnotationTree,info.archinnov.achilles.internals.parser.annotationtreetest.should_build_treemap_for_frozen_udt_annotation_ecj,0,0.6477811842874098,0.3522188157125901,False,True
22,achilles,AnnotationTree,info.archinnov.achilles.internals.parser.annotationtreetest.should_build_trees_for_other_fields_javac,0,0.6406519182385797,0.3593480817614203,False,True
22,achilles,AnnotationTree,info.archinnov.achilles.internals.parser.annotationtreetest.should_build_trees_map_for_level1_nesting_ecj,0,0.6697418126632217,0.3302581873367782,False,True
22,achilles,CodecFactory,info.archinnov.achilles.internals.parser.codecfactorytest.should_create_codec_for_computed,0,0.7549889324870125,0.2450110675129875,False,True
22,achilles,CodecFactory,info.archinnov.achilles.internals.parser.codecfactorytest.should_create_codec_for_enumerated,0,0.7430318039482742,0.2569681960517258,False,True
22,achilles,CodecFactory,info.archinnov.achilles.internals.parser.codecfactorytest.should_create_codec_for_string,0,0.7430318039482742,0.2569681960517258,False,True
22,achilles,CodecFactory,info.archinnov.achilles.internals.parser.codecfactorytest.should_create_custom_codec_for_counter,0,0.721648174725951,0.278351825274049,False,True
22,achilles,CodecFactory,info.archinnov.achilles.internals.parser.codecfactorytest.should_create_native_codec_for_computed,0,0.7297778935387605,0.2702221064612394,False,True
22,achilles,CodecFactory,info.archinnov.achilles.internals.parser.codecfactorytest.should_fail_creating_javatype_for_wildcard_type,0,0.6388039036817468,0.3611960963182532,False,True
22,achilles,EntityParser,info.archinnov.achilles.internals.parser.entityparsertest.should_fail_because_incorrect_field_type_for_immutable_constructor_param_javac,0,0.7359181238877576,0.2640818761122424,False,True
22,achilles,EntityParser,info.archinnov.achilles.internals.parser.entityparsertest.should_fail_because_no_matching_field_name_for_constructor_param_javac,0,0.7115341537070697,0.2884658462929302,False,True
22,achilles,EntityParser,info.archinnov.achilles.internals.parser.entityparsertest.should_generate_meta_signature_for_complex_types_javac,0,0.6844834371830494,0.3155165628169506,False,True
