idProject,nameProject,productionClass,testCase,NMC,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual
7,yawp,FacadeUtils,io.yawp.commons.utils.facadeutilstest.testsetviafacade,0,0.7960411646739437,0.2039588353260563,False,False
7,yawp,JsonUtils,io.yawp.commons.utils.jsonutilstest.testdate,0,0.2319989925948727,0.7680010074051273,True,False
7,yawp,JsonUtils,io.yawp.commons.utils.jsonutilstest.testfrom,0,0.4775028254877864,0.5224971745122136,False,False
7,yawp,JsonUtils,io.yawp.commons.utils.jsonutilstest.testfromarray,0,0.4587794980930613,0.5412205019069387,False,False
7,yawp,JsonUtils,io.yawp.commons.utils.jsonutilstest.testmapwithcomplexkeyandvalue,0,0.564965038803405,0.435034961196595,False,False
7,yawp,Datastore,io.yawp.driver.postgresql.datastore.datastoretest.testchildkey,0,0.4321227175043117,0.5678772824956884,False,False
7,yawp,Datastore,io.yawp.driver.postgresql.datastore.datastoretest.testcreateupdateentity,0,0.4560681412172852,0.5439318587827149,False,False
7,yawp,Datastore,io.yawp.driver.postgresql.datastore.datastoretest.testforcename,0,0.4948920905432744,0.5051079094567257,False,False
7,yawp,Datastore,io.yawp.driver.postgresql.datastore.datastoretest.testqueryinwithkey,1,0.4183186734567529,0.581681326543247,False,False
7,yawp,Datastore,io.yawp.driver.postgresql.datastore.datastoretest.testquerylimit,1,0.4089262378119854,0.5910737621880147,False,False
7,yawp,DatabaseSynchronizer,io.yawp.driver.postgresql.tools.databasesynchronizertest.testdatabasecreation,0,0.4519195291409039,0.5480804708590961,False,False
7,yawp,EndpointNaming,io.yawp.plugin.mojos.scaffolding.endpointnamingtest.testendpointfilename,0,0.7401590521550044,0.2598409478449955,False,False
7,yawp,EndpointNaming,io.yawp.plugin.mojos.scaffolding.endpointnamingtest.testendpointpath,0,0.6208024093404997,0.3791975906595003,False,False
7,yawp,ActionMethod,io.yawp.repository.actions.basic.actionmethodtest.testparentrootcollectionjsonstringparams,2,0.6300024116021029,0.3699975883978971,False,False
7,yawp,ActionMethod,io.yawp.repository.actions.basic.actionmethodtest.testparentrootcollectionparams,2,0.6547241048486974,0.3452758951513026,False,False
7,yawp,ActionMethod,io.yawp.repository.actions.basic.actionmethodtest.testrootcollection,2,0.6456950627228831,0.3543049372771168,False,False
7,yawp,ActionMethod,io.yawp.repository.actions.basic.actionmethodtest.testsingleobject,2,0.5981414585132174,0.4018585414867826,False,False
