idProject,nameProject,productionClass,testCase,NMC,SimilaritiesCoefficient,probabilityEagerTest,isEagerTest,isEagerTestManual
20,admiral,ContainerStateMapper,com.vmware.admiral.adapter.docker.service.containerstatemappertest.testcomparerunningcontainerinusernetworkwithdefaultpropertiesandmatchedcontainerstateshouldpass,5,0.4913770731563959,0.508622926843604,False,False
20,admiral,DockerAdapterService,com.vmware.admiral.adapter.docker.service.dockeradapterservicetest.testcreatedcontainershouldbeinspectedonnetworkoperationfailure,5,0.3442555771487731,0.6557444228512268,True,False
20,admiral,DockerAdapterService,com.vmware.admiral.adapter.docker.service.dockeradapterservicetest.testdeletewithretry,2,0.3613644778632556,0.6386355221367443,True,False
20,admiral,DockerAdapterService,com.vmware.admiral.adapter.docker.service.dockeradapterservicetest.testinspectcontainer,1,0.3587334265973326,0.6412665734026675,True,False
20,admiral,DockerAdapterService,com.vmware.admiral.adapter.docker.service.dockeradapterservicetest.testinspectcontainerwithretry,2,0.3750713835265741,0.6249286164734258,True,False
20,admiral,DockerAdapterService,com.vmware.admiral.adapter.docker.service.dockeradapterservicetest.teststatsdisabledwhencontainerstopped,2,0.3176560739587573,0.6823439260412427,True,False
20,admiral,DockerHostAdapterService,com.vmware.admiral.adapter.docker.service.dockerhostadapterservicetest.testhostpermanentlynotavailable,0,0.3419882430214656,0.6580117569785344,True,True
20,admiral,DockerHostAdapterService,com.vmware.admiral.adapter.docker.service.dockerhostadapterservicetest.testhostpingwithresourcereference,0,0.4258678082493264,0.5741321917506736,False,False
20,admiral,DockerHostAdapterService,com.vmware.admiral.adapter.docker.service.dockerhostadapterservicetest.testlistcontainerswithcallback,0,0.3055382003062729,0.694461799693727,True,False
20,admiral,DockerHostAdapterService,com.vmware.admiral.adapter.docker.service.dockerhostadapterservicetest.testlistvolumeswithcallback,0,0.2693396085220216,0.7306603914779783,True,False
20,admiral,DockerNetworkAdapterService,com.vmware.admiral.adapter.docker.service.dockernetworkadapterservicetest.testnetworkinspect,0,0.3231867279231592,0.6768132720768407,True,True
20,admiral,SystemImageRetrievalManager,com.vmware.admiral.adapter.docker.service.systemimageretrievalmanagertest.testgetfromuserresources,0,0.3230314694503851,0.6769685305496149,True,True
20,admiral,DockerAdapterUtils,com.vmware.admiral.adapter.docker.util.dockeradapterutilstest.testfiltervolumebindings,0,0.2112773650267373,0.7887226349732627,True,False
20,admiral,DockerDevice,com.vmware.admiral.adapter.docker.util.dockerdevicetest.testconversions,2,0.292508619735113,0.707491380264887,True,False
20,admiral,DockerPortMapping,com.vmware.admiral.adapter.docker.util.dockerportmappingtest.testdockerportstringparsing,0,0.499763524264795,0.5002364757352049,False,False
20,admiral,ApiUtil,com.vmware.admiral.adapter.kubernetes.apiutiltest.testbuildapiserverproxyurl,0,0.5231066930160051,0.4768933069839949,False,False
20,admiral,KubernetesAdapterService,com.vmware.admiral.adapter.kubernetes.service.kubernetesadapterservicetest.testdelete,0,0.124555484962848,0.875444515037152,True,False
20,admiral,KubernetesAdapterService,com.vmware.admiral.adapter.kubernetes.service.kubernetesadapterservicetest.testfetchlogs,0,0.4398952227254752,0.5601047772745248,False,False
20,admiral,KubernetesAdapterService,com.vmware.admiral.adapter.kubernetes.service.kubernetesadapterservicetest.testinspect,0,0.4274193584162941,0.5725806415837058,False,False
20,admiral,KubernetesApplicationAdapterService,com.vmware.admiral.adapter.kubernetes.service.kubernetesapplicationadapterservicetest.testvalidateservicesaredeployedfirst,0,0.1404178431698119,0.859582156830188,True,True
20,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testcorrectdateparse,0,0.4647270075484508,0.5352729924515491,False,False
20,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testcorrectenvmap,0,0.2903760283382111,0.7096239716617889,True,False
20,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testcorrectparsememm,0,0.4663200238026866,0.5336799761973134,False,False
20,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testcorrectparsememt,0,0.4663200238026866,0.5336799761973134,False,False
20,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testgetidwithoutprefix,0,0.2695053668760615,0.7304946331239385,True,False
20,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testgetpowerstatestopped,0,0.3960739268695099,0.6039260731304901,True,False
20,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testinvalidparsecpu,0,0.5420910322777629,0.4579089677222371,False,False
20,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testmapcontainerwithnullinputcontainer,0,0.4395159370732772,0.5604840629267227,False,False
20,admiral,KubernetesContainerStateMapper,com.vmware.admiral.adapter.kubernetes.service.kubernetescontainerstatemappertest.testparsememwithemptystring,0,0.5919451590027782,0.4080548409972218,False,False
20,admiral,PKSContext,com.vmware.admiral.adapter.pks.pkscontexttest.testnulluri,0,0.595604453050794,0.404395546949206,False,False
20,admiral,PKSRemoteClientService,com.vmware.admiral.adapter.pks.pksremoteclientservicetest.testcreateuser,1,0.5357560833123185,0.4642439166876815,False,True
20,admiral,PKSRemoteClientService,com.vmware.admiral.adapter.pks.pksremoteclientservicetest.testgetcluster,1,0.552411496463764,0.447588503536236,False,True
20,admiral,PKSRemoteClientService,com.vmware.admiral.adapter.pks.pksremoteclientservicetest.testgetplans,1,0.5398944054161613,0.4601055945838387,False,True
20,admiral,KubeConfigContentService,com.vmware.admiral.adapter.pks.service.kubeconfigcontentservicetest.testgetkubeconfigwithbearertoken,0,0.2705036101086114,0.7294963898913885,True,False
20,admiral,KubeConfigContentService,com.vmware.admiral.adapter.pks.service.kubeconfigcontentservicetest.testgetkubeconfigwithcertificateandkey,0,0.2673812528558259,0.7326187471441741,True,False
20,admiral,KubeConfigContentService,com.vmware.admiral.adapter.pks.service.kubeconfigcontentservicetest.testshouldfailwhenhostlinkparamismissing,0,0.4909912458571575,0.5090087541428425,False,False
20,admiral,PKSClusterConfigService,com.vmware.admiral.adapter.pks.service.pksclusterconfigservicetest.testaddpksclusterfail,1,0.4303047292117437,0.5696952707882563,False,False
20,admiral,PKSClusterListService,com.vmware.admiral.adapter.pks.service.pksclusterlistservicetest.testgetpkscluster,2,0.4321395219111238,0.5678604780888762,False,False
20,admiral,RegistryAdapterService,com.vmware.admiral.adapter.registry.service.registryadapterservicetest.testduplicateregistryinsideprojectshouldfail,0,0.4739707107869832,0.5260292892130167,False,False
20,admiral,RegistryAdapterService,com.vmware.admiral.adapter.registry.service.registryadapterservicetest.testsameregistrytwodifferentprojectsnotremoveoldtenantlinkshouldfail,0,0.4707588213838021,0.5292411786161979,False,False
20,admiral,RegistryAdapterService,com.vmware.admiral.adapter.registry.service.registryadapterservicetest.testsameregistrytwodifferentprojectsremoveoldtenantlink,0,0.4823803369910002,0.5176196630089998,False,False
20,admiral,RegistryAdapterService,com.vmware.admiral.adapter.registry.service.registryadapterservicetest.testv2listimagetags,0,0.3837851697547622,0.6162148302452378,True,False
