,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,18.0,61.0,0.0,0.0,0.22784810126582278,1.0,0.22784810126582278,1.0,0.3711340206185567,0.0,0.6139240506329113
1,12.0,45.0,0.0,0.0,0.21052631578947367,1.0,0.21052631578947367,1.0,0.34782608695652173,0.0,0.6052631578947368
2,12.0,35.0,0.0,0.0,0.2553191489361702,1.0,0.2553191489361702,1.0,0.4067796610169491,0.0,0.6276595744680851
3,14.0,48.0,0.0,0.0,0.22580645161290322,1.0,0.22580645161290322,1.0,0.3684210526315789,0.0,0.6129032258064516
4,14.0,25.0,0.0,0.0,0.358974358974359,1.0,0.358974358974359,1.0,0.5283018867924528,0.0,0.6794871794871795
5,13.0,55.0,0.0,0.0,0.19117647058823528,1.0,0.19117647058823528,1.0,0.32098765432098764,0.0,0.5955882352941176
6,18.0,47.0,0.0,0.0,0.27692307692307694,1.0,0.27692307692307694,1.0,0.4337349397590362,0.0,0.6384615384615384
7,12.0,42.0,0.0,0.0,0.2222222222222222,1.0,0.2222222222222222,1.0,0.3636363636363636,0.0,0.6111111111111112
8,16.0,41.0,0.0,0.0,0.2807017543859649,1.0,0.2807017543859649,1.0,0.4383561643835616,0.0,0.6403508771929824
9,18.0,39.0,0.0,0.0,0.3157894736842105,1.0,0.3157894736842105,1.0,0.4799999999999999,0.0,0.6578947368421053
10,147.0,438.0,0.0,0.0,0.2565287374382439,1.0,0.2565287374382439,1.0,0.4059177830116008,0.0,0.6282643687191218
