,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,7.0,63.0,3.0,0.125,0.25,0.8648648648648649,0.10810810810810811,0.16666666666666666,0.10923286218816287,0.14858295795795795
1,0.0,8.0,49.0,2.0,0.0,0.0,0.8305084745762712,0.13559322033898305,0.0,-0.0741886512099543,0.01694915254237288
2,1.0,8.0,64.0,4.0,0.1111111111111111,0.2,0.8441558441558441,0.11688311688311688,0.14285714285714285,0.06817466567532181,0.13145854145854147
3,0.0,10.0,66.0,2.0,0.0,0.0,0.8461538461538461,0.1282051282051282,0.0,-0.062209075224179934,0.01282051282051282
4,1.0,3.0,55.0,2.0,0.25,0.3333333333333333,0.9180327868852459,0.06557377049180328,0.28571428571428575,0.246010720194251,0.31401249024199845
5,0.0,11.0,77.0,1.0,0.0,0.0,0.8651685393258427,0.12359550561797752,0.0,-0.04003203845127178,0.0056179775280898875
6,0.0,8.0,61.0,5.0,0.0,0.0,0.8243243243243243,0.10810810810810811,0.0,-0.09372025951925554,0.07339066339066339
7,1.0,8.0,53.0,3.0,0.1111111111111111,0.25,0.8307692307692308,0.13846153846153847,0.15384615384615383,0.08269663089185622,0.06821581196581196
8,1.0,6.0,69.0,3.0,0.14285714285714285,0.25,0.8860759493670886,0.08860759493670886,0.18181818181818182,0.13115784746777812,0.11670418189405532
9,2.0,10.0,56.0,2.0,0.16666666666666666,0.5,0.8285714285714286,0.17142857142857143,0.25,0.21462546253307746,0.1531051894441987
10,7.0,79.0,613.0,27.0,0.09067460317460317,0.17833333333333332,0.8538625288993987,0.11845646625800439,0.1180902430902431,0.058174816454578594,0.1040857479244203
