,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,3.0,35.0,0.0,0.0,0.07894736842105263,1.0,0.07894736842105263,1.0,0.14634146341463414,0.0
1,2.0,35.0,0.0,0.0,0.05405405405405406,1.0,0.05405405405405406,1.0,0.10256410256410257,0.0
2,2.0,35.0,0.0,0.0,0.05405405405405406,1.0,0.05405405405405406,1.0,0.10256410256410257,0.0
3,2.0,35.0,0.0,0.0,0.05405405405405406,1.0,0.05405405405405406,1.0,0.10256410256410257,0.0
4,3.0,34.0,0.0,0.0,0.08108108108108109,1.0,0.08108108108108109,1.0,0.15,0.0
5,3.0,34.0,0.0,0.0,0.08108108108108109,1.0,0.08108108108108109,1.0,0.15,0.0
6,3.0,34.0,0.0,0.0,0.08108108108108109,1.0,0.08108108108108109,1.0,0.15,0.0
7,3.0,34.0,0.0,0.0,0.08108108108108109,1.0,0.08108108108108109,1.0,0.15,0.0
8,3.0,34.0,0.0,0.0,0.08108108108108109,1.0,0.08108108108108109,1.0,0.15,0.0
9,3.0,34.0,0.0,0.0,0.08108108108108109,1.0,0.08108108108108109,1.0,0.15,0.0
10,27.0,344.0,0.0,0.0,0.07275960170697013,1.0,0.07275960170697013,0.13540337711069417,0.0,
