,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,2.0,1.0,66.0,9.0,0.6666666666666666,0.18181818181818182,0.8717948717948718,0.038461538461538464,0.28571428571428575,0.3020508821603405,0.2889574327930492
1,3.0,3.0,64.0,8.0,0.5,0.2727272727272727,0.8589743589743589,0.07692307692307693,0.3529411764705882,0.29773758704137937,0.3889389428159482
2,4.0,4.0,62.0,7.0,0.5,0.36363636363636365,0.8571428571428571,0.1038961038961039,0.4210526315789474,0.34752402342845795,0.5327824556166801
3,3.0,3.0,63.0,8.0,0.5,0.2727272727272727,0.8571428571428571,0.07792207792207792,0.3529411764705882,0.2966954145484633,0.34204053925575195
4,5.0,4.0,62.0,6.0,0.5555555555555556,0.45454545454545453,0.8701298701298701,0.11688311688311688,0.5,0.42906393528989223,0.3511923748765854
5,4.0,3.0,63.0,7.0,0.5714285714285714,0.36363636363636365,0.8701298701298701,0.09090909090909091,0.4444444444444444,0.3872983346207417,0.3652798697262376
6,5.0,2.0,64.0,6.0,0.7142857142857143,0.45454545454545453,0.8961038961038961,0.09090909090909091,0.5555555555555556,0.5163977794943222,0.4146519392699359
7,4.0,3.0,63.0,7.0,0.5714285714285714,0.36363636363636365,0.8701298701298701,0.09090909090909091,0.4444444444444444,0.3872983346207417,0.4800674815380698
8,0.0,2.0,65.0,10.0,0.0,0.0,0.8441558441558441,0.025974025974025976,0.0,-0.06308802978765118,0.14413514330223023
9,2.0,4.0,63.0,8.0,0.3333333333333333,0.2,0.8441558441558441,0.07792207792207792,0.25,0.1759485340183939,0.31069402673350044
10,32.0,29.0,635.0,76.0,0.4912698412698412,0.2927272727272727,0.863986013986014,0.07907092907092908,0.3607093714678854,0.30769267954350815,0.3618740205927989
