,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,11.0,27.0,1.0,0.08333333333333333,0.5,0.7,0.3,0.14285714285714285,0.10012523486435178,0.0698005698005698
1,0.0,12.0,27.0,1.0,0.0,0.0,0.675,0.3,0.0,-0.10482848367219183,0.022727272727272728
2,1.0,18.0,21.0,0.0,0.05263157894736842,1.0,0.55,0.475,0.1,0.16834512458535864,0.25
3,1.0,15.0,24.0,0.0,0.0625,1.0,0.625,0.4,0.11764705882352941,0.19611613513818402,0.1
4,1.0,17.0,22.0,0.0,0.05555555555555555,1.0,0.575,0.45,0.10526315789473684,0.17702833484793146,0.045454545454545456
5,1.0,19.0,19.0,0.0,0.05,1.0,0.5128205128205128,0.5128205128205128,0.09523809523809523,0.15811388300841897,1.0
6,1.0,16.0,22.0,0.0,0.058823529411764705,1.0,0.5897435897435898,0.4358974358974359,0.1111111111111111,0.18454193982447342,0.25
7,1.0,14.0,24.0,0.0,0.06666666666666667,1.0,0.6410256410256411,0.38461538461538464,0.125,0.20519567041703082,0.25
8,1.0,12.0,26.0,0.0,0.07692307692307693,1.0,0.6923076923076923,0.3333333333333333,0.14285714285714288,0.22941573387056177,0.125
9,0.0,18.0,20.0,1.0,0.0,0.0,0.5128205128205128,0.46153846153846156,0.0,-0.15018785229652767,0.021739130434782608
10,8.0,152.0,232.0,3.0,0.05064337408377656,0.75,0.6073717948717949,0.40532051282051285,0.09399737087817583,0.11638657205875913,0.21347215184171708
