,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,5.0,14.0,0.0,0.16666666666666666,1.0,0.75,0.3,0.2857142857142857,0.35043832202523123,0.16666666666666666
1,0.0,5.0,13.0,2.0,0.0,0.0,0.65,0.25,0.0,-0.19245008972987526,0.06034080298786181
2,1.0,4.0,14.0,1.0,0.2,0.5,0.75,0.25,0.28571428571428575,0.19245008972987526,0.10494505494505495
3,1.0,15.0,3.0,1.0,0.0625,0.5,0.2,0.8,0.1111111111111111,-0.25,0.053782894736842106
4,0.0,0.0,18.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.12251984126984126
5,0.0,3.0,15.0,2.0,0.0,0.0,0.75,0.15,0.0,-0.140028008402801,0.0714546783625731
6,0.0,0.0,18.0,2.0,0.0,0.0,0.9,0.0,0.0,0.0,0.07417582417582418
7,0.0,1.0,17.0,2.0,0.0,0.0,0.85,0.05,0.0,-0.07647191129018725,0.24583333333333335
8,0.0,3.0,15.0,2.0,0.0,0.0,0.75,0.15,0.0,-0.140028008402801,0.0869047619047619
9,1.0,5.0,13.0,1.0,0.16666666666666666,0.5,0.7,0.3,0.25,0.14547859349066158,0.5424836601307189
10,4.0,41.0,140.0,15.0,0.059583333333333335,0.25,0.72,0.225,0.09325396825396826,-0.011061101257989644,0.1529107518513478
