,idProject,nameProject,productionClass,testCase,probabilityEagerTest,isEagerTest,isEagerTestManual,prediction
0,27.0,undertow,WebSocketServlet,io.undertow.servlet.test.websocket.websocketservlettest.testtext,0.3026074918016013,False,True,False
2,27.0,undertow,AnnotatedEndpoint,io.undertow.websockets.jsr.test.annotated.annotatedendpointtest.testclientsideidletimeout,0.5439082837015358,False,True,True
4,27.0,undertow,AnnotatedEndpoint,io.undertow.websockets.jsr.test.annotated.annotatedendpointtest.testtimeoutclosereason,0.6055950226168589,True,False,True
1,27.0,undertow,AnnotatedEndpoint,io.undertow.websockets.jsr.test.annotated.annotatedendpointtest.testannotatedclientendpoint,0.4611141302494647,False,False,True
3,27.0,undertow,AnnotatedEndpoint,io.undertow.websockets.jsr.test.annotated.annotatedendpointtest.testencodinganddecodingbinary,0.4724177809533888,False,True,True
