,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,2.0,6.0,2.0,1.0,0.25,0.6666666666666666,0.36363636363636365,0.7272727272727273,0.36363636363636365,-0.08333333333333333,0.21428571428571427
1,0.0,7.0,2.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,
2,1.0,8.0,4.0,0.0,0.1111111111111111,1.0,0.38461538461538464,0.6923076923076923,0.19999999999999998,0.19245008972987526,0.16666666666666666
3,1.0,8.0,5.0,0.0,0.1111111111111111,1.0,0.42857142857142855,0.6428571428571429,0.19999999999999998,0.20672455764868078,0.07142857142857142
4,0.0,4.0,4.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,
5,1.0,3.0,4.0,2.0,0.25,0.3333333333333333,0.5,0.4,0.28571428571428575,-0.0890870806374748,0.25925925925925924
6,2.0,4.0,2.0,0.0,0.3333333333333333,1.0,0.5,0.75,0.5,0.3333333333333333,0.2875
7,1.0,4.0,5.0,2.0,0.2,0.3333333333333333,0.5,0.4166666666666667,0.25,-0.09759000729485331,0.246031746031746
8,0.0,4.0,5.0,2.0,0.0,0.0,0.45454545454545453,0.36363636363636365,0.0,-0.3563483225498992,0.12777777777777777
9,3.0,6.0,4.0,0.0,0.3333333333333333,1.0,0.5384615384615384,0.6923076923076923,0.5,0.36514837167011077,0.5194444444444444
10,11.0,54.0,37.0,7.0,0.15888888888888889,0.5333333333333333,0.4392052392052392,0.5962826062826063,0.22993506493506494,0.04712976085664395,0.23654927248677246
