,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,24.0,13.0,12.0,24.0,0.6486486486486487,0.5,0.4931506849315068,0.5068493150684932,0.5647058823529412,-0.01898315991504998,0.6984359407337486
1,28.0,15.0,10.0,20.0,0.6511627906976745,0.5833333333333334,0.5205479452054794,0.589041095890411,0.6153846153846155,-0.01607476073901374,0.6262780510814252
2,22.0,16.0,9.0,26.0,0.5789473684210527,0.4583333333333333,0.4246575342465753,0.5205479452054794,0.5116279069767442,-0.17255996741970522,0.6049239099460635
3,25.0,17.0,8.0,23.0,0.5952380952380952,0.5208333333333334,0.4520547945205479,0.5753424657534246,0.5555555555555556,-0.15280488983471333,0.5887436032069377
4,31.0,20.0,5.0,17.0,0.6078431372549019,0.6458333333333334,0.4931506849315068,0.6986301369863014,0.6262626262626263,-0.15943537108179756,0.585225056260678
5,23.0,15.0,10.0,25.0,0.6052631578947368,0.4791666666666667,0.4520547945205479,0.5205479452054794,0.5348837209302326,-0.11477612511861128,0.579278354577393
6,20.0,13.0,11.0,28.0,0.6060606060606061,0.4166666666666667,0.4305555555555556,0.4583333333333333,0.4938271604938272,-0.11826247919781653,0.6767572010704123
7,30.0,18.0,7.0,17.0,0.625,0.6382978723404256,0.5138888888888888,0.6666666666666666,0.631578947368421,-0.08251369970070348,0.7490447370144243
8,17.0,16.0,9.0,30.0,0.5151515151515151,0.3617021276595745,0.3611111111111111,0.4583333333333333,0.42500000000000004,-0.26591298542210906,0.6000761069253499
9,36.0,22.0,3.0,11.0,0.6206896551724138,0.7659574468085106,0.5416666666666666,0.8055555555555556,0.6857142857142856,-0.13718538627156068,0.5837638794407654
10,256.0,165.0,84.0,221.0,0.6054004974539645,0.5370124113475178,0.46828386605783867,0.5799847792998477,0.5644540701039249,-0.12385088247010807,0.6292526840257198
