,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,0.0,5.0,11.0,0.0,0.0,0.0,0.6875,0.3125,0.0,0.0
1,0.0,9.0,7.0,0.0,0.0,0.0,0.4375,0.5625,0.0,0.0
2,0.0,0.0,15.0,1.0,0.0,0.0,0.9375,0.0,0.0,0.0
3,0.0,7.0,8.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0
4,0.0,5.0,10.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
5,0.0,10.0,5.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
6,0.0,5.0,10.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
7,0.0,5.0,10.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
8,0.0,8.0,7.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0
9,0.0,6.0,9.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0
10,0.0,60.0,92.0,1.0,0.0,0.0,0.5995833333333332,0.0,0.0,
