,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,9.0,19.0,15.0,13.0,0.32142857142857145,0.4090909090909091,0.42857142857142855,0.5,0.36000000000000004,-0.14625448482542613,0.3380245210345504
1,10.0,15.0,19.0,12.0,0.4,0.45454545454545453,0.5178571428571429,0.44642857142857145,0.4255319148936171,0.013134040459920513,0.34307085673184745
2,9.0,11.0,23.0,13.0,0.45,0.4090909090909091,0.5714285714285714,0.35714285714285715,0.4285714285714286,0.08720932535569716,0.547026026794009
3,12.0,9.0,25.0,10.0,0.5714285714285714,0.5454545454545454,0.6607142857142857,0.375,0.5581395348837208,0.2832205920185104,0.5427328935496375
4,10.0,17.0,17.0,12.0,0.37037037037037035,0.45454545454545453,0.48214285714285715,0.48214285714285715,0.40816326530612246,-0.044427025496315296,0.33813403463253716
5,9.0,10.0,24.0,13.0,0.47368421052631576,0.4090909090909091,0.5892857142857143,0.3392857142857143,0.43902439024390244,0.11859598590617394,0.45183249157339495
6,9.0,12.0,22.0,13.0,0.42857142857142855,0.4090909090909091,0.5535714285714286,0.375,0.4186046511627907,0.05664411840370208,0.45037527407657274
7,6.0,14.0,20.0,16.0,0.3,0.2727272727272727,0.4642857142857143,0.35714285714285715,0.28571428571428564,-0.14171515370300786,0.33233291422629657
8,8.0,14.0,19.0,15.0,0.36363636363636365,0.34782608695652173,0.48214285714285715,0.39285714285714285,0.3555555555555555,-0.07697617141699876,0.33151649679726497
9,6.0,7.0,26.0,17.0,0.46153846153846156,0.2608695652173913,0.5714285714285714,0.23214285714285715,0.33333333333333337,0.05680347857395096,0.4577970580144494
10,88.0,128.0,210.0,134.0,0.4140657977500083,0.3972332015810277,0.5321428571428571,0.38571428571428573,0.40126383596647563,0.020623470527620702,0.41328425674305597
