idProject,nameProject,productionClass,testCase,PR,SR,isTestRedundancy,isTestRedundancyManual
16,fluent-logger-java,RawSocketSender,org.fluentd.logger.sender.testrawsocketsender.testnormal01,0.0,0.0,False,False
16,fluent-logger-java,FluentLogger,org.fluentd.logger.testfluentlogger.testreconnection,0.0,0.0,False,False
