idProject,nameProject,productionClass,testCase,PR,SR,isTestRedundancy,isTestRedundancyManual
1,helios,JobCreateCommand,com.spotify.helios.cli.command.jobcreatecommandtest.testaddmetadatafromjsonfile,0.0,0.0,False,False
1,helios,JobCreateCommand,com.spotify.helios.cli.command.jobcreatecommandtest.testjobcreatecommandfailswithinvalidfilepath,0.0,0.0,False,False
1,helios,JobCreateCommand,com.spotify.helios.cli.command.jobcreatecommandtest.testlabelsfromjsonfile,0.0,0.0,False,False
1,helios,JobInspectCommand,com.spotify.helios.cli.command.jobinspectcommandtest.test,0.0,0.0,False,False
1,helios,PortMappingParser,com.spotify.helios.cli.command.portmappingparsertest.testparseportmappinggoodspecs,0.0,0.0,False,False
1,helios,PortMappingParser,com.spotify.helios.cli.command.portmappingparsertest.testparseportmappings,0.0,0.0,False,False
1,helios,RollingUpdateCommand,com.spotify.helios.cli.command.rollingupdatecommandtest.testcommandlineoptions,0.0,0.0,False,False
1,helios,RollingUpdateCommand,com.spotify.helios.cli.command.rollingupdatecommandtest.testrollingupdateasync,0.0,0.0,False,False
1,helios,RollingUpdateCommand,com.spotify.helios.cli.command.rollingupdatecommandtest.testrollingupdateasyncjson,0.0,0.0,False,False
1,helios,RollingUpdateCommand,com.spotify.helios.cli.command.rollingupdatecommandtest.testrollingupdatefailed,0.0,0.0,False,False
1,helios,RollingUpdateCommand,com.spotify.helios.cli.command.rollingupdatecommandtest.testrollingupdatefailsonrollouttimeout,0.0,0.0,False,False
1,helios,RollingUpdateCommand,com.spotify.helios.cli.command.rollingupdatecommandtest.testrollingupdatemigratejson,0.0,0.0,False,False
1,helios,AuthenticatingHttpConnector,com.spotify.helios.client.authenticatinghttpconnectortest.testaccesstoken_responseisok,0.0,0.0,False,False
1,helios,Endpoints,com.spotify.helios.client.endpointstest.testsupplierfactory,0.0,0.0,False,False
1,helios,GoogleCredentialsAccessTokenSupplier,com.spotify.helios.client.googlecredentialsaccesstokensuppliertest.testgetwithcredentials,0.0,0.0,False,False
1,helios,HeliosClient,com.spotify.helios.client.heliosclienttest.listhostsfilterbynamepattern,0.0521592442645074,0.0,False,False
1,helios,HeliosClient,com.spotify.helios.client.heliosclienttest.listjobswithjobfilter,0.1254708678049638,0.0,False,False
1,helios,RetryingRequestDispatcher,com.spotify.helios.client.retryingrequestdispatchertest.testsuccess,0.0,0.0,False,False
1,helios,HealthCheck,com.spotify.helios.common.descriptors.healthchecktest.testexechealthcheckbuilder,0.0,0.0,False,False
1,helios,HealthCheck,com.spotify.helios.common.descriptors.healthchecktest.testhttpwithoutport,0.0,0.0,False,False
1,helios,HealthCheck,com.spotify.helios.common.descriptors.healthchecktest.testtcphealthcheckbuilder,0.0,0.0,False,False
1,helios,HostSelector,com.spotify.helios.common.descriptors.hostselectortest.testinoperatorserialization,0.3650384269196149,0.0,False,False
1,helios,HostSelector,com.spotify.helios.common.descriptors.hostselectortest.testnotinoperator,0.024775353016688,0.0,False,False
1,helios,HostSelector,com.spotify.helios.common.descriptors.hostselectortest.testnotinoperatoremptyset,0.024775353016688,0.0,False,False
1,helios,HostSelector,com.spotify.helios.common.descriptors.hostselectortest.testparseallowedcharacters,0.1125891929852325,0.0,False,False
1,helios,HostSelector,com.spotify.helios.common.descriptors.hostselectortest.testparsenotequals,0.0094339622641509,0.0,False,False
1,helios,Job,com.spotify.helios.common.descriptors.jobtest.testhasexternalports,0.0,0.0,False,False
1,helios,Job,com.spotify.helios.common.descriptors.jobtest.verifycanparsejobwithmissingenv,0.0,0.0,False,False
1,helios,Job,com.spotify.helios.common.descriptors.jobtest.verifysha1id,0.0,0.0,False,False
1,helios,PortMapping,com.spotify.helios.common.descriptors.portmappingtest.testjsonserializationwithdefaults,0.0,0.0,False,False
1,helios,RolloutOptions,com.spotify.helios.common.descriptors.rolloutoptionstest.testcandeserializestringlytypedfields,0.0,0.0,False,False
1,helios,TaskStatus,com.spotify.helios.common.descriptors.taskstatustest.testserializationofenvironment,0.0,0.0,False,False
1,helios,JobValidator,com.spotify.helios.common.jobvalidatortest.testinvalidimagesfail,0.3358809554803436,0.0,False,False
1,helios,JobValidator,com.spotify.helios.common.jobvalidatortest.testjobfromjsonwithinvalidregistration,0.3456709643150321,0.0,False,False
1,helios,JobValidator,com.spotify.helios.common.jobvalidatortest.testvalidnamespass,0.1505406027145157,0.0,False,False
1,helios,Json,com.spotify.helios.common.jsontest.testobjectsha1,0.0,0.0,False,False
1,helios,Resolver,com.spotify.helios.common.resolvertest.testsupplierwithhttpfallback,0.0,0.0,False,False
1,helios,HeliosSoloIT,com.spotify.helios.heliossoloit.testservicediscovery,0.0,0.0,False,False
1,helios,HeliosSoloIT,com.spotify.helios.heliossoloit.testtcphealthcheck,0.0,0.0,False,False
1,helios,DeploymentGroup,com.spotify.helios.master.deploymentgrouptest.testupdatefailedhostschangeddeploymentgrouphosts,0.0,0.0,False,False
1,helios,TotalHealthCheckGauge,com.spotify.helios.master.metrics.totalhealthcheckgaugetest.testallhealthy,0.0,0.0,False,False
1,helios,TotalHealthCheckGauge,com.spotify.helios.master.metrics.totalhealthcheckgaugetest.testonefails,0.0,0.0,False,False
1,helios,OldJobReaper,com.spotify.helios.master.reaper.oldjobreapertest.jobdeployedwithhistorylastusedrecentlynotreaped,0.0,0.0,False,False
1,helios,OldJobReaper,com.spotify.helios.master.reaper.oldjobreapertest.jobdeployedwithhistorylastusedtoolongagonotreaped,0.0,0.0,False,False
1,helios,DeploymentGroupResource,com.spotify.helios.master.resources.deploymentgroupresourcetest.testgetnonexistingdeploymentgroup,0.0,0.0,False,False
1,helios,DeploymentGroupResource,com.spotify.helios.master.resources.deploymentgroupresourcetest.testrollingupdatejobdoesnotexist,0.0,0.0,False,False
1,helios,HostsResource,com.spotify.helios.master.resources.hostsresourcetest.listhosts,0.1048032946338031,0.3334889511360099,False,False
1,helios,HostsResource,com.spotify.helios.master.resources.hostsresourcetest.listhostsnameandselectorfilter,0.3421768707482993,0.1679721888755503,False,False
1,helios,HostsResource,com.spotify.helios.master.resources.hostsresourcetest.listhostsselectorfiltermissingstatus,0.3206616570978272,0.3295252498162385,False,False
1,helios,JobsResource,com.spotify.helios.master.resources.jobsresourcetest.testcreatejobwithnorolloutoptions,0.0,0.0,False,False
1,helios,JobsResource,com.spotify.helios.master.resources.jobsresourcetest.testcreatejobwithpartialrolloutoptions,0.0,0.0,False,False
1,helios,RollingUpdateOpFactory,com.spotify.helios.rollingupdate.rollingupdateopfactorytest.teststartmanualnohosts,0.0,0.0,False,False
1,helios,RollingUpdateOpFactory,com.spotify.helios.rollingupdate.rollingupdateopfactorytest.testtransitiontofailed,0.0,0.0,False,False
1,helios,RollingUpdatePlanner,com.spotify.helios.rollingupdate.rollingupdateplannertest.testserialrollout,0.0,0.0,False,False
1,helios,PersistentPathChildrenCache,com.spotify.helios.servicescommon.coordination.persistentpathchildrencachetest.verifylistenercalledonnodeadd,0.0,0.0,False,False
1,helios,PersistentPathChildrenCache,com.spotify.helios.servicescommon.coordination.persistentpathchildrencachetest.verifylistenercalledonnodechange,0.0,0.0,False,False
1,helios,PersistentPathChildrenCache,com.spotify.helios.servicescommon.coordination.persistentpathchildrencachetest.verifylistenercalledonnoderemoved,0.0,0.0,False,False
1,helios,ZooKeeperUpdatingPersistentDirectory,com.spotify.helios.servicescommon.coordination.zookeeperupdatingpersistentdirectorytest.verifyrecoversfrombackuprestoreoffline,0.0,0.0,False,False
1,helios,RuleBasedZooKeeperAclProvider,com.spotify.helios.servicescommon.rulebasedzookeeperaclprovidertest.testdefaultacl,0.0,0.0,False,False
1,helios,RuleBasedZooKeeperAclProvider,com.spotify.helios.servicescommon.rulebasedzookeeperaclprovidertest.testnomatchingrules,0.0,0.0,False,False
1,helios,FastForwardReporter,com.spotify.helios.servicescommon.statistics.fastforwardreportertest.testattributesincludeadditionalattributes,0.0,0.0,False,False
1,helios,FastForwardReporter,com.spotify.helios.servicescommon.statistics.fastforwardreportertest.testattributesincludeheliosversion,0.0,0.0,False,False
1,helios,FastForwardReporter,com.spotify.helios.servicescommon.statistics.fastforwardreportertest.testcounter,0.0,0.0,False,False
1,helios,FastForwardReporter,com.spotify.helios.servicescommon.statistics.fastforwardreportertest.testgauges,0.0,0.0,False,False
1,helios,FastForwardReporter,com.spotify.helios.servicescommon.statistics.fastforwardreportertest.testhistogram,0.0,0.0,False,False
1,helios,FastForwardReporter,com.spotify.helios.servicescommon.statistics.fastforwardreportertest.testmeter,0.0,0.0,False,False
1,helios,ZooKeeperAclProviders,com.spotify.helios.servicescommon.zookeeperaclproviderstest.testdefaultacl,0.0,0.0,False,False
1,helios,ZooKeeperRegistrarService,com.spotify.helios.servicescommon.zookeeperregistrarservicetest.testshutdown,0.0,0.0,False,False
1,helios,DeploymentGroup,com.spotify.helios.system.deploymentgrouptest.testremovingagenttagundeploysjob,0.0,0.0,False,False
1,helios,DeploymentGroup,com.spotify.helios.system.deploymentgrouptest.testrollingupdatemigrate,0.0,0.0,False,False
1,helios,DeploymentGroup,com.spotify.helios.system.deploymentgrouptest.testrollingupdateperformance,0.0,0.0,False,False
1,helios,DeploymentGroup,com.spotify.helios.system.deploymentgrouptest.testrollingupdatewithtoken,0.0,0.0,False,False
1,helios,Deployment,com.spotify.helios.system.deploymenttest.test,0.0,0.0,False,False
1,helios,HealthCheck,com.spotify.helios.system.healthchecktest.testexec,0.0,0.0,False,False
1,helios,HealthCheck,com.spotify.helios.system.healthchecktest.testhttp,0.0,0.0,False,False
1,helios,VersionResponseFilter,com.spotify.helios.system.versionresponsefiltertest.testmajorversion,0.0,0.0,False,False
1,helios,DefaultDeployer,com.spotify.helios.testing.defaultdeployertest.testfailsonalldown,0.0,0.0,False,False
1,helios,DefaultDeployer,com.spotify.helios.testing.defaultdeployertest.testtryagainonhostdown,0.0,0.0,False,False
1,helios,HeliosSoloDeployment,com.spotify.helios.testing.heliossolodeploymenttest.testconfighasgooglecontainerregistrycredentials,0.0,0.0,False,False
1,helios,HeliosSoloDeployment,com.spotify.helios.testing.heliossolodeploymenttest.testundeployleftoverjobs,0.0,0.0,False,False
1,helios,HostPickingStrategies,com.spotify.helios.testing.hostpickingstrategiestest.testdeterministic,0.0,0.0,False,False
1,helios,InMemoryLogStreamFollower,com.spotify.helios.testing.inmemorylogstreamfollowertest.testfollow,0.0,0.0,False,False
1,helios,LoggingLogStreamFollower,com.spotify.helios.testing.logginglogstreamfollowertest.testtwolinesnonewline,0.0,0.0,False,False
1,helios,Prober,com.spotify.helios.testing.probertest.testoverridedefaultprober,0.0,0.0,False,False
