,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,0.0,0.0,46.0,1.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0
4,0.0,0.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,0.0,0.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,0.0,0.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,0.0,0.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,0.0,0.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,0.0,0.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,0.0,0.0,463.0,1.0,0.0,0.0,0.997872340425532,0.0,0.0,
