Type,Project,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
within,achilles,randomover_decisiontree,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomover_multilayerperceptron,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.6637626262626263
within,achilles,randomover_naivebayes,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomover_randomforest,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomover_randomsearch_adaboost,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomover_randomsearch_decisiontree,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomover_randomsearch_naivebayes,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomover_randomsearch_randomforest,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomover_randomsearch_svm,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomover_svm,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomsearch_adaboost,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomsearch_decisiontree,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomsearch_multilayerperceptron,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.615959595959596
within,achilles,randomsearch_svm,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomunder_adaboost,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomunder_decisiontree,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomunder_multilayerperceptron,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7292045454545455
within,achilles,randomunder_naivebayes,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomunder_randomforest,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomunder_randomsearch_adaboost,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomunder_randomsearch_decisiontree,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomunder_randomsearch_naivebayes,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomunder_randomsearch_randomforest,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomunder_randomsearch_svm,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,randomunder_svm,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,achilles,svm,6.0,0.0,66.0,31.0,0.5,0.16666666666666666,0.6990909090909092,0.05818181818181818,0.24666666666666665,0.24584562998246812,0.7337878787878788
within,hadoop,adaboost,6.0,15.0,2102.0,249.0,0.25666666666666665,0.023230769230769232,0.8887051022940821,0.008851895188455128,0.04149289922371124,0.049936431644123966,0.27410960572353754
within,hbase,adasyn_multilayerperceptron,6.0,35.0,657.0,28.0,0.1261904761904762,0.175,0.9131278538812785,0.05662100456621004,0.13857142857142857,0.1008254999875283,0.12305103982899354
within,hbase,borderlinesmote_adaboost,6.0,20.0,672.0,28.0,0.15333333333333332,0.16666666666666666,0.9338850837138508,0.03582572298325723,0.15357142857142855,0.12578063528675396,0.1526331500800432
within,hbase,borderlinesmote_naivebayes,6.0,118.0,574.0,28.0,0.040522875816993466,0.16666666666666666,0.7992960426179604,0.1703767123287671,0.05984848484848485,-0.014366290533098593,0.06780246362260431
within,hbase,borderlinesmote_randomsearch_adaboost,6.0,26.0,666.0,28.0,0.15333333333333332,0.16666666666666666,0.9255898021308981,0.04412100456621004,0.15357142857142855,0.11933209881009814,0.1404011436638078
within,hbase,borderlinesmote_randomsearch_naivebayes,6.0,55.0,637.0,28.0,0.06761904761904762,0.175,0.885673515981735,0.08399923896499238,0.09638694638694636,0.0522746477694782,0.08325926831919982
within,hbase,nearmissunder1_randomsearch_naivebayes,6.0,48.0,644.0,28.0,0.0865079365079365,0.175,0.8953196347031964,0.0743531202435312,0.11561771561771561,0.07016278121088272,0.08304371142556075
within,hbase,randomover_naivebayes,6.0,113.0,579.0,28.0,0.03755868544600939,0.15,0.8062595129375951,0.16337519025875188,0.05415384615384615,-0.032980100688165905,0.054974948556958406
within,incubator-dubbo,borderlinesmote_randomsearch_adaboost,6.0,20.0,299.0,46.0,0.19166666666666665,0.11666666666666667,0.8221906116642959,0.06998577524893315,0.14301587301587304,0.058600078537812905,0.20681854410801778
within,incubator-dubbo,borderlinesmote_randomsearch_naivebayes,6.0,17.0,302.0,46.0,0.20833333333333331,0.11666666666666667,0.830298719772404,0.06187766714082503,0.14857142857142858,0.07650726502362801,0.22869831673779042
within,incubator-dubbo,borderlinesmote_randomsearch_randomforest,6.0,22.0,297.0,46.0,0.17833333333333332,0.11666666666666667,0.8167852062588905,0.07539118065433856,0.138015873015873,0.04887891053297129,0.16981854410801783
within,incubator-dubbo,nearmissunder1_randomsearch_naivebayes,6.0,15.0,304.0,46.0,0.21666666666666665,0.11666666666666667,0.8356330014224751,0.056543385490753904,0.15079365079365079,0.0851136321579821,0.22869831673779042
within,incubator-dubbo,randomover_randomsearch_randomforest,6.0,22.0,297.0,46.0,0.16,0.12000000000000002,0.8167852062588905,0.0755334281650071,0.13301587301587303,0.043412744265487205,0.17976649017438492
within,incubator-dubbo,randomunder_randomsearch_naivebayes,6.0,15.0,304.0,46.0,0.21666666666666665,0.11666666666666667,0.8356330014224751,0.056543385490753904,0.15079365079365079,0.0851136321579821,0.22869831673779042
within,oryx,borderlinesmote_randomsearch_adaboost,6.0,3.0,61.0,31.0,0.38333333333333336,0.15833333333333333,0.6618181818181819,0.08818181818181818,0.21857142857142858,0.1554007924121993,0.6624242424242425
within,oryx,borderlinesmote_randomsearch_randomforest,6.0,3.0,61.0,31.0,0.38333333333333336,0.15833333333333333,0.6618181818181819,0.08818181818181818,0.21857142857142858,0.1554007924121993,0.6624242424242425
within,oryx,borderlinesmote_randomsearch_svm,6.0,3.0,61.0,31.0,0.38333333333333336,0.15833333333333333,0.6618181818181819,0.08818181818181818,0.21857142857142858,0.1554007924121993,0.6360353535353536
within,oryx,borderlinesmote_svm,6.0,3.0,61.0,31.0,0.38333333333333336,0.15833333333333333,0.6618181818181819,0.08818181818181818,0.21857142857142858,0.1554007924121993,0.6360353535353536
within,oryx,nearmissunder1_randomsearch_adaboost,6.0,3.0,61.0,31.0,0.38333333333333336,0.15833333333333333,0.6618181818181819,0.08818181818181818,0.21857142857142858,0.1554007924121993,0.6624242424242425
within,oryx,nearmissunder1_randomsearch_randomforest,6.0,3.0,61.0,31.0,0.38333333333333336,0.15833333333333333,0.6618181818181819,0.08818181818181818,0.21857142857142858,0.1554007924121993,0.6624242424242425
within,oryx,nearmissunder2_randomsearch_randomforest,6.0,3.0,61.0,31.0,0.38333333333333336,0.15833333333333333,0.6618181818181819,0.08818181818181818,0.21857142857142858,0.1554007924121993,0.6624242424242425
within,oryx,randomover_randomsearch_decisiontree,6.0,3.0,61.0,31.0,0.38333333333333336,0.15833333333333333,0.6618181818181819,0.08818181818181818,0.21857142857142858,0.1554007924121993,0.6749242424242425
within,oryx,randomover_randomsearch_svm,6.0,3.0,61.0,31.0,0.38333333333333336,0.15833333333333333,0.6618181818181819,0.08818181818181818,0.21857142857142858,0.1554007924121993,0.6360353535353536
within,oryx,randomover_svm,6.0,3.0,61.0,31.0,0.38333333333333336,0.15833333333333333,0.6618181818181819,0.08818181818181818,0.21857142857142858,0.1554007924121993,0.6360353535353536
within,oryx,randomsearch_adaboost,6.0,3.0,61.0,31.0,0.38333333333333336,0.15833333333333333,0.6618181818181819,0.08818181818181818,0.21857142857142858,0.1554007924121993,0.6624242424242425
within,oryx,randomunder_randomsearch_adaboost,6.0,3.0,61.0,31.0,0.38333333333333336,0.15833333333333333,0.6618181818181819,0.08818181818181818,0.21857142857142858,0.1554007924121993,0.6624242424242425
within,oryx,randomunder_randomsearch_randomforest,6.0,3.0,61.0,31.0,0.38333333333333336,0.15833333333333333,0.6618181818181819,0.08818181818181818,0.21857142857142858,0.1554007924121993,0.6624242424242425
within,querydsl,randomover_randomsearch_naivebayes,6.0,1.0,575.0,3.0,0.55,0.6,0.9931911163062537,0.011952074810052601,0.5666666666666667,0.5700984529319177,0.7758474576271187
within,querydsl,smoteover_randomsearch_svm,6.0,1.0,575.0,3.0,0.55,0.6,0.9931618936294564,0.011922852133255408,0.5666666666666667,0.5700984529319177,0.7758474576271187
within,struts,randomover_randomsearch_adaboost,6.0,53.0,43.0,3.0,0.06972222222222221,0.6,0.46363636363636357,0.5654545454545455,0.12484848484848483,0.0887164810254801,0.5911111111111111
within,struts,randomover_randomsearch_decisiontree,6.0,46.0,50.0,3.0,0.06972222222222221,0.6,0.5336363636363637,0.4954545454545455,0.12484848484848483,0.08871648102548013,0.5911111111111111
within,hadoop,multilayerperceptron,5.0,5.0,2112.0,250.0,0.19333333333333333,0.019692307692307693,0.8924972520653831,0.004215863560614119,0.03430395913154534,0.04800942092915484,0.2555093360507701
within,hadoop,randomforest,5.0,23.0,2094.0,250.0,0.13666666666666666,0.019230769230769232,0.8849147253838243,0.011798390242172819,0.03317780337941629,0.020184826861807854,0.2571982378004541
within,hadoop,randomforest,5.0,23.0,2094.0,250.0,0.13666666666666666,0.019230769230769232,0.8849147253838243,0.011798390242172819,0.03317780337941629,0.020184826861807854,0.2571982378004541
within,hadoop,randomsearch_multilayerperceptron,5.0,10.0,2107.0,250.0,0.2833333333333333,0.019384615384615386,0.890387547424033,0.006325568201964329,0.0352910052910053,0.04970511060984563,0.2804159445166435
within,hbase,adasyn_randomsearch_adaboost,5.0,29.0,663.0,29.0,0.11833333333333333,0.14166666666666666,0.9200722983257229,0.046898782343987824,0.1265873015873016,0.08740324738122168,0.14813429745652767
within,hbase,borderlinesmote_multilayerperceptron,5.0,41.0,651.0,29.0,0.09928571428571428,0.14166666666666666,0.9034817351598173,0.06348934550989346,0.11444444444444443,0.06867747429432543,0.15667863945613264
within,hbase,borderlinesmote_randomsearch_svm,5.0,55.0,637.0,29.0,0.06706349206349208,0.14999999999999997,0.8842656012176558,0.08266742770167426,0.0912121212121212,0.04196501519327631,0.07129969235208819
within,hbase,borderlinesmote_svm,5.0,57.0,635.0,29.0,0.06706349206349208,0.14999999999999997,0.8814878234398782,0.08544520547945206,0.0912121212121212,0.04087986352015077,0.07195011880882005
within,incubator-dubbo,randomover_adaboost,5.0,20.0,299.0,47.0,0.11000000000000001,0.1,0.8194879089615931,0.06742532005689901,0.10444444444444445,0.015897251143911988,0.13331003371792846
within,incubator-dubbo,randomover_decisiontree,5.0,21.0,298.0,47.0,0.11000000000000001,0.1,0.8167852062588905,0.07012802275960171,0.10444444444444445,0.013604657511296117,0.13315362731152205
within,oryx,randomsearch_multilayerperceptron,5.0,3.0,61.0,32.0,0.38333333333333336,0.13333333333333333,0.6527272727272726,0.0790909090909091,0.1919047619047619,0.13487283729267072,0.6534722222222221
within,querydsl,smoteover_svm,5.0,1.0,575.0,4.0,0.45,0.5,0.9914669783752192,0.010227936879018119,0.4666666666666666,0.4700984529319177,0.7758474576271187
within,struts,randomover_randomsearch_randomforest,5.0,39.0,57.0,4.0,0.0586111111111111,0.5,0.5881818181818181,0.42272727272727273,0.10484848484848486,0.06380936117548153,0.5911111111111111
within,struts,randomunder_naivebayes,5.0,38.0,58.0,4.0,0.14750000000000002,0.5,0.5981818181818181,0.4127272727272727,0.18484848484848487,0.1526982500643704,0.5390909090909091
within,wikidata-toolkit,adasyn_multilayerperceptron,5.0,27.0,155.0,13.0,0.13111111111111112,0.25,0.8,0.16,0.14857142857142858,0.08937559562174657,0.3032492690058479
within,wikidata-toolkit,adasyn_randomsearch_adaboost,5.0,45.0,137.0,13.0,0.08499999999999999,0.3,0.7100000000000001,0.25000000000000006,0.10627705627705628,0.044931151177302134,0.3996454678362573
within,wikidata-toolkit,adasyn_randomsearch_svm,5.0,76.0,106.0,13.0,0.04680555555555556,0.35,0.555,0.40499999999999997,0.07349206349206348,-0.06320274668457429,0.3342068713450292
within,wikidata-toolkit,randomunder_svm,5.0,61.0,121.0,13.0,0.04262426900584795,0.3,0.6300000000000001,0.32999999999999996,0.0696825396825397,-0.027384033234281884,0.2801242690058479
within,alien4cloud,adaboost,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,borderlinesmote_adaboost,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,borderlinesmote_decisiontree,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,borderlinesmote_multilayerperceptron,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,borderlinesmote_naivebayes,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,borderlinesmote_randomforest,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,borderlinesmote_randomsearch_adaboost,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,borderlinesmote_randomsearch_decisiontree,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,borderlinesmote_randomsearch_multilayerperceptron,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,borderlinesmote_randomsearch_naivebayes,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,borderlinesmote_randomsearch_randomforest,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,borderlinesmote_randomsearch_svm,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,borderlinesmote_svm,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,decisiontree,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,multilayerperceptron,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,naivebayes,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,nearmissunder1_adaboost,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,nearmissunder1_decisiontree,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,nearmissunder1_multilayerperceptron,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,nearmissunder1_naivebayes,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,nearmissunder1_randomforest,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,nearmissunder1_svm,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,nearmissunder2_adaboost,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,nearmissunder2_decisiontree,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,nearmissunder2_multilayerperceptron,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,nearmissunder2_naivebayes,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,nearmissunder2_randomforest,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,nearmissunder2_svm,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,nearmissunder3_adaboost,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,nearmissunder3_decisiontree,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,nearmissunder3_multilayerperceptron,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,nearmissunder3_naivebayes,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,nearmissunder3_randomforest,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,nearmissunder3_svm,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomforest,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomover_adaboost,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomover_decisiontree,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomover_multilayerperceptron,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomover_naivebayes,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomover_randomforest,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomover_randomsearch_adaboost,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomover_randomsearch_decisiontree,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomover_randomsearch_multilayerperceptron,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomover_randomsearch_randomforest,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomover_randomsearch_svm,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomover_svm,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomsearch_adaboost,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomsearch_decisiontree,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomsearch_multilayerperceptron,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomsearch_svm,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomunder_adaboost,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomunder_decisiontree,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomunder_multilayerperceptron,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomunder_naivebayes,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomunder_randomforest,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,randomunder_svm,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,smoteover_adaboost,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,smoteover_decisiontree,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,smoteover_multilayerperceptron,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,smoteover_naivebayes,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,smoteover_randomforest,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,smoteover_randomsearch_adaboost,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,smoteover_randomsearch_decisiontree,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,smoteover_randomsearch_multilayerperceptron,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,smoteover_randomsearch_randomforest,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,smoteover_randomsearch_svm,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,smoteover_svm,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,alien4cloud,svm,4.0,0.0,77.0,0.0,0.4,0.4,1.0,0.04861111111111111,0.4,0.4,0.7
within,dropwizard,adasyn_adaboost,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,adasyn_decisiontree,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,adasyn_multilayerperceptron,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5091536796536796
within,dropwizard,adasyn_naivebayes,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,adasyn_randomforest,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,adasyn_randomsearch_adaboost,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,adasyn_randomsearch_decisiontree,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,adasyn_randomsearch_multilayerperceptron,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,adasyn_randomsearch_naivebayes,4.0,262.0,4.0,0.0,0.0150997150997151,0.4,0.029629629629629627,0.9851851851851852,0.0291005291005291,0.007692307692307693,0.5085299736495388
within,dropwizard,adasyn_randomsearch_randomforest,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,adasyn_randomsearch_svm,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,adasyn_svm,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,borderlinesmote_naivebayes,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,naivebayes,4.0,220.0,46.0,0.0,0.017059947299077734,0.4,0.18518518518518517,0.8296296296296296,0.032721293199554066,0.03000883251624753,0.5085299736495388
within,dropwizard,nearmissunder1_multilayerperceptron,4.0,260.0,6.0,0.0,0.0150997150997151,0.4,0.037037037037037035,0.9777777777777779,0.0291005291005291,0.007692307692307693,0.40834057971014487
within,dropwizard,nearmissunder1_randomforest,4.0,104.0,162.0,0.0,0.014814814814814814,0.4,0.6148148148148149,0.4,0.02857142857142857,0.0,0.5074074074074073
within,dropwizard,nearmissunder2_multilayerperceptron,4.0,260.0,6.0,0.0,0.0150997150997151,0.4,0.037037037037037035,0.9777777777777779,0.0291005291005291,0.007692307692307693,0.40834057971014487
within,dropwizard,nearmissunder2_randomforest,4.0,104.0,162.0,0.0,0.014814814814814814,0.4,0.6148148148148149,0.4,0.02857142857142857,0.0,0.5074074074074073
within,dropwizard,nearmissunder3_multilayerperceptron,4.0,264.0,2.0,0.0,0.0150997150997151,0.4,0.02222222222222222,0.9925925925925926,0.0291005291005291,0.007692307692307693,0.40834057971014487
within,dropwizard,nearmissunder3_randomforest,4.0,266.0,0.0,0.0,0.014814814814814814,0.4,0.014814814814814814,1.0,0.02857142857142857,0.0,0.5074074074074073
