1902,6,sawmill,Doc,io.logz.sawmill.doctest.testhasfield,False,False
1917,6,sawmill,AppendListProcessor,io.logz.sawmill.processors.appendlistprocessortest.testappendvalueswithtemplate,False,True
1935,6,sawmill,GeoIpProcessor,io.logz.sawmill.processors.geoipprocessortest.testinternalip,False,True
1946,6,sawmill,RenameFieldProcessor,io.logz.sawmill.processors.renamefieldprocessortest.testrenamefield,False,True
1897,6,sawmill,MatchRegexCondition,io.logz.sawmill.conditions.matchregexconditiontest.testinvalidregex,False,True
1900,6,sawmill,MathComparatorCondition,io.logz.sawmill.conditions.mathcomparatorconditiontest.testlt,False,True
1914,6,sawmill,Pipeline,io.logz.sawmill.pipelinetest.testconditional,False,True
1928,6,sawmill,DateProcessor,io.logz.sawmill.processors.dateprocessortest.testoutputforamtunix,False,True
1932,6,sawmill,DateProcessor,io.logz.sawmill.processors.dateprocessortest.testunixmsformat,False,True
1945,6,sawmill,MathProcessor,io.logz.sawmill.processors.mathprocessortest.testbadconfigs,False,True
1899,6,sawmill,MathComparatorCondition,io.logz.sawmill.conditions.mathcomparatorconditiontest.testgtandlt,False,True
1909,6,sawmill,PipelineDefinitionJsonParser,io.logz.sawmill.parser.pipelinedefinitionjsonparsertest.testconditionalelse,False,True
1912,6,sawmill,PipelineExecutor,io.logz.sawmill.pipelineexecutortest.testfailurewithexception,False,True
1915,6,sawmill,AnonymizeProcessor,io.logz.sawmill.processors.anonymizeprocessortest.testbadconfig,False,True
1933,6,sawmill,DateProcessor,io.logz.sawmill.processors.dateprocessortest.testunixmsformatstring,False,True
1937,6,sawmill,GrokProcessor,io.logz.sawmill.processors.grokprocessortest.testconverters,False,True
1940,6,sawmill,JsonProcessor,io.logz.sawmill.processors.jsonprocessortest.testvalidjsonwithouttarget,False,True
1951,6,sawmill,UpperCaseProcessor,io.logz.sawmill.processors.uppercaseprocessortest.testlistofstringfields,False,True
1953,6,sawmill,UserAgentProcessor,io.logz.sawmill.processors.useragentprocessortest.testuseragentwithprefix,False,True
1957,6,sawmill,Template,io.logz.sawmill.templatetest.testdocwithoutallfields,False,True
1898,6,sawmill,MathComparatorCondition,io.logz.sawmill.conditions.mathcomparatorconditiontest.testgt,False,True
1901,6,sawmill,NotCondition,io.logz.sawmill.conditions.notconditiontest.testnotfalse,False,True
1910,6,sawmill,PipelineExecutor,io.logz.sawmill.pipelineexecutortest.testconditionalexecutionstep,False,True
1916,6,sawmill,AppendListProcessor,io.logz.sawmill.processors.appendlistprocessortest.testappendvalueswhilefieldexist,False,True
1919,6,sawmill,ConvertFieldProcessor,io.logz.sawmill.processors.convertfieldprocessortest.testconverttodouble,False,True
1920,6,sawmill,ConvertFieldProcessor,io.logz.sawmill.processors.convertfieldprocessortest.testconverttodoubledefaultiszero,False,True
1924,6,sawmill,CsvProcessor,io.logz.sawmill.processors.csvprocessortest.testwithseparatorandquotechar,False,True
1929,6,sawmill,DateProcessor,io.logz.sawmill.processors.dateprocessortest.testparseinvalidobjects,False,True
1943,6,sawmill,KeyValueProcessor,io.logz.sawmill.processors.keyvalueprocessortest.testnullfield,False,True
1944,6,sawmill,KeyValueProcessor,io.logz.sawmill.processors.keyvalueprocessortest.testwithtargetfield,False,True
1947,6,sawmill,RenameFieldProcessor,io.logz.sawmill.processors.renamefieldprocessortest.testrenamejsonwithtemplateinto,False,True
1958,6,sawmill,Template,io.logz.sawmill.templatetest.testnullcontext,False,True
1918,6,sawmill,ConvertFieldProcessor,io.logz.sawmill.processors.convertfieldprocessortest.testconversion,False,True
