,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,0.0,0.0,29.0,6.0,0.0,0.0,0.8285714285714286,0.0,0.0,0.0
1,0.0,0.0,29.0,6.0,0.0,0.0,0.8285714285714286,0.0,0.0,0.0
2,0.0,0.0,28.0,7.0,0.0,0.0,0.8,0.0,0.0,0.0
3,0.0,0.0,28.0,6.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0
4,0.0,0.0,28.0,6.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0
5,0.0,0.0,28.0,6.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0
6,0.0,0.0,28.0,6.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0
7,0.0,0.0,28.0,6.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0
8,0.0,0.0,28.0,6.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0
9,0.0,0.0,28.0,6.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0
10,0.0,0.0,282.0,61.0,0.0,0.0,0.8221848739495797,0.0,0.0,
