,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,4.0,0.0,1.0,2.0,1.0,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.8,0.47140452079103173,0.9761904761904763
1,3.0,0.0,1.0,3.0,1.0,0.5,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.3535533905932738,0.9642857142857143
2,5.0,0.0,1.0,1.0,1.0,0.8333333333333334,0.8571428571428571,0.7142857142857143,0.9090909090909091,0.6454972243679028,0.9880952380952381
3,3.0,1.0,1.0,2.0,0.75,0.6,0.5714285714285714,0.5714285714285714,0.6666666666666665,0.09128709291752768,0.8178571428571428
4,4.0,0.0,2.0,1.0,1.0,0.8,0.8571428571428571,0.5714285714285714,0.888888888888889,0.7302967433402214,0.9714285714285714
5,5.0,0.0,2.0,0.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0
6,4.0,1.0,1.0,1.0,0.8,0.8,0.7142857142857143,0.7142857142857143,0.8000000000000002,0.3,0.8714285714285714
7,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0
8,4.0,1.0,0.0,1.0,0.8,0.8,0.6666666666666666,0.8333333333333334,0.8000000000000002,-0.2,0.8833333333333334
9,3.0,0.0,1.0,2.0,1.0,0.6,0.6666666666666666,0.5,0.7499999999999999,0.4472135954999579,0.9666666666666667
10,40.0,3.0,11.0,13.0,0.9349999999999999,0.7599999999999999,0.761904761904762,0.6452380952380952,0.828131313131313,0.4839252567509916,0.9439285714285715
