,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,18.0,17.0,2.0,0.05263157894736842,0.3333333333333333,0.47368421052631576,0.5,0.09090909090909091,-0.09759000729485331,0.21842105263157896
1,1.0,9.0,26.0,1.0,0.1,0.5,0.7297297297297297,0.2702702702702703,0.16666666666666669,0.12365680446706234,0.3093468468468469
2,2.0,17.0,18.0,0.0,0.10526315789473684,1.0,0.5405405405405406,0.5135135135135135,0.1904761904761905,0.23267002029884437,0.5526315789473684
3,1.0,19.0,16.0,1.0,0.05,0.5,0.4594594594594595,0.5405405405405406,0.09090909090909091,-0.01944611170656493,0.2879182754182754
4,1.0,12.0,22.0,2.0,0.07692307692307693,0.3333333333333333,0.6216216216216216,0.35135135135135137,0.125,-0.011211213233271875,0.23215523215523215
5,2.0,19.0,15.0,1.0,0.09523809523809523,0.6666666666666666,0.4594594594594595,0.5675675675675675,0.16666666666666666,0.05941867465894841,0.393085632216067
6,0.0,15.0,19.0,3.0,0.0,0.0,0.5135135135135135,0.40540540540540543,0.0,-0.24527622756289824,0.04054054054054054
7,1.0,19.0,15.0,2.0,0.05,0.3333333333333333,0.43243243243243246,0.5405405405405406,0.08695652173913045,-0.12350606688841981,0.21869369369369368
8,2.0,19.0,15.0,1.0,0.09523809523809523,0.6666666666666666,0.4594594594594595,0.5675675675675675,0.16666666666666666,0.05941867465894841,0.39446589446589453
9,1.0,16.0,18.0,2.0,0.058823529411764705,0.3333333333333333,0.5135135135135135,0.4594594594594595,0.1,-0.07517760593208163,0.2201642819289878
10,12.0,163.0,181.0,15.0,0.06841175336531373,0.4666666666666666,0.5203413940256045,0.4716216216216216,0.11842508940335028,-0.009704305853428625,0.2867423028844485
