3269,7,pippo,ControllerRegistry,ro.pippo.controller.controllerregistrytest.testwithoutpath,False,True
3282,7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.testintegertreeset,False,False
3292,7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testemptyuripatternroute,False,True
3297,7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testnulluripatternroute,False,False
3301,7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testpointsinregexdontcrashregexatend,False,False
3308,7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testunspecifiedmethodrequestroute,False,True
3310,7,pippo,CsvEngine,ro.pippo.csv.csvenginetest.testfromarray,False,True
3313,7,pippo,PippoSessionStore,ro.pippo.pac4j.pipposessionstoretest.shouldbuildfromprovidedtrackablesession,False,True
3271,7,pippo,ControllerRegistry,ro.pippo.controller.controllerregistrytest.testwithpathwithsinglevalue,False,False
3280,7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.testintegerhashset,False,True
3299,7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testparametersdontcrossslashes,False,False
3303,7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testposixalnum,False,False
3319,7,pippo,PippoWebContext,ro.pippo.pac4j.pippowebcontexttest.shouldreturnpipposessionstorewhenaccessed,True,True
3273,7,pippo,DefaultErrorHandler,ro.pippo.core.defaulterrorhandlertest.testpipporuntimeexceptionhandlercalledifpresent,True,True
3274,7,pippo,DefaultUriMatcher,ro.pippo.core.defaulturimatchertest.testuriforwithsplat,False,True
3275,7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.testbigdecimalptbr,False,False
3284,7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.teststring,False,False
3285,7,pippo,PathRegexBuilder,ro.pippo.core.pathregexbuildertest.testincludeant,False,True
3320,7,pippo,PippoWebContext,ro.pippo.pac4j.pippowebcontexttest.shouldthrowunsupportedoperationexceptionifsettingsessionstoreisattempted,True,False
3321,7,pippo,EhcacheSessionDataStorage,ro.pippo.session.ehcache.ehcachesessiondatastoragetest.testget,False,True
3278,7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.testencodedarraylist,False,True
3293,7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testexclusionfilter,False,True
3295,7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testintidroute2,False,False
3302,7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testpointsinregexdontcrashregexinthemiddleoftheroute,False,False
3305,7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testposixhexdigit,False,False
3309,7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testuriforwithmultipleregex,False,False
3327,7,pippo,MongoDBSessionDataStorage,ro.pippo.session.mongodb.mongodbsessiondatastoragetest.testdelete,False,True
3281,7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.testintegers,False,True
3287,7,pippo,PathRegexBuilder,ro.pippo.core.pathregexbuildertest.testmultipathparameter,False,False
3294,7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testfindroutes,False,True
3318,7,pippo,PippoWebContext,ro.pippo.pac4j.pippowebcontexttest.shouldreturnnullvalueifnorequestparameterwithspecifiednamewasfound,True,True
3322,7,pippo,HazelcastSessionDataStorage,ro.pippo.session.hazelcast.hazelcastsessiondatastoragetest.testcreate,False,True
3323,7,pippo,HazelcastSessionDataStorage,ro.pippo.session.hazelcast.hazelcastsessiondatastoragetest.testgetexpired,False,False
3311,7,pippo,JacksonBaseEngine,ro.pippo.jackson.jacksonbaseenginetest.testengine,False,True
3317,7,pippo,PippoWebContext,ro.pippo.pac4j.pippowebcontexttest.shouldgetserverportfromunderlyingrequest,True,True
3270,7,pippo,ControllerRegistry,ro.pippo.controller.controllerregistrytest.testwithpathwithmultivalue,False,False
3272,7,pippo,AbstractTemplateEngine,ro.pippo.core.abstracttemplateenginetest.shouldgetlanguageordefaultforspecifiedroutecontextfromapplicationlanguages,True,False
3276,7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.testdoubledefaultlocale,False,False
3296,7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testnestgroup,False,True
3316,7,pippo,PippoWebContext,ro.pippo.pac4j.pippowebcontexttest.shouldaddspecifiedcookietounderlyingresponse,True,True
3326,7,pippo,JedisSessionDataStorage,ro.pippo.session.jedis.jedissessiondatastoragetest.testcreate,False,False
3279,7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.testencodedarraylist3,False,False
3283,7,pippo,ParameterValue,ro.pippo.core.parametervaluetest.testsqltimestamp,False,True
3286,7,pippo,PathRegexBuilder,ro.pippo.core.pathregexbuildertest.testmultiincludeantwithsameregex,False,False
3288,7,pippo,PippoSettings,ro.pippo.core.pipposettingstest.testgetnumber,False,False
3307,7,pippo,DefaultRouter,ro.pippo.core.route.defaultroutertest.testunderlineinpathparameter,False,True
