,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,5.0,33.0,1.0,0.16666666666666666,0.5,0.85,0.15,0.25,0.22487239817113244,0.1607142857142857
1,0.0,5.0,34.0,1.0,0.0,0.0,0.85,0.125,0.0,-0.060522753266880246,0.0125
2,0.0,7.0,32.0,1.0,0.0,0.0,0.8,0.175,0.0,-0.07374961314478497,0.0125
3,0.0,9.0,30.0,1.0,0.0,0.0,0.75,0.225,0.0,-0.08627959628145761,0.0125
4,0.0,8.0,31.0,1.0,0.0,0.0,0.775,0.2,0.0,-0.08006407690254357,0.0125
5,1.0,3.0,35.0,0.0,0.25,1.0,0.9230769230769231,0.10256410256410256,0.4,0.47985743496869654,0.125
6,1.0,3.0,35.0,0.0,0.25,1.0,0.9230769230769231,0.10256410256410256,0.4,0.47985743496869654,0.25
7,1.0,5.0,33.0,0.0,0.16666666666666666,1.0,0.8717948717948718,0.15384615384615385,0.2857142857142857,0.380442955126341,0.6666666666666666
8,1.0,7.0,31.0,0.0,0.125,1.0,0.8205128205128205,0.20512820512820512,0.2222222222222222,0.31933318682925255,0.1
9,0.0,4.0,34.0,1.0,0.0,0.0,0.8717948717948718,0.10256410256410256,0.0,-0.05484084971070817,0.01282051282051282
10,5.0,56.0,328.0,6.0,0.09583333333333333,0.45,0.8435256410256411,0.15416666666666667,0.15579365079365082,0.15289065207577443,0.13652014652014652
