8306,8,tyrus,Credentials,org.glassfish.tyrus.client.auth.credentialstest.testnullpassword2,False,True
8315,8,tyrus,SslFilter,org.glassfish.tyrus.container.jdk.client.sslfiltertest.testrehandshakeclient,False,True
8322,8,tyrus,MessageHandlerManager,org.glassfish.tyrus.core.messagehandlermanagertest.multipletexthandlers,False,True
8337,8,tyrus,ClientOnErrorDuplication,org.glassfish.tyrus.tests.qa.clientonerrorduplicationtest.testclientonerrorduplication,False,True
8304,8,tyrus,AuthConfig,org.glassfish.tyrus.client.auth.authconfigtest.testoverridebasic,False,True
8324,8,tyrus,TyrusExtension,org.glassfish.tyrus.core.tyrusextensiontest.testparseheadersquoted1,False,True
8330,8,tyrus,TyrusRemoteEndpoint,org.glassfish.tyrus.core.tyrusremoteendpointtest.testgetsendstream,False,True
8333,8,tyrus,Utils,org.glassfish.tyrus.core.utilstest.testparsehttpdaterfc1036,False,True
8307,8,tyrus,TyrusClientEngine,org.glassfish.tyrus.client.tyrusclientenginetest.testauthflow,False,True
8311,8,tyrus,TyrusClientEngine,org.glassfish.tyrus.client.tyrusclientenginetest.testtrasformlocationhttptows,False,True
8314,8,tyrus,SslFilter,org.glassfish.tyrus.container.jdk.client.sslfiltertest.testecho100k,False,True
8318,8,tyrus,Frame,org.glassfish.tyrus.core.frametest.testisrsv3,False,True
8321,8,tyrus,MessageHandlerManager,org.glassfish.tyrus.core.messagehandlermanagertest.multiplebinaryhandlerswithbytearraypartial,False,True
8325,8,tyrus,TyrusExtension,org.glassfish.tyrus.core.tyrusextensiontest.testparseheadersquoted2,False,True
8327,8,tyrus,TyrusFuture,org.glassfish.tyrus.core.tyrusfuturetest.testisdone,False,True
8335,8,tyrus,SessionBuilder,org.glassfish.tyrus.ext.client.java8.sessionbuildertest.testencoderdecoder,False,True
8336,8,tyrus,TextAndBinaryProgrammaticDecoder,org.glassfish.tyrus.test.e2e.appconfig.textandbinaryprogrammaticdecoder.test2decoders1handler,False,True
8309,8,tyrus,TyrusClientEngine,org.glassfish.tyrus.client.tyrusclientenginetest.testerrorflow3,False,True
8319,8,tyrus,Frame,org.glassfish.tyrus.core.frametest.testpayloaddatachange,False,True
8326,8,tyrus,TyrusFuture,org.glassfish.tyrus.core.tyrusfuturetest.testinterrupted,False,True
8341,8,tyrus,Server,org.glassfish.tyrus.tests.servlet.autobahn.standaloneserver.testserver,False,True
8308,8,tyrus,TyrusClientEngine,org.glassfish.tyrus.client.tyrusclientenginetest.testcallcreaterequesttwice,False,True
8317,8,tyrus,Frame,org.glassfish.tyrus.core.frametest.testisrsv2,False,True
8320,8,tyrus,MessageHandlerManager,org.glassfish.tyrus.core.messagehandlermanagertest.multiplebinaryhandlerswithbytearray,False,True
8329,8,tyrus,TyrusRemoteEndpoint,org.glassfish.tyrus.core.tyrusremoteendpointtest.testbasicsendbinary,False,True
8331,8,tyrus,Utils,org.glassfish.tyrus.core.utilstest.testparsehttpdateansicasc,False,True
8340,8,tyrus,ServerOnOpenDuplication,org.glassfish.tyrus.tests.qa.serveronopenduplicationtest.testserveronopenduplication,False,True
8305,8,tyrus,Credentials,org.glassfish.tyrus.client.auth.credentialstest.testgetpasswordstring,False,True
8313,8,tyrus,SslFilter,org.glassfish.tyrus.container.jdk.client.sslfiltertest.testcustomhostameverificationfail,False,True
8338,8,tyrus,ClientOnOpenDuplication,org.glassfish.tyrus.tests.qa.clientonopenduplicationtest.testclientonopenduplication,False,True
8339,8,tyrus,MaxMessageSizeOnServer,org.glassfish.tyrus.tests.qa.maxmessagesizeonservertest.testmaxmessagesizeonserver,False,True
8332,8,tyrus,Utils,org.glassfish.tyrus.core.utilstest.testparsehttpdatefail,False,True
8323,8,tyrus,MessageHandlerManager,org.glassfish.tyrus.core.messagehandlermanagertest.multipletexthandlerspartial,False,False
8328,8,tyrus,TyrusRemoteEndpoint,org.glassfish.tyrus.core.tyrusremoteendpointtest.testasyncsendtexthandler2,False,False
8316,8,tyrus,SslFilter,org.glassfish.tyrus.container.jdk.client.sslfiltertest.testrehandshakeserver,False,False
8310,8,tyrus,TyrusClientEngine,org.glassfish.tyrus.client.tyrusclientenginetest.testredirectflow,False,True
8312,8,tyrus,SslFilter,org.glassfish.tyrus.container.jdk.client.sslfiltertest.testcloseserver,False,True
8334,8,tyrus,SessionBuilder,org.glassfish.tyrus.ext.client.java8.sessionbuildertest.testallmethods,False,True
