,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,0.0,8.0,4.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
1,0.0,3.0,9.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
2,0.0,7.0,5.0,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0
3,0.0,2.0,10.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0
4,0.0,6.0,6.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
5,0.0,2.0,10.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0
6,0.0,5.0,7.0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667,0.0,0.0
7,0.0,6.0,6.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
8,0.0,0.0,11.0,1.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0
9,0.0,6.0,5.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0
10,0.0,45.0,73.0,1.0,0.0,0.0,0.6121212121212121,0.0,0.0,
