,idProject,nameProject,productionClass,testCase,isMysteryGuest,isMysteryGuestManual,prediction
358,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.like_custom_wildcard_multiple_character,False,False,True
359,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.like_not_does_not_find_results,False,False,True
372,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.collectionany,True,False,False
375,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.indexedaccess,False,False,True
376,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.not,True,False,True
386,18.0,querydsl,MetaDataExporter,com.querydsl.sql.codegen.metadataexportertest.minimal_configuration_without_keys,True,True,True
388,18.0,querydsl,RenameMapping,com.querydsl.sql.codegen.support.renamemappingtest.tabletotable,False,True,True
390,18.0,querydsl,Configuration,com.querydsl.sql.configurationtest.get_schema,False,True,True
423,18.0,querydsl,Multikey,com.querydsl.sql.multikeytest.hashcode_,False,False,True
452,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.alias_quotes_oracle,False,True,True
459,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.count2,False,True,True
461,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.count_distinct2,False,True,True
462,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.count_distinct_with_pk,False,True,True
464,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.date_add,False,True,True
471,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.getresultset,False,True,True
473,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.in,False,True,True
488,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.nested_tuple_projection,False,True,True
491,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.number_as_boolean_null,False,True,True
492,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.offset_only,False,True,True
496,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.projection2,False,True,True
526,18.0,querydsl,Serialization,com.querydsl.sql.serializationtest.update,False,False,True
528,18.0,querydsl,JGeometryConverter,com.querydsl.sql.spatial.jgeometryconvertertest.roundtrip,False,False,True
545,18.0,querydsl,SQLSerializer,com.querydsl.sql.sqlserializertest.complex_subquery,False,False,True
563,18.0,querydsl,AbstractJSR310DateTimeType,com.querydsl.sql.types.abstractjsr310datetimetypetest.set_iot,False,False,True
567,18.0,querydsl,JSR310OffsetDateTimeType,com.querydsl.sql.types.jsr310offsetdatetimetypetest.get,False,False,True
582,18.0,querydsl,UpdateBase,com.querydsl.sql.updatebase.update_with_subquery_notexists,False,True,True
12,18.0,querydsl,GenericExporter,com.querydsl.apt.genericexportertest.execute,True,False,False
16,18.0,querydsl,QuerydslAnnotationProcessor,com.querydsl.apt.querydslannotationprocessortest.process_inheritance2test,True,True,True
49,18.0,querydsl,MappingProjection,com.querydsl.collections.mappingprojectiontest.test,False,False,True
56,18.0,querydsl,Serialization,com.querydsl.collections.serializationtest.onesource_projectedlist,False,False,True
66,18.0,querydsl,BooleanBuilder,com.querydsl.core.booleanbuildertest.basic,False,False,True
87,18.0,querydsl,QueryModifiers,com.querydsl.core.querymodifierstest.hashcode_,False,False,True
102,18.0,querydsl,CaseBuilder,com.querydsl.core.types.dsl.casebuildertest.numbertyped,False,False,True
131,18.0,querydsl,PathBuilder,com.querydsl.core.types.dsl.pathbuildertest.getenum,False,False,True
155,18.0,querydsl,Projections,com.querydsl.core.types.projectionstest.array,False,False,True
168,18.0,querydsl,ValidatingVisitor,com.querydsl.core.types.validatingvisitortest.visitconstantofqvoid,False,False,True
173,18.0,querydsl,BeanMap,com.querydsl.core.util.beanmaptest.values,False,False,True
178,18.0,querydsl,ReflectionUtils,com.querydsl.core.util.reflectionutilstest.getannotatedelement,False,False,True
179,18.0,querydsl,ReflectionUtils,com.querydsl.core.util.reflectionutilstest.getimplementedinterfaces,False,False,True
191,18.0,querydsl,UserRepository,com.querydsl.example.sql.repository.userrepositorytest.get_all_with_tweet_count,False,False,True
194,18.0,querydsl,SearchQuery,com.querydsl.hibernate.search.searchquerytest.limit_max_value,False,False,True
218,18.0,querydsl,JPAQueryFactory,com.querydsl.jpa.jpaqueryfactorytest.update,False,False,True
234,18.0,querydsl,LuceneQuery,com.querydsl.lucene3.lucenequerytest.list_not_sorted_limit_2,False,False,True
236,18.0,querydsl,LuceneQuery,com.querydsl.lucene3.lucenequerytest.list_sorted_by_year_limit_1,False,False,True
241,18.0,querydsl,LuceneQuery,com.querydsl.lucene3.lucenequerytest.sorted_by_different_locales,False,False,True
242,18.0,querydsl,LuceneQuery,com.querydsl.lucene3.lucenequerytest.unique_result_considers_limit_and_offset,False,False,True
246,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.booleanbuilder,False,False,True
248,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.contains_user_inputted_wildcards_dont_work,False,False,True
252,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.eq_numeric,False,False,True
254,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.eq_phrase_does_not_find_results_because_word_in_middle,False,False,True
270,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.lt_not_in_range_because_equal,False,False,True
275,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.testquery,False,False,True
276,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.various,False,False,True
279,18.0,querydsl,TermElement,com.querydsl.lucene3.termelementtest.testequalsandhashcode,False,False,True
293,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.single_result_considers_offset,False,False,True
303,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.fuzzylike,False,False,True
306,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.like,False,False,True
314,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.publisher_equals_empty_string,False,False,True
317,18.0,querydsl,QueryElement,com.querydsl.lucene4.queryelementtest.test,False,False,True
320,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.count,False,False,True
335,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.uniqueresult_param_not_set,False,False,True
336,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.uniqueresult_with_param,False,False,True
357,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.in,False,False,True
362,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.startswith_phrase,False,False,True
368,18.0,querydsl,MetadataExportMojo,com.querydsl.maven.metadataexportmojotest.executewithrenames,True,True,True
378,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.notin,True,False,True
394,18.0,querydsl,AnnotationMapper,com.querydsl.sql.dml.annotationmappertest.extract2,False,True,True
397,18.0,querydsl,SQLInsertClause,com.querydsl.sql.dml.sqlinsertclausetest.getsqlwithpreservedcolumnorder,False,True,True
412,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.insert_with_subquery_via_constructor,False,True,True
417,18.0,querydsl,MergeBase,com.querydsl.sql.mergebase.merge_listener,True,True,True
425,18.0,querydsl,MySQLQueryFactory,com.querydsl.sql.mysql.mysqlqueryfactorytest.insert,False,False,True
437,18.0,querydsl,OracleQueryFactory,com.querydsl.sql.oracle.oraclequeryfactorytest.update,False,False,True
449,18.0,querydsl,RelationalFunctionCall,com.querydsl.sql.relationalfunctioncalltest.twoargs,False,False,True
456,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.between,False,True,True
467,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.dates_iot,False,True,True
479,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.joins,False,True,True
503,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.serialization2,False,True,True
508,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.substring,False,True,True
539,18.0,querydsl,SQLListeners,com.querydsl.sql.sqllistenerstest.notifyquery_detailedlistener_contexsetting,True,False,True
540,18.0,querydsl,SQLListeners,com.querydsl.sql.sqllistenerstest.notifyquery_parent,False,False,True
550,18.0,querydsl,SQLServer2005Templates,com.querydsl.sql.sqlserver2005templatestest.union,False,False,True
573,18.0,querydsl,UnionBase,com.querydsl.sql.unionbase.union_single_column_projections_iterate,False,True,True
578,18.0,querydsl,UpdateBase,com.querydsl.sql.updatebase.update_limit,False,True,True
579,18.0,querydsl,UpdateBase,com.querydsl.sql.updatebase.update_with_subquery_exists,False,True,True
2,18.0,querydsl,Delegate,com.querydsl.apt.domain.delegatetest.user,False,False,True
5,18.0,querydsl,Path,com.querydsl.apt.domain.pathtest.test,False,False,True
10,18.0,querydsl,SimpleTypes,com.querydsl.apt.domain.simpletypestest.skipped_field2,False,False,True
13,18.0,querydsl,IntegerExtensions,com.querydsl.apt.integerextensionstest.process,True,True,False
63,18.0,querydsl,PathFactory,com.querydsl.core.alias.pathfactorytest.createtimepath,False,False,True
64,18.0,querydsl,BooleanBuilder,com.querydsl.core.booleanbuildertest.and_not,False,False,True
70,18.0,querydsl,BooleanBuilder,com.querydsl.core.booleanbuildertest.tostring_,False,False,True
71,18.0,querydsl,DefaultQueryMetadata,com.querydsl.core.defaultquerymetadatatest.equals,False,False,True
83,18.0,querydsl,GroupByMap,com.querydsl.core.group.groupbymaptest.first_set_and_list,False,False,True
95,18.0,querydsl,QueryMixin,com.querydsl.core.support.querymixintest.leftjoin,False,False,True
106,18.0,querydsl,Coalesce,com.querydsl.core.types.dsl.coalescetest.asc,False,False,True
113,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.asboolean_returns_a_corresponding_booleanexpression_for_a_given_expression,False,False,True
126,18.0,querydsl,MapPath,com.querydsl.core.types.dsl.mappathtest.getparameter,False,False,True
169,18.0,querydsl,ArrayUtils,com.querydsl.core.util.arrayutilstest.test,False,False,True
171,18.0,querydsl,BeanMap,com.querydsl.core.util.beanmaptest.clone_,False,False,True
186,18.0,querydsl,SupplierDao,com.querydsl.example.dao.supplierdaotest.findall,False,False,True
195,18.0,querydsl,SearchQuery,com.querydsl.hibernate.search.searchquerytest.listresults,False,False,True
200,18.0,querydsl,JDOSQLQuery,com.querydsl.jdo.jdosqlquerytest.count,False,False,True
231,18.0,querydsl,LuceneQuery,com.querydsl.lucene3.lucenequerytest.all_by_excluding_where,False,False,True
233,18.0,querydsl,LuceneQuery,com.querydsl.lucene3.lucenequerytest.list_index_problem_in_max_doc,False,False,True
249,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.ends_with_empty_string,False,False,True
259,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.goe_numeric_integer_equal,False,False,True
261,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.gt_not_in_range_because_equal,False,False,True
265,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.like_not_does_not_find_results,False,False,True
266,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.loe,False,False,True
267,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.loe_equal,False,False,True
271,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.lt_numeric_double,False,False,True
281,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.empty_index_should_return_empty_list,False,False,True
291,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.notexists,False,False,True
302,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.eq_phrase_should_not_find_results_but_lucene_semantics_differs_from_querydsls,False,False,True
313,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.not_equals_finds_none,False,False,True
325,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.listdistinctresults,False,False,True
330,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.single_result_considers_offset,False,False,True
337,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.between_empty_strings,False,False,True
347,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.eq_numeric_integer,False,False,True
354,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.gt_not_in_range_because_equal,False,False,True
360,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.not_equals_finds_one,False,False,True
365,18.0,querydsl,TermElement,com.querydsl.lucene5.termelementtest.testequalsandhashcode,False,False,True
371,18.0,querydsl,User,com.querydsl.mongodb.domain.usertest.friends,False,False,True
416,18.0,querydsl,LikeEscapeBase,com.querydsl.sql.likeescapebase.like_with_escape,False,True,True
429,18.0,querydsl,MySQLQuery,com.querydsl.sql.mysql.mysqlquerytest.ignoreindex,False,True,True
436,18.0,querydsl,OracleQueryFactory,com.querydsl.sql.oracle.oraclequeryfactorytest.merge,False,False,True
441,18.0,querydsl,OracleTemplates,com.querydsl.sql.oracletemplatestest.modifiers2,False,False,True
446,18.0,querydsl,PostgreSQLTemplates,com.querydsl.sql.postgresqltemplatestest.nofrom,False,False,True
453,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.all,False,True,True
483,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.listresults,False,True,True
490,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.num_cast,False,True,True
504,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.statementoptions,True,True,False
506,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.string_left_right,False,True,True
516,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.yearweek_h2,False,True,True
521,18.0,querydsl,SelectWindowFunctionsBase,com.querydsl.sql.selectwindowfunctionsbase.windowfunctions_unboundedrows,False,True,True
544,18.0,querydsl,SQLSerializer,com.querydsl.sql.sqlserializertest.boolean_,False,False,True
547,18.0,querydsl,SQLSerializer,com.querydsl.sql.sqlserializertest.withrecursive2,False,False,True
559,18.0,querydsl,SubqueriesBase,com.querydsl.sql.subqueriesbase.keys,False,True,True
561,18.0,querydsl,SubqueriesBase,com.querydsl.sql.subqueriesbase.subquery_leftjoin,False,True,True
570,18.0,querydsl,JSR310OffsetTimeType,com.querydsl.sql.types.jsr310offsettimetypetest.get,False,False,True
574,18.0,querydsl,UnionBase,com.querydsl.sql.unionbase.union_with_order,False,True,True
580,18.0,querydsl,UpdateBase,com.querydsl.sql.updatebase.update_with_subquery_exists2,False,True,True
46,18.0,querydsl,GroupBy,com.querydsl.collections.groupbytest.transform_results,False,False,True
47,18.0,querydsl,JodaTimeTemplates,com.querydsl.collections.jodatimetemplatestest.datetime,False,False,True
67,18.0,querydsl,BooleanBuilder,com.querydsl.core.booleanbuildertest.booleanbuilder_equals_constant,False,False,True
69,18.0,querydsl,BooleanBuilder,com.querydsl.core.booleanbuildertest.not,False,False,True
81,18.0,querydsl,GroupByList,com.querydsl.core.group.groupbylisttest.onetoonetomany_projection,False,False,True
122,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.timepathclassoftpathofqstring,False,False,True
137,18.0,querydsl,SetPath,com.querydsl.core.types.dsl.setpathtest.getelementtype,False,False,True
143,18.0,querydsl,ExpressionUtils,com.querydsl.core.types.expressionutilstest.isnotnull,False,False,True
144,18.0,querydsl,ExpressionUtils,com.querydsl.core.types.expressionutilstest.ne,False,False,True
148,18.0,querydsl,ExpressionUtils,com.querydsl.core.types.expressionutilstest.regextolike_fail2,False,False,True
162,18.0,querydsl,QTuple,com.querydsl.core.types.qtupletest.alias,False,False,True
172,18.0,querydsl,BeanMap,com.querydsl.core.util.beanmaptest.tostring_,False,False,True
176,18.0,querydsl,MathUtils,com.querydsl.core.util.mathutilstest.cast_returns_argument_as_is_when_compatible,False,False,True
185,18.0,querydsl,ProductDao,com.querydsl.example.dao.productdaotest.delete,False,False,True
199,18.0,querydsl,JDOQueryFactory,com.querydsl.jdo.jdoqueryfactorytest.from,False,False,True
214,18.0,querydsl,JPAQueryFactory,com.querydsl.jpa.jpaqueryfactorytest.delete,False,False,True
217,18.0,querydsl,JPAQueryFactory,com.querydsl.jpa.jpaqueryfactorytest.query3,False,False,True
235,18.0,querydsl,LuceneQuery,com.querydsl.lucene3.lucenequerytest.list_not_sorted_offset_2,False,False,True
239,18.0,querydsl,LuceneQuery,com.querydsl.lucene3.lucenequerytest.single_result_considers_offset,False,False,True
250,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.endswith,False,False,True
253,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.eq_phrase,False,False,True
255,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.equals_empty_string,False,False,True
262,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.in,False,False,True
285,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.list_not_sorted_limit_0,False,False,True
301,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.eq_phrase_does_not_find_results_because_word_in_middle,False,False,True
307,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.like_custom_wildcard_multiple_character,False,False,True
308,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.loe_not_found,False,False,True
311,18.0,querydsl,LuceneSerializer,com.querydsl.lucene4.luceneserializertest.lt_numeric_integer,False,False,True
334,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.uniqueresult_finds_more_than_one_result,False,False,True
345,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.eq,False,False,True
356,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.gt_numeric_double_not_in_range_because_equal,False,False,True
370,18.0,querydsl,User,com.querydsl.mongodb.domain.usertest.friend,False,False,True
377,18.0,querydsl,MongodbSerializer,com.querydsl.mongodb.mongodbserializertest.noteq,True,False,True
389,18.0,querydsl,Configuration,com.querydsl.sql.configurationtest.custom_type,False,True,True
396,18.0,querydsl,SQLDeleteClause,com.querydsl.sql.dml.sqldeleteclausetest.getsql,False,True,True
404,18.0,querydsl,HSQLDBTemplates,com.querydsl.sql.hsqldbtemplatestest.precedence,False,True,True
409,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.insert_with_keys,False,True,True
411,18.0,querydsl,InsertBase,com.querydsl.sql.insertbase.insert_with_subquery_params,False,True,True
432,18.0,querydsl,MySQLTemplates,com.querydsl.sql.mysqltemplatestest.precedence,False,False,True
435,18.0,querydsl,OracleQueryFactory,com.querydsl.sql.oracle.oraclequeryfactorytest.insert,False,False,True
439,18.0,querydsl,OracleQuery,com.querydsl.sql.oracle.oraclequerytest.connectbyprior,False,False,True
443,18.0,querydsl,PostgreSQLQueryFactory,com.querydsl.sql.postgresql.postgresqlqueryfactorytest.delete,False,False,True
448,18.0,querydsl,QBean,com.querydsl.sql.qbeantest.alias_to_managed_type,False,False,True
458,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.coalesce,False,True,True
465,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.dates,False,True,True
470,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.factoryexpression_in_groupby,False,True,True
480,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.like_ignore_case,False,True,True
481,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.limit_and_offset,False,True,True
493,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.order_nullslast,False,True,True
497,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.query_with_constant,False,True,True
502,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.serialization,False,True,True
512,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.where_exists,False,True,True
538,18.0,querydsl,SQLiteTemplates,com.querydsl.sql.sqlitetemplatestest.precedence,False,False,True
542,18.0,querydsl,SQLQueryFactory,com.querydsl.sql.sqlqueryfactorytest.merge,False,False,True
549,18.0,querydsl,SQLServer2005Templates,com.querydsl.sql.sqlserver2005templatestest.nofrom,False,False,True
551,18.0,querydsl,SQLServer2012Templates,com.querydsl.sql.sqlserver2012templatestest.delete_limit,False,False,True
562,18.0,querydsl,Template,com.querydsl.sql.templatetest.todate,False,False,True
571,18.0,querydsl,LocaleType,com.querydsl.sql.types.localetypetest.lang,False,False,True
0,18.0,querydsl,AbstractEntity,com.querydsl.apt.domain.abstractentitytest.path_is_available,False,False,True
3,18.0,querydsl,Entity,com.querydsl.apt.domain.entitytest.inheritance,False,False,True
17,18.0,querydsl,QuerydslAnnotationProcessor,com.querydsl.apt.querydslannotationprocessortest.process_monitoredcompany,True,True,True
34,18.0,querydsl,Serializer,com.querydsl.codegen.serializertest.embeddableserializer,False,False,True
37,18.0,querydsl,TypeFactory,com.querydsl.codegen.typefactorytest.generics_wildcard,False,False,True
38,18.0,querydsl,TypeFactory,com.querydsl.codegen.typefactorytest.map_field_parameters,False,False,True
41,18.0,querydsl,Alias,com.querydsl.collections.aliastest.various3,False,False,True
54,18.0,querydsl,Serialization,com.querydsl.collections.serializationtest.onesource_filtered_projectedunique,False,False,True
57,18.0,querydsl,Alias,com.querydsl.core.alias.aliastest.alias,False,False,True
59,18.0,querydsl,PathFactory,com.querydsl.core.alias.pathfactorytest.createcomparablepath,False,False,True
72,18.0,querydsl,DefaultQueryMetadata,com.querydsl.core.defaultquerymetadatatest.getgroupby,False,False,True
74,18.0,querydsl,DefaultQueryMetadata,com.querydsl.core.defaultquerymetadatatest.isdistinct,False,False,True
99,18.0,querydsl,BooleanExpression,com.querydsl.core.types.dsl.booleanexpressiontest.isfalse,False,False,True
105,18.0,querydsl,CaseBuilder,com.querydsl.core.types.dsl.caseforeqbuildertest.timetype,False,False,True
112,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.allof,False,False,True
123,18.0,querydsl,Expressions,com.querydsl.core.types.dsl.expressionstest.timepathclassoftstring,False,False,True
127,18.0,querydsl,MapPath,com.querydsl.core.types.dsl.mappathtest.getvaluetype,False,False,True
147,18.0,querydsl,ExpressionUtils,com.querydsl.core.types.expressionutilstest.regextolike_fail,False,False,True
149,18.0,querydsl,ExpressionUtils,com.querydsl.core.types.expressionutilstest.regextolike_fail3,False,False,True
156,18.0,querydsl,Projections,com.querydsl.core.types.projectionstest.constructor,False,False,True
163,18.0,querydsl,QTuple,com.querydsl.core.types.qtupletest.duplicates,False,False,True
166,18.0,querydsl,QTuple,com.querydsl.core.types.qtupletest.nestedprojection_newinstance2,False,False,True
205,18.0,querydsl,HibernateQueryFactory,com.querydsl.jpa.hibernatequeryfactorytest.from,False,False,True
212,18.0,querydsl,JPAProvider,com.querydsl.jpa.jpaprovidertest.hibernate_for_proxy,True,False,True
220,18.0,querydsl,JPAQueryMixin,com.querydsl.jpa.jpaquerymixintest.where_null,False,False,True
226,18.0,querydsl,JPQLSerializer,com.querydsl.jpa.jpqlserializertest.fromwithcustomentityname,False,False,True
232,18.0,querydsl,LuceneQuery,com.querydsl.lucene3.lucenequerytest.list_distinct_property,False,False,True
240,18.0,querydsl,LuceneQuery,com.querydsl.lucene3.lucenequerytest.single_result_takes_limit,False,False,True
244,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.between_does_not_find_results,False,False,True
247,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.contains,False,False,True
269,18.0,querydsl,LuceneSerializer,com.querydsl.lucene3.luceneserializertest.loe_numeric_double_not_found,False,False,True
280,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.count_index_problem,False,False,True
283,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.in_tostring,False,False,True
287,18.0,querydsl,LuceneQuery,com.querydsl.lucene4.lucenequerytest.list_sorted_ascending_by_year_offset_2,False,False,True
318,18.0,querydsl,TermElement,com.querydsl.lucene4.termelementtest.test,False,False,True
321,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.list_sorted_ascending_by_year,False,False,True
332,18.0,querydsl,LuceneQuery,com.querydsl.lucene5.lucenequerytest.unique_result_considers_limit_and_offset,False,False,True
352,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.goe_numeric_integer_equal,False,False,True
355,18.0,querydsl,LuceneSerializer,com.querydsl.lucene5.luceneserializertest.gt_numeric_double,False,False,True
366,18.0,querydsl,MetadataExportMojo,com.querydsl.maven.metadataexportmojotest.executewithnamingstrategy,True,True,True
367,18.0,querydsl,MetadataExportMojo,com.querydsl.maven.metadataexportmojotest.executewithnumericmappings,True,True,True
387,18.0,querydsl,OriginalNamingStrategy,com.querydsl.sql.codegen.originalnamingstrategytest.getpropertyname,False,True,True
400,18.0,querydsl,FirebirdTemplates,com.querydsl.sql.firebirdtemplatestest.union,False,True,True
418,18.0,querydsl,MergeBase,com.querydsl.sql.mergebase.merge_with_keys_columns_and_values_using_null,False,True,True
426,18.0,querydsl,MySQLQueryFactory,com.querydsl.sql.mysql.mysqlqueryfactorytest.insertonduplicatekeyupdate_multiple,False,False,True
455,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.array_projection,False,True,True
466,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.dates_cst,False,True,True
472,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.groupby_distinct_count,False,True,True
475,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.in_long_list,False,True,True
487,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.math,False,True,True
513,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.wildcard_all2,False,True,True
514,18.0,querydsl,SelectBase,com.querydsl.sql.selectbase.with2,False,True,True
519,18.0,querydsl,SelectWindowFunctionsBase,com.querydsl.sql.selectwindowfunctionsbase.windowfunctions_orderby,False,True,True
520,18.0,querydsl,SelectWindowFunctionsBase,com.querydsl.sql.selectwindowfunctionsbase.windowfunctions_qualify,False,True,True
523,18.0,querydsl,Serialization,com.querydsl.sql.serializationtest.innerjoin,False,False,True
546,18.0,querydsl,SQLSerializer,com.querydsl.sql.sqlserializertest.list_in_query,False,False,True
555,18.0,querydsl,SQLServer2012Templates,com.querydsl.sql.sqlserver2012templatestest.update_limit,False,False,True
557,18.0,querydsl,SQLTemplates,com.querydsl.sql.sqltemplatestest.numeric_operations,False,False,True
4,18.0,querydsl,Type,com.querydsl.apt.domain.p6.typetest.test,False,False,True
8,18.0,querydsl,SimpleTypes,com.querydsl.apt.domain.simpletypestest.custom_comparableliteral,False,False,True
9,18.0,querydsl,SimpleTypes,com.querydsl.apt.domain.simpletypestest.skipped_field1,False,False,True
14,18.0,querydsl,QuerydslAnnotationProcessor,com.querydsl.apt.querydslannotationprocessortest.process_abstractclasses2,True,True,True
20,18.0,querydsl,BeanSerializer,com.querydsl.codegen.beanserializertest.annotated_property,False,False,True
23,18.0,querydsl,CodegenModule,com.querydsl.codegen.codegenmoduletest.defaultprefix,False,False,True
30,18.0,querydsl,GenericExporter,com.querydsl.codegen.genericexportertest.export,True,False,False
35,18.0,querydsl,TypeFactory,com.querydsl.codegen.typefactorytest.blob,False,False,True
40,18.0,querydsl,Alias,com.querydsl.collections.aliastest.various1,False,False,True
75,18.0,querydsl,DefaultQueryMetadata,com.querydsl.core.defaultquerymetadatatest.joinshouldbecommitted,False,False,True
79,18.0,querydsl,GroupByList,com.querydsl.core.group.groupbylisttest.array_access,False,False,True
80,18.0,querydsl,GroupByList,com.querydsl.core.group.groupbylisttest.map4,False,False,True
89,18.0,querydsl,SerializerBase,com.querydsl.core.serialization.serializerbasetest.test,False,False,True
