5202,17,riptide,DefaultRequestArguments,org.zalando.riptide.defaultrequestargumentstest.shouldmodifyvalue,False,True
5207,17,riptide,MetricsCircuitBreakerListener,org.zalando.riptide.failsafe.metrics.metricscircuitbreakerlistenertest.shouldrecordopen,False,True
5215,17,riptide,ProblemRoute,org.zalando.riptide.problem.problemroutetest.shouldpropagateproblem,False,True
5216,17,riptide,Requester,org.zalando.riptide.requestertest.shouldexpandone,False,False
5228,17,riptide,RoutingTree,org.zalando.riptide.routingtreetest.shoulduselastattributeroute,False,False
5238,17,riptide,TimeSpan,org.zalando.riptide.spring.timespantest.shouldparseusingconstructor,False,False
5192,17,riptide,Capture,org.zalando.riptide.capture.capturetest.shouldcapturenull,True,False
5194,17,riptide,Completion,org.zalando.riptide.completiontest.shouldjoinsuccessfully,False,True
5200,17,riptide,DefaultIdempotentMethodDetector,org.zalando.riptide.defaultidempotentmethoddetectortest.options,False,False
5210,17,riptide,IdempotencyKeyIdempotentMethodDetector,org.zalando.riptide.idempotencykeyidempotentmethoddetectortest.shoulddetectidempotencykeycaseinsensitive,False,False
5201,17,riptide,DefaultIdempotentMethodDetector,org.zalando.riptide.defaultidempotentmethoddetectortest.trace,False,False
5203,17,riptide,HttpDateDelayParser,org.zalando.riptide.failsafe.httpdatedelayparsertest.shouldparsehttpdate,False,False
5204,17,riptide,LoggingRetryListener,org.zalando.riptide.failsafe.loggingretrylistenertest.shouldlogfailure,False,False
5205,17,riptide,LoggingRetryListener,org.zalando.riptide.failsafe.loggingretrylistenertest.shouldnotlogresults,False,True
5209,17,riptide,RestAsyncClientHttpRequest,org.zalando.riptide.httpclient.restasyncclienthttprequesttest.getmethodvalue,True,True
5214,17,riptide,ProblemRoute,org.zalando.riptide.problem.problemroutetest.shouldpropagatelegacyproblemwithalternativespelling,False,False
5219,17,riptide,Requester,org.zalando.riptide.requestertest.shouldexpandtwo,False,False
5227,17,riptide,RoutingTree,org.zalando.riptide.routingtreetest.shouldfailforduplicatebindings,True,True
5229,17,riptide,RoutingTree,org.zalando.riptide.routingtreetest.shoulduselastwildcardroute,False,False
